,Unnamed: 0,Date,close,volumefrom,volumeto,OBV,Volatility_7Day,30day_volatility-xlm
900,900,2019-10-14,0.06398,42376123.81,2739786.57,3684290614.49,27.49,0.006481531401635712
901,901,2019-10-15,0.06176,25714445.67,1594964.78,3658576168.82,28.34,0.00648224241922918
902,902,2019-10-16,0.06523,23795829.71,1517328.59,3682371998.53,29.87,0.006489889714455258
903,903,2019-10-17,0.06324,19791783.82,1259131.48,3662580214.71,32.13,0.006463246968773158
904,904,2019-10-18,0.06257,13099606.82,825826.0,3649480607.89,32.43,0.006421584256852914
905,905,2019-10-19,0.06348,12843805.72,808781.24,3662324413.61,23.64,0.006359816053152027
906,906,2019-10-20,0.06398999999999999,14448194.79,918017.6,3676772608.4,22.02,0.006360952912423433
907,907,2019-10-21,0.06334,19858177.91,1275564.01,3656914430.49,19.4,0.00516516525089086
908,908,2019-10-22,0.0599,41038107.11,2447245.18,3615876323.38,17.08,0.0038679304662828005
909,909,2019-10-24,0.06432,39724295.42,2530577.87,3676620633.03,25.69,0.0033959229950854763
910,910,2019-10-25,0.06295,52490773.6,3406669.16,3624129859.43,26.31,0.00305985705098429
911,911,2019-10-26,0.06537000000000001,25800422.29,1652268.97,3649930281.72,28.37,0.002852591803964326
912,912,2019-10-27,0.06473999999999999,34130870.33,2264110.28,3615799411.39,28.35,0.0028922303568052928
913,913,2019-10-28,0.06688999999999999,28634169.83,1919134.78,3644433581.22,21.35,0.002687953885764903
914,914,2019-10-29,0.06402000000000001,25022512.01,1611281.84,3619411069.21,27.27,0.0025780132464545778
915,915,2019-10-30,0.06509,24850807.19,1585973.28,3644261876.4,21.3,0.0025402269108615997
916,916,2019-10-31,0.06925,87869236.73,6097956.45,3732131113.13,24.85,0.002758133405965413
917,917,2019-11-01,0.07145,24685230.67,1736621.74,3756816343.8,24.41,0.003082810126476674
918,918,2019-11-02,0.06871000000000001,26070495.93,1823222.32,3730745847.87,28.0,0.0031059827511787487
919,919,2019-11-03,0.07899,48328108.43,3531451.35,3779073956.3,45.07,0.0041932845738498125
920,920,2019-11-04,0.08259,209319496.49,17397941.73,3988393452.79,38.7,0.005319766220777363
921,921,2019-11-05,0.07702,75996443.94,5990106.47,3912397008.85,49.26,0.00564468791070342
922,922,2019-11-06,0.07429,50438593.71,3778860.75,3861958415.14,50.45,0.005729941886532065
923,923,2019-11-07,0.07107000000000001,47994488.27,3459976.9,3813963926.87,51.98,0.0056287549510435145
924,924,2019-11-08,0.07316,21289088.97,1541259.45,3835253015.84,50.85,0.005708674393708209
925,925,2019-11-09,0.07905,68237546.11,5317981.14,3903490561.95,38.39,0.0060995971602465695
926,926,2019-11-10,0.07987000000000001,54060002.61,4269786.1,3957550564.56,35.98,0.00642704358126263
927,927,2019-11-11,0.07681,82134885.86,6365539.69,3875415678.7,31.93,0.006454093987187464
928,928,2019-11-12,0.07589,72308527.94,5538612.3,3803107150.76,30.21,0.006459732397222458
929,929,2019-11-13,0.07421,35526470.04,2624217.4,3767580680.72,27.66,0.006512840729502253
930,930,2019-11-14,0.0721,36091534.01,2625033.16,3731489146.71,28.08,0.006460914360047154
931,931,2019-11-15,0.07144,19607810.94,1404065.04,3711881335.77,11.37,0.006307212811402784
932,932,2019-11-16,0.07165,18242087.16,1315354.86,3730123422.93,9.917,0.00625901267415397
933,933,2019-11-17,0.06702000000000001,48348493.0,3282547.45,3681774929.93,15.97,0.006157224716294202
934,934,2019-11-18,0.06564,40506696.61,2632482.6,3641268233.32,15.63,0.006053411311466852
935,935,2019-11-19,0.06393,25210159.01,1635997.46,3616058074.31,15.63,0.006036865527933064
936,936,2019-11-20,0.06075,52187720.92,3168706.52,3563870353.39,17.19,0.0061783467732575825
937,937,2019-11-21,0.05952,72703048.25,4195096.99,3491167305.14,16.33,0.0063581607349202885
938,938,2019-11-22,0.0616,39846562.39,2400608.55,3531013867.53,22.81,0.00627275305743721
939,939,2019-11-26,0.05881,31787273.92,1825213.56,3606982054.99,33.05,0.006519977575594449
940,940,2019-11-27,0.05819,18045825.64,1057743.49,3588936229.35,32.76,0.006746312879737487
941,941,2019-11-28,0.05922,18008239.59,1062357.38,3606944468.94,31.35,0.006970181159937403
942,942,2019-11-30,0.05741,19446258.26,1101919.84,3608958917.52,12.54,0.007262674723404486
943,943,2019-12-01,0.055970000000000006,18258610.09,1027601.7,3590700307.43,14.13,0.007645387881730805
944,944,2019-12-02,0.05583,17664764.6,986769.19,3573035542.83,11.86,0.007962490664751456
945,945,2019-12-05,0.0556,17900227.56,989401.08,3582964781.73,9.456,0.008286641403317361
946,946,2019-12-06,0.05546,14651931.9,816695.72,3568312849.83,9.329,0.008604743579503835
947,947,2019-12-08,0.05474,16848773.86,930507.18,3567271045.66,9.405,0.008894602935452325
948,948,2019-12-09,0.05315,36224525.84,1922729.75,3531046519.82,11.18,0.009251126653973703
949,949,2019-12-10,0.05285,17967959.39,953290.78,3513078560.43,9.499,0.009284551276924449
950,950,2019-12-11,0.05206,21545150.42,1127992.98,3491533410.01,9.07,0.009054257327200967
951,951,2019-12-12,0.052820000000000006,17387151.26,912985.85,3508920561.27,11.32,0.009006852748703472
952,952,2019-12-13,0.05107,18614893.42,959353.41,3490305667.85,11.64,0.009089738998316547
953,953,2019-12-15,0.04702,32085807.3,1563803.78,3469285409.88,22.82,0.009428642495629476
954,954,2019-12-16,0.0433,57755152.06,2587065.46,3411530257.82,27.4,0.009824430468125539
955,955,2019-12-18,0.04525,28047362.75,1273915.82,3429569917.32,38.89,0.009671305799224506
956,956,2019-12-19,0.04641,22669613.86,1041407.45,3452239531.18,41.03,0.009257839523545565
957,957,2019-12-20,0.04553,13302064.07,612551.8,3438937467.11,40.69,0.008961754908193297
958,958,2019-12-21,0.04734,18618872.93,863675.71,3457556340.04,37.15,0.008517613994597498
959,959,2019-12-22,0.04498,20985976.91,969536.36,3436570363.13,31.58,0.008168984404865751
960,960,2019-12-23,0.04518,13895745.07,627409.41,3450466108.2,22.72,0.007836465482882625
961,961,2019-12-24,0.04445,11044710.63,491008.84,3439421397.57,21.61,0.007462938198308147
962,962,2019-12-26,0.04584,18045309.22,815629.8,3472793076.16,21.04,0.006873147014657835
963,963,2019-12-27,0.04591,19724540.81,910855.03,3492517616.97,17.26,0.006519619911708479
964,964,2019-12-29,0.04554,13703078.76,630724.15,3491003729.0,10.32,0.006185313723822825
965,965,2019-12-30,0.044910000000000005,18924680.96,854209.34,3472079048.04,9.981,0.005909184055936857
966,966,2019-12-31,0.04519,13266555.52,599019.27,3485345603.56,10.02,0.005755334007707245
967,967,2020-01-01,0.04355,12929533.28,572702.47,3472416070.28,11.22,0.005681874751320788
968,968,2020-01-02,0.04566,17864374.76,800556.97,3490280445.04,18.91,0.00534391289763527
969,969,2020-01-04,0.04558,13219714.04,605120.84,3486161501.65,18.28,0.005131311241535876
970,970,2020-01-05,0.05058,33055108.61,1613421.04,3519216610.26,32.47,0.004870079656649373
971,971,2020-01-06,0.04855,37292974.46,1835382.28,3481923635.8,36.42,0.004494237446989874
972,972,2020-01-08,0.0472,11748919.05,560033.47,3441556567.6,33.3,0.004206886472576167
973,973,2020-01-09,0.04805,20785468.05,978750.66,3462342035.65,33.4,0.0039691925696812985
974,974,2020-01-10,0.04841,26018344.97,1262267.48,3488360380.62,33.23,0.0037076481376587538
975,975,2020-01-11,0.04906,12846560.22,627138.49,3501206940.84,14.74,0.003431805328997063
976,976,2020-01-12,0.04828,11267261.92,543811.1,3489939678.92,10.34,0.0031192547002606382
977,977,2020-01-13,0.053,75048144.92,3859397.13,3564987823.84,25.97,0.002995948912297749
978,978,2020-01-14,0.05486,68078085.52,3705787.24,3633065909.36,24.54,0.0031197321761034756
979,979,2020-01-15,0.053520000000000005,48229732.07,2574253.73,3584836177.29,28.05,0.003160635393713524
980,980,2020-01-16,0.06079,146295782.29,8716281.99,3731131959.58,40.11,0.0038978452786292924
981,981,2020-01-17,0.06139,96103767.61,5994462.25,3827235727.19,40.31,0.004531324182908955
982,982,2020-01-19,0.06264,48072354.94,3026681.19,3815233457.32,36.93,0.005222497982044102
983,983,2020-01-20,0.06262999999999999,35658736.34,2248452.32,3779574720.98,37.56,0.005804912861824406
984,984,2020-01-23,0.05705,38937082.81,2208839.04,3664432734.95,20.36,0.005872032300096328
985,985,2020-01-24,0.05596,12842441.44,722312.23,3651590293.51,20.27,0.0059251775665750015
986,986,2020-01-25,0.05836,19406965.13,1116859.01,3670997258.64,20.3,0.006079720473387263
987,987,2020-01-28,0.0608,33776197.07,2071628.92,3768906370.53,16.21,0.006298997949869125
988,988,2020-01-29,0.0628,31504893.96,1932736.51,3800411264.49,14.58,0.00662650525949122
989,989,2020-01-31,0.06226,23381690.83,1439793.65,3793356225.33,17.6,0.006801751971742241
990,990,2020-02-01,0.0634,47689740.04,3053346.9,3841045965.37,17.44,0.006988814675948622
991,991,2020-02-02,0.06417,32396213.68,2062124.3,3873442179.05,17.27,0.00712761090698852
992,992,2020-02-03,0.06604,57885903.6,3750907.04,3931328082.65,17.75,0.007358920804190072
993,993,2020-02-04,0.06906,58442238.76,3972450.26,3989770321.41,19.13,0.007701111496135146
994,994,2020-02-05,0.0711,52275049.12,3656400.9,4042045370.53,7.4129999999999985,0.008064604550240963
995,995,2020-02-06,0.07194,59623119.26,4295961.58,4101668489.79,8.36,0.0083462552412305
996,996,2020-02-07,0.07101,52135446.43,3657271.09,4049533043.36,13.13,0.008481036588132321
997,997,2020-02-08,0.07343,45530761.99,3304670.08,4095063805.35,13.43,0.008569905215481843
998,998,2020-02-09,0.07056,38793605.21,2749063.97,4056270200.14,21.13,0.008513849136934546
999,999,2020-02-10,0.07407000000000001,48781076.71,3537134.68,4105051276.85,21.68,0.008544660233490374
1000,1000,2020-02-11,0.08015,122374183.17,9665982.24,4227425460.02,28.29,0.00910390798996234
1001,1001,2020-02-12,0.08345,114777893.35,9662251.79,4342203353.37,28.61,0.009668106733799397
1002,1002,2020-02-13,0.08687,72284452.69,6103724.54,4414487806.06,25.97,0.010244139277668752
1003,1003,2020-02-14,0.07891000000000001,69702243.3,5694433.51,4344785562.76,43.51,0.010188099779963036
1004,1004,2020-02-15,0.07464,94273460.06,6921972.2,4250512102.7,45.31,0.009877570318775017
1005,1005,2020-02-16,0.07279,74579604.78,5241070.63,4175932497.92,44.1,0.00946491732056356
1006,1006,2020-02-17,0.07615,61549393.47,4572076.51,4237481891.39,39.33,0.009002049702741126
1007,1007,2020-02-18,0.07001,62172511.13,4656797.79,4175309380.26,40.14,0.008608689068105052
1008,1008,2020-02-19,0.07056,60159217.76,4189446.17,4235468598.02,36.01,0.00827224864146709
1009,1009,2020-02-20,0.07111,32303559.22,2304940.81,4267772157.24,31.12,0.007804788244422605
1010,1010,2020-02-21,0.07049,19688345.08,1388634.92,4248083812.16,28.56,0.0076609665966802
1011,1011,2020-02-22,0.07334,22111264.92,1597930.09,4270195077.08,30.73,0.0075547608876133975
1012,1012,2020-02-23,0.06911,40734577.19,2837600.85,4229460499.89,30.63,0.007442959150740245
1013,1013,2020-02-24,0.06412999999999999,49075387.87,3235688.56,4180385112.02,28.9,0.007398449480309466
1014,1014,2020-02-25,0.05885,80407542.75,4828949.46,4099977569.27,33.25,0.007298181603159202
1015,1015,2020-02-26,0.0601,64946551.58,3915392.77,4164924120.85,34.73,0.00706178092871092
1016,1016,2020-02-27,0.05852,44653358.77,2611705.13,4120270762.08,34.19,0.007052750307263084
1017,1017,2020-02-29,0.05584,44868983.65,2543461.07,4048587851.17,25.82,0.0073284597494219965
1018,1018,2020-03-01,0.05973,43324852.62,2544990.43,4091912703.79,34.06,0.007450410996920654
1019,1019,2020-03-02,0.05826,29256067.03,1722359.21,4062656636.76,25.38,0.007622442883832521
1020,1020,2020-03-04,0.05972,38777019.37,2334536.69,4130976712.61,23.94,0.007754017638635954
1021,1021,2020-03-07,0.04977,66110044.83,3530682.2,4069615551.46,46.37,0.008502974117955564
1022,1022,2020-03-08,0.05242,76635332.97,3832366.19,4146250884.43,51.48,0.009014173698754183
1023,1023,2020-03-09,0.05196,40999254.72,2129553.57,4105251629.71,51.03,0.009507090088669094
1024,1024,2020-03-10,0.05038,33131034.46,1656659.54,4072120595.25,49.49,0.010010867778479938
1025,1025,2020-03-11,0.03343,198361320.38,8013931.73,3873759274.87,109.71,0.011715957111330225
1026,1026,2020-03-12,0.04021,211441985.41,7776662.21,4085201260.28,134.64,0.012578794068984963
1027,1027,2020-03-14,0.03779,54396137.06,2070934.0,4085940910.33,130.12,0.013407490941014249
1028,1028,2020-03-15,0.03538,88825371.85,3079895.53,3997115538.48,129.28,0.014302414971711384
1029,1029,2020-03-16,0.03746,51489414.26,1910218.32,4048604952.74,133.35,0.014842085010917752
1030,1030,2020-03-17,0.03701,53490177.56,1934315.66,3995114775.18,65.56,0.015049641646172361
1031,1031,2020-03-18,0.0415,86385492.68,3446713.6,4081500267.86,51.08,0.014736120857643597
1032,1032,2020-03-20,0.03968,31081945.39,1229859.75,3954183663.82,43.78,0.014114165481579951
1033,1033,2020-03-21,0.03676,40380011.28,1545469.18,3913803652.54,45.4,0.013952334621107449
1034,1034,2020-03-22,0.03955,52584010.32,2011715.96,3966387662.86,47.13,0.013768146015810789
1035,1035,2020-03-23,0.04057,49078531.39,1960504.12,4015466194.25,46.74,0.01353894446131157
1036,1036,2020-03-25,0.04305,43392821.43,1786357.78,4095889478.98,35.23,0.012950769421958365
1037,1037,2020-03-26,0.0405,48205658.66,2035658.39,4047683820.32,40.5,0.012670865015062186
1038,1038,2020-03-28,0.0378,30709553.27,1195464.36,3979532677.39,30.99,0.012356106108356347
1039,1039,2020-03-29,0.040080000000000005,36513227.45,1458870.29,4016045904.84,35.06,0.01182829720744399
1040,1040,2020-03-30,0.04088,18627030.85,756713.77,4034672935.69,35.57,0.011201802379606815
1041,1041,2020-03-31,0.04097,27135869.6,1084457.18,4061808805.29,30.61,0.010203897548116318
1042,1042,2020-04-01,0.0413,35372966.14,1465941.47,4097181771.43,25.47,0.009358636800232223
1043,1043,2020-04-02,0.04142,19807967.8,821259.8,4116989739.23,25.15,0.00875032379696683
1044,1044,2020-04-03,0.04199,19072332.29,791043.48,4136062071.52,13.96,0.008388167918832004
1045,1045,2020-04-04,0.04358,31515692.54,1339784.71,4167577764.06,8.686,0.00787578982720707
1046,1046,2020-04-05,0.05,135290717.35,6455293.9,4302868481.41,34.6,0.0074875287039178305
1047,1047,2020-04-06,0.04847,100462008.72,5021553.49,4202406472.69,38.19,0.007199899392658702
1048,1048,2020-04-07,0.05135,60042210.3,3001261.12,4262448682.99,38.27,0.006702766147123719
1049,1049,2020-04-09,0.04779,65220476.67,3160545.32,4254809845.88,50.68,0.006154754642768695
1050,1050,2020-04-10,0.04989,52876307.62,2598235.66,4307686153.5,50.86,0.005461644146376457
