,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
179,2015-08-02,0.461,3.358,1.551,4897.28,165.0
180,2015-08-03,0.461,0.1776,0.08254,4897.28,163.04
181,2015-08-04,0.461,0.0,0.0,4897.28,154.98
182,2015-08-05,0.64,155.25,91.46,5052.53,157.32
183,2015-08-06,0.75,0.02141,0.016059999999999998,5052.55,139.92
184,2015-08-07,0.75,0.001185,0.0006317,5052.55,139.92
185,2015-08-08,0.75,10.15,6.0920000000000005,5052.55,90.05
186,2015-08-09,0.4969,0.1274,0.06327999999999999,5052.42,161.82
187,2015-08-10,0.4969,0.1028,0.05466,5052.42,161.82
188,2015-08-11,0.4969,0.002416,0.0012,5052.42,126.44
189,2015-08-12,0.4969,0.00551,0.002738,5052.42,110.79
190,2015-08-13,0.6969,0.1858,0.1281,5052.61,156.83
191,2015-08-14,0.4969,0.022019999999999998,0.01094,5052.59,179.33
192,2015-08-15,0.7390000000000001,1.63,1.002,5054.22,176.9
193,2015-08-16,0.4969,0.9108,0.4526,5054.22,217.41
194,2015-08-17,0.4969,2.256,1.5959999999999999,5054.22,217.41
195,2015-08-18,0.5157,106.18,48.33,5160.4,217.64
196,2015-08-19,0.406,1.4040000000000001,0.9095,5159.0,195.42
197,2015-08-20,0.4496,14.41,6.5089999999999995,5173.41,182.3
198,2015-08-21,0.6428,7.399,4.747,5180.81,174.67
199,2015-08-23,0.615,19.18,8.499,5168.88,172.59
200,2015-08-24,0.4227,103.96,43.8,5064.92,204.87
201,2015-08-25,0.4201,13.77,5.907,5051.15,193.8
202,2015-08-26,0.4213,3.2260000000000004,1.365,5054.38,191.34
203,2015-08-27,0.4213,0.157,0.07024,5054.38,151.6
204,2015-08-28,0.4901,24.9,11.95,5079.28,140.75
205,2015-08-29,0.45,54.34,24.81,5024.94,115.89
206,2015-08-30,0.4901,0.02582,0.01265,5024.97,54.24
207,2015-08-31,0.4901,2.622,1.284,5024.97,53.96
208,2015-09-01,0.4901,8.506,4.168,5024.97,54.07
209,2015-09-02,0.75,79.59,52.41,5104.56,119.03
210,2015-09-03,0.45,0.0003485,0.00015680000000000002,5104.56,198.92
211,2015-09-04,0.4573,42.32,21.32,5146.88,197.64
212,2015-09-05,0.5,15.37,7.683,5162.25,197.78
213,2015-09-06,0.5,41.0,20.5,5162.25,197.78
214,2015-09-08,0.7,0.01,0.006999999999999999,5162.16,199.08
215,2015-09-10,0.4625,2.063,0.9451,5163.87,180.68
216,2015-09-11,0.4537,55.71,28.46,5108.16,178.47
217,2015-09-12,0.44,22.56,10.07,5085.6,178.42
218,2015-09-13,0.4775,33.17,16.6,5118.77,178.76
219,2015-09-14,0.509,12.19,6.251,5130.96,123.4
220,2015-09-15,0.5156,30.54,15.3,5161.5,29.48
221,2015-09-16,0.55,13.99,7.165,5175.49,31.49
222,2015-09-17,0.5458,1.015,0.5071,5174.47,30.08
223,2015-09-18,0.508,8.163,4.268,5166.31,38.3
224,2015-09-19,0.5036,0.034980000000000004,0.01784,5166.28,33.91
225,2015-09-20,0.5012,0.03971,0.019219999999999998,5166.24,28.89
226,2015-09-21,0.5012,18.73,8.827,5166.24,28.5
227,2015-09-22,0.4625,10.86,5.025,5155.38,24.24
228,2015-09-23,0.4655,9.017999999999999,4.1160000000000005,5164.4,25.58
229,2015-09-24,0.4527,26.17,12.25,5138.23,21.18
230,2015-09-25,0.4689,13.7,6.34,5151.93,25.85
231,2015-09-26,0.4455,1.844,0.8548,5150.09,27.69
232,2015-09-27,0.4354,25.68,11.58,5124.41,26.95
233,2015-09-28,0.43,0.06312000000000001,0.02715,5124.35,19.72
234,2015-09-29,0.39,154.21,61.74,4970.14,28.93
235,2015-09-30,0.4644,61.97,25.3,5032.11,62.15
236,2015-10-01,0.3812,0.5881,0.2242,5031.52,80.81
237,2015-10-02,0.4689,2.583,1.205,5034.1,103.02
238,2015-10-03,0.3955,0.1586,0.06502999999999999,5033.94,113.97
239,2015-10-04,0.3892,2.659,1.063,5031.28,113.97
240,2015-10-05,0.3917,0.003751,0.001469,5031.28,110.94
241,2015-10-06,0.3966,0.86,0.3414,5032.14,96.49
242,2015-10-07,0.3785,17.85,7.002000000000001,5014.29,80.46
243,2015-10-08,0.3785,3.3339999999999996,1.3030000000000002,5014.29,45.64
244,2015-10-09,0.3803,0.4483,0.1753,5014.74,14.45
245,2015-10-10,0.3848,18.18,6.926,5032.92,14.79
246,2015-10-11,0.4124,24.42,9.62,5057.34,24.41
247,2015-10-12,0.3785,9.605,3.9360000000000004,5047.74,35.05
248,2015-10-13,0.3705,63.99,24.31,4983.75,33.22
249,2015-10-14,0.3758,19.2,7.231,5002.95,33.57
250,2015-10-15,0.4131,33.69,13.27,5036.64,42.48
251,2015-10-16,0.4669,0.1557,0.07182999999999999,5036.8,51.5
252,2015-10-17,0.41,31.59,12.97,5005.21,65.15
253,2015-10-18,0.3917,9.812000000000001,3.991,4995.4,61.4
254,2015-10-19,0.3705,30.8,11.85,4964.6,63.37
255,2015-10-20,0.375,1.046,0.3876,4965.65,63.34
256,2015-10-21,0.3705,0.9822,0.3712,4964.67,55.45
257,2015-10-22,0.3705,12.63,5.216,4964.67,34.19
258,2015-10-24,0.3795,6.865,2.833,5110.02,26.23
259,2015-10-25,0.3795,7.6160000000000005,2.9,5110.02,20.62
260,2015-10-26,0.3783,0.03508,0.013269999999999999,5109.98,20.51
261,2015-10-27,0.3775,59.88,22.95,5050.1,20.11
262,2015-10-28,0.5,39.55,17.75,5089.65,77.28
263,2015-10-29,0.4413,15.31,6.856,5074.34,90.18
264,2015-10-30,0.38,2.414,1.037,5071.93,100.82
265,2015-10-31,0.36,1.111,0.5001,5070.82,101.87
266,2015-11-01,0.45,15.55,6.45,5086.37,119.62
267,2015-11-02,0.3938,4927.68,2160.12,158.69,127.53
268,2015-11-03,0.4358,876.92,446.4,1035.61,100.23
269,2015-11-05,0.4638,41.25,17.22,968.24,84.11
270,2015-11-06,0.4639,1.208,0.5423,969.45,80.41
271,2015-11-07,0.5541,33.89,17.88,1003.34,72.01
272,2015-11-08,0.47,12.08,5.665,991.26,78.54
273,2015-11-09,0.4522,30.03,13.67,961.23,76.41
274,2015-11-10,0.4226,1035.28,450.21,-74.05,78.86
275,2015-11-11,0.442,46.14,19.56,-27.91,75.95
276,2015-11-12,0.4652,48.77,21.29,20.86,77.64
277,2015-11-13,0.429,25.45,10.94,-4.59,53.92
278,2015-11-14,0.409,18.57,7.729,-23.16,37.67
279,2015-11-15,0.442,18.36,7.5329999999999995,-4.8,45.66
280,2015-11-16,0.4091,0.09689,0.03963,-4.897,46.89
281,2015-11-17,0.4091,0.0,0.0,-4.897,44.19
282,2015-11-18,0.4027,198.1,80.68,-203.0,39.14
283,2015-11-21,0.3582,1.189,0.426,-203.25,72.37
284,2015-11-23,0.42,0.014159999999999999,0.005946,-184.23,100.29
285,2015-11-24,0.379,29.57,11.21,-213.8,104.46
286,2015-11-25,0.41,490.36,193.16,276.56,101.98
287,2015-11-26,0.3791,48.78,19.56,227.78,103.17
288,2015-11-27,0.395,17.86,6.864,245.64,81.89
289,2015-11-28,0.3918,5.221,2.064,240.42,47.35
290,2015-11-29,0.3656,20.76,8.352,219.66,47.73
291,2015-11-30,0.365,21.53,8.465,198.13,40.24
292,2015-12-01,0.369,9.618,3.555,207.75,30.86
293,2015-12-03,0.3705,62.49,22.91,270.22,19.59
294,2015-12-04,0.43,2229.8,897.77,2500.02,47.32
295,2015-12-05,0.4302,983.38,433.66,3483.4,39.56
296,2015-12-06,0.415,7.982,3.573,3475.42,42.69
297,2015-12-07,0.426,59.4,24.62,3534.82,42.56
298,2015-12-08,0.43,80.42,35.16,3615.24,41.85
299,2015-12-10,0.45,37.87,16.94,3587.79,43.51
300,2015-12-13,0.44,1038.04,558.02,4456.82,47.4
301,2015-12-14,0.505,31.91,16.16,4488.73,59.41
302,2015-12-15,0.505,14.39,7.273,4488.73,51.12
303,2015-12-16,0.44,32.29,16.26,4456.44,61.67
304,2015-12-17,0.49,22.5,10.82,4478.94,64.3
305,2015-12-18,0.46,0.03851,0.01771,4478.9,68.54
306,2015-12-19,0.45,2600.49,1284.94,1878.41,68.47
307,2015-12-20,0.45,0.0,0.0,1878.41,53.41
308,2015-12-21,0.45,11.81,5.612,1878.41,53.41
309,2015-12-22,0.45,0.0,0.0,1878.41,37.26
310,2015-12-23,0.46,12.14,5.582999999999999,1890.55,19.31
311,2015-12-24,0.46,2.49,1.2819999999999998,1890.55,9.163
312,2015-12-25,0.45,831.57,382.11,1058.98,9.163
313,2015-12-26,0.43,57.15,25.14,1001.83,15.29
314,2015-12-27,0.44,2.168,0.9540000000000001,1004.0,17.38
315,2015-12-28,0.44,0.0,0.0,1004.0,17.38
316,2015-12-29,0.43,0.1913,0.08294,1003.81,15.73
317,2015-12-30,0.4901,17.02,7.428,1020.83,41.74
318,2015-12-31,0.5431,337.88,172.58,1358.71,46.51
319,2016-01-01,0.46,101.81,56.79,1256.9,69.47
320,2016-01-02,0.4875,2.741,1.331,1259.64,70.62
321,2016-01-03,0.47,0.174,0.08924,1259.47,72.06
322,2016-01-04,0.47,450.28,224.96,1259.47,71.38
323,2016-01-05,0.47,162.17,82.07,1259.47,60.8
324,2016-01-06,0.47,0.02437,0.01145,1259.47,50.03
325,2016-01-07,0.545,0.01523,0.007774,1259.49,43.56
326,2016-01-08,0.47,0.01,0.0047,1259.48,62.5
327,2016-01-12,0.461,86.75,40.8,1174.05,62.01
328,2016-01-13,0.451,5.502000000000001,2.519,1168.55,38.31
329,2016-01-14,0.4305,177.57,79.51,990.98,12.6
330,2016-01-15,0.4889,456.4,194.32,1447.38,40.69
331,2016-01-16,0.4,4.349,1.855,1443.03,69.21
332,2016-01-17,0.5,16.09,8.047,1459.12,97.22
333,2016-01-18,0.54,170.87,90.08,1629.99,98.06
334,2016-01-19,0.5586,4.01,2.068,1634.0,96.82
335,2016-01-20,0.5,13.07,7.558,1620.93,102.91
336,2016-01-21,0.4924,133.56,65.82,1487.37,97.62
337,2016-01-22,0.68,641.03,402.63,2128.4,104.91
338,2016-01-23,0.5862,424.2,282.64,1704.2,110.93
339,2016-01-24,0.634,17.85,9.905,1722.05,110.99
340,2016-01-25,0.5944,245.68,135.97,1476.37,113.57
341,2016-01-26,0.6298,5.936,3.9130000000000003,1482.31,106.8
342,2016-01-27,0.5255,8.402999999999999,4.426,1473.91,122.25
343,2016-01-28,0.55,316.99,156.49,1790.9,74.01
344,2016-01-29,0.469,0.7155,0.3607,1790.18,75.5
345,2016-01-30,0.524,0.5896,0.3068,1790.77,80.19
346,2016-01-31,0.55,6745.2,3191.59,8535.97,81.92
347,2016-02-01,0.49,0.063,0.03387,8535.91,82.19
348,2016-02-03,0.495,60.08,29.67,8580.06,67.66
349,2016-02-05,0.4707,120.97,61.53,9021.48,39.45
350,2016-02-06,0.4707,8.868,4.368,9021.48,34.18
351,2016-02-07,0.4825,60.98,28.72,9082.46,20.24
352,2016-02-08,0.4607,52.24,24.53,9030.22,23.28
353,2016-02-09,0.4749,9.126,4.298,9039.35,23.51
354,2016-02-10,0.55,600.94,324.99,9640.29,47.96
355,2016-02-11,0.6299,1574.99,886.46,11215.28,50.61
356,2016-02-12,0.7837,3117.46,2377.74,14332.74,64.61
357,2016-02-13,0.8329,981.34,720.91,15314.08,62.38
358,2016-02-14,0.7543,703.3,604.37,14610.78,73.18
359,2016-02-15,1.054,326.82,293.81,14937.6,96.52
360,2016-02-16,0.7332,1964.39,1451.23,12973.21,164.01
361,2016-02-17,0.7649,307.32,226.28,13280.53,161.58
362,2016-02-18,0.8354,1510.37,1130.27,14790.9,152.06
363,2016-02-19,0.81,193.23,158.92,14597.67,151.43
364,2016-02-20,0.7921,1470.49,1156.31,13127.18,148.65
365,2016-02-21,0.7718,517.86,413.42,12609.32,105.15
366,2016-02-22,0.7399,165.8,123.89,12443.52,34.2
367,2016-02-23,0.7769,82.13,60.14,12525.65,34.91
368,2016-02-24,0.8,194.03,154.65,12719.68,24.37
369,2016-02-25,0.8143,353.35,285.82,13073.03,23.77
370,2016-02-26,0.8282,1748.27,1455.94,14821.3,22.77
371,2016-02-27,0.8666,645.41,550.73,15466.71,21.74
372,2016-02-28,0.8951,166.37,143.34,15633.08,8.833
373,2016-02-29,0.8,138.42,111.29,15494.66,38.47
374,2016-03-01,0.8486,196.88,160.27,15691.54,40.87
375,2016-03-02,1.051,623.28,599.92,16314.82,68.75
376,2016-03-03,1.119,252.12,284.44,16566.94,68.37
377,2016-03-04,1.261,3406.63,4456.81,19973.57,70.78
378,2016-03-05,1.214,2623.91,2941.26,17349.66,75.75
379,2016-03-06,0.9951,963.74,1019.51,16385.92,93.45
380,2016-03-07,1.09,364.75,404.87,16750.67,94.51
381,2016-03-08,1.077,986.76,1065.23,15763.91,76.6
382,2016-03-09,1.034,708.09,800.36,15055.82,74.76
383,2016-03-10,1.102,263.33,291.02,15319.15,67.29
384,2016-03-11,1.091,289.69,323.91,15029.46,67.15
385,2016-03-12,1.2,269.28,314.92,15298.74,38.98
386,2016-03-13,1.181,310.43,388.41,14988.31,35.14
387,2016-03-14,1.149,26.45,30.26,14961.86,36.34
388,2016-03-15,1.111,101.38,114.35,14860.48,35.51
389,2016-03-16,1.3,2310.52,2860.34,17171.0,52.27
390,2016-03-17,1.1,3973.69,4839.78,13197.31,74.45
391,2016-03-18,1.207,172.53,205.75,13369.84,74.19
392,2016-03-19,1.475,4111.84,5792.89,17481.68,90.89
393,2016-03-20,1.439,2911.16,4248.38,14570.52,90.73
394,2016-03-21,1.34,3400.39,4809.11,11170.13,93.8
395,2016-03-22,1.4509999999999998,1590.55,2224.81,12760.68,86.82
396,2016-03-24,1.5930000000000002,451.83,750.13,19921.64,68.6
397,2016-03-25,1.6880000000000002,1406.85,2330.97,21328.49,48.53
398,2016-03-26,1.4980000000000002,5919.7,9053.7,15408.79,61.49
399,2016-03-29,1.425,376.69,547.07,11659.54,37.94
400,2016-03-30,1.396,38.66,54.51,11620.88,37.93
401,2016-03-31,1.464,639.91,937.73,12260.79,36.09
402,2016-04-01,1.564,3160.43,4637.91,15421.22,26.63
403,2016-04-02,1.561,325.0,502.04,15096.22,26.18
404,2016-04-03,1.5730000000000002,1151.59,1789.44,16247.81,25.93
405,2016-04-04,1.506,1720.36,2642.82,14527.45,27.18
406,2016-04-05,1.505,2320.98,3509.46,12206.47,25.77
407,2016-04-06,1.521,394.3,601.42,12600.77,23.2
408,2016-04-07,1.42,1319.22,1962.61,11281.55,21.33
409,2016-04-08,1.153,10514.11,12782.39,767.44,55.05
410,2016-04-09,1.081,5736.33,5965.01,-4968.89,51.75
411,2016-04-10,1.016,1402.13,1476.3,-6371.02,51.4
412,2016-04-12,1.037,1893.74,1922.7,-6634.92,66.52
413,2016-04-13,1.03,1304.19,1337.92,-7939.11,68.19
414,2016-04-14,0.9832,1134.7,1127.22,-9073.81,46.84
415,2016-04-15,0.9823,381.74,374.48,-9455.55,45.47
416,2016-04-16,1.023,2664.52,2836.44,-6791.03,44.81
417,2016-04-17,1.102,3551.24,3791.94,-3239.79,37.61
418,2016-04-18,1.141,3314.82,3774.91,75.03,28.09
419,2016-04-19,1.062,6171.19,6619.73,-6096.16,36.76
420,2016-04-20,0.9816,3868.21,3992.67,-9964.37,41.42
421,2016-04-21,0.9871,2341.07,2296.09,-7623.3,41.44
422,2016-04-22,1.034,968.94,1003.22,-6654.36,41.96
423,2016-04-24,0.9823,2650.81,2686.72,-11045.35,32.05
424,2016-04-25,0.8995,2761.84,2491.97,-13807.19,34.34
425,2016-04-26,0.9369,1863.98,1722.45,-11943.21,33.95
426,2016-04-27,0.9076,858.83,783.79,-12802.04,34.16
427,2016-04-28,0.8773,526.68,475.54,-13328.72,28.12
428,2016-04-29,0.9081,1052.89,985.46,-12275.83,32.59
429,2016-05-01,0.9754,839.03,801.98,-10755.03,26.89
430,2016-05-02,0.9263,260.07,243.36,-11015.1,30.06
431,2016-05-03,0.9179,178.46,162.91,-11193.56,28.69
432,2016-05-04,0.9006,570.02,514.97,-11763.58,27.32
433,2016-05-05,0.8811,525.39,467.31,-12288.97,26.1
434,2016-05-06,0.8717,1454.25,1243.94,-13743.22,25.9
435,2016-05-07,0.8464,1693.77,1446.09,-15436.99,10.3
436,2016-05-08,0.8269,704.29,587.92,-16141.28,5.127000000000002
