,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
406,2018-09-12,463.72,76654.82,34702484.31,2104378.26,31.21
407,2018-09-13,447.5,56328.12,25799557.19,2048050.14,30.14
408,2018-09-14,448.9,28494.55,12914601.36,2076544.69,29.78
409,2018-09-15,450.46,27627.24,12182216.17,2104171.93,29.49
410,2018-09-16,417.55,74136.89,32071089.97,2030035.04,32.37
411,2018-09-17,432.69,63051.7,27249147.77,2093086.74,34.16
412,2018-09-18,429.8,66941.99,28649317.31,2026144.75,25.35
413,2018-09-19,456.12,63097.99,27797015.5,2089242.74,30.3
414,2018-09-20,501.93,116398.92,56292439.83,2205641.66,39.21
415,2018-09-21,485.43,58788.84,28553494.64,2146852.82,41.63
416,2018-09-22,489.53,40569.93,19973994.97,2187422.75,30.89
417,2018-09-23,462.39,56866.83,26841286.14,2130555.92,37.8
418,2018-09-24,446.34,72402.41,31894190.27,2058153.51,39.71
419,2018-09-25,514.23,229973.88,117166616.63,2288127.39,53.14
420,2018-09-26,566.03,241091.88,133187147.75,2529219.27,53.18
421,2018-09-27,539.29,105327.52,57755776.06,2423891.75,54.62
422,2018-09-28,538.21,70481.03,37545574.31,2353410.72,54.84
423,2018-09-29,530.76,55072.59,29426591.14,2298338.13,50.96
424,2018-09-30,532.4,50999.22,27176277.18,2349337.35,48.1
425,2018-10-01,531.74,61234.31,33002215.66,2288103.04,31.72
426,2018-10-02,516.3,58751.81,30392296.02,2229351.23,13.22
427,2018-10-03,513.69,38156.99,19892322.97,2191194.24,7.85
428,2018-10-04,520.37,27945.03,14431078.16,2219139.27,9.674
429,2018-10-05,509.93,27474.07,14019498.58,2191665.2,10.28
430,2018-10-06,519.66,30823.63,15886038.91,2222488.83,12.27
431,2018-10-07,529.86,36326.43,19111969.11,2258815.26,13.84
432,2018-10-08,518.92,23324.29,12153999.14,2235490.97,12.4
433,2018-10-09,513.62,36590.74,18728058.54,2198900.23,12.69
434,2018-10-10,431.47,128583.73,58768665.85,2070316.5,47.73
435,2018-10-11,441.0,42207.56,18671646.19,2112524.06,49.87
436,2018-10-12,449.93,21174.89,9470666.41,2133698.95,49.95
437,2018-10-13,438.99,25225.11,11254615.28,2108473.84,47.99
438,2018-10-14,463.11,138568.32,65292700.48,2247042.16,53.28
439,2018-10-15,458.99,35760.9,16410383.7,2211281.26,53.3
440,2018-10-16,450.87,38936.35,17608046.61,2172344.91,19.6
441,2018-10-17,439.55,50827.65,22679368.52,2121517.26,20.66
442,2018-10-18,441.99,32515.74,14289026.18,2154033.0,19.75
443,2018-10-19,449.57,20249.13,9039725.68,2174282.13,18.95
444,2018-10-20,451.07,28732.69,13046808.2,2203014.82,10.47
445,2018-10-21,452.57,20292.46,9146964.06,2223307.28,10.52
446,2018-10-22,444.87,26626.15,11825085.48,2196681.13,10.44
447,2018-10-23,444.95,23811.73,10689614.19,2220492.86,7.29
448,2018-10-24,442.73,16930.17,7517283.3,2203562.69,7.401
449,2018-10-25,441.13,22741.96,10031527.61,2180820.73,5.062
450,2018-10-26,438.48,16601.68,7293205.65,2164219.05,4.627
451,2018-10-27,441.15,12699.51,5575762.88,2176918.56,5.08
452,2018-10-28,416.51,38343.75,16236282.9,2138574.81,15.29
453,2018-10-29,422.16,16364.76,6854500.29,2154939.57,16.51
454,2018-10-30,425.36,34557.6,14584239.2,2189497.17,17.09
455,2018-10-31,425.0,14770.26,6260989.34,2174726.91,17.15
456,2018-11-01,463.8,80798.22,36809595.29,2255525.13,30.47
457,2018-11-02,479.96,61550.05,29123320.77,2317075.18,31.15
458,2018-11-03,569.53,277913.54,151468799.18,2594988.72,43.73
459,2018-11-04,561.85,158807.55,88701021.92,2436181.17,46.34
460,2018-11-05,631.45,190515.57,113372528.45,2626696.74,47.44
461,2018-11-06,618.32,148791.82,92706620.19,2477904.92,50.13
462,2018-11-07,576.75,145760.55,86279430.76,2332144.37,60.16
463,2018-11-08,544.31,163205.37,92225896.4,2168939.0,65.32
464,2018-11-09,556.78,83378.3,45873471.96,2252317.3,44.6
465,2018-11-10,533.77,120449.23,64605255.91,2131868.07,45.79
466,2018-11-11,516.24,215691.91,112640688.64,1916176.16,21.43
467,2018-11-12,514.92,247736.24,131050022.53,1668439.92,22.89
468,2018-11-13,444.16,361925.91,169811852.25,1306514.01,38.71
469,2018-11-14,381.98,178797.94,75199791.09,1127716.07,48.54
470,2018-11-15,355.2,5941.83,2231459.99,1121774.24,40.75
471,2018-11-16,361.43,5349.2,1833112.02,1127123.44,47.51
472,2018-11-17,338.1,4307.66,1522192.12,1122815.78,46.41
473,2018-11-18,266.14,5173.46,1559363.82,1117642.32,58.45
474,2018-11-19,247.55,3531.42,887007.68,1114110.9,57.73
475,2018-11-20,258.34,8264.47,2122500.16,1122375.37,65.18
476,2018-11-21,250.22,1825.29,481025.2,1120550.08,65.69
477,2018-11-22,229.97,1152.63,278865.41,1119397.45,61.03
478,2018-11-23,196.11,1135.32,265230.41,1118262.13,64.86
479,2018-11-24,205.38,1777.09,356527.64,1120039.22,52.33
480,2018-11-25,195.69,1441.8,296754.59,1118597.42,51.56
481,2018-11-26,205.28,1026.49,217549.81,1119623.91,52.29
482,2018-11-27,219.44,1285.55,280959.41,1120909.46,59.56
483,2018-11-28,208.28,1310.67,283466.74,1119598.79,57.21
484,2018-11-29,192.66,1423.46,283469.43,1118175.33,41.65
485,2018-11-30,196.05,1244.19,250438.09,1119419.52,39.35
486,2018-12-01,198.23,1425.67,288500.83,1120845.19,37.22
487,2018-12-02,181.88,1757.38,331632.42,1119087.81,40.25
488,2018-12-03,174.49,1457.42,266292.25,1117630.39,28.89
489,2018-12-04,151.42,1329.84,222865.87,1116300.55,40.42
490,2018-12-05,119.77,1883.42,258905.24,1114417.13,63.9
491,2018-12-06,104.98,51857.75,5337938.35,1062559.38,56.47
492,2018-12-07,100.29,47938.29,4845660.88,1014621.09,47.82
493,2018-12-08,107.38,61071.28,6501455.68,1075692.37,68.92
494,2018-12-09,102.17,28165.78,2909709.05,1047526.59,68.47
495,2018-12-10,95.71,32836.91,3191963.03,1014689.68,66.43
496,2018-12-11,97.03,18136.57,1774167.92,1032826.25,45.35
497,2018-12-12,87.11,33919.33,3152924.52,998906.92,41.18
498,2018-12-13,79.72,73565.02,6071163.79,925341.9,44.02
499,2018-12-14,76.45,30666.13,2388660.16,894675.77,27.87
500,2018-12-15,79.06,36979.71,2983773.19,931655.48,37.13
501,2018-12-16,88.47,53538.41,4623729.51,985193.89,54.5
502,2018-12-17,104.48,113003.54,11036558.27,1098197.43,73.27
503,2018-12-18,126.63,288190.22,36384073.1,1386387.65,74.98
504,2018-12-19,192.61,467405.85,81043647.36,1853793.5,104.79
505,2018-12-20,192.64,448044.52,90123801.25,2301838.02,98.64
506,2018-12-21,197.72,183634.44,35528967.63,2485472.46,99.45
507,2018-12-22,196.76,147990.44,29227568.46,2337482.02,108.21
508,2018-12-23,181.77,234436.79,46511508.63,2103045.23,121.1
509,2018-12-24,171.42,205244.89,33743785.87,1897800.34,121.91
510,2018-12-25,175.68,130612.72,23008335.28,2028413.06,28.9
511,2018-12-26,148.46,122997.84,19430935.91,1905415.22,49.37
512,2018-12-27,174.34,163805.76,26481621.96,2069220.98,73.32
513,2018-12-28,162.53,85392.24,14427719.69,1983828.74,74.18
514,2018-12-29,163.22,60342.15,9783009.02,2044170.89,72.93
515,2018-12-30,149.23,64111.08,9981144.28,1980059.81,74.89
516,2018-12-31,165.02,80892.54,12956870.86,2060952.35,81.59
517,2019-01-01,171.7,85370.16,14220887.19,2146322.51,63.88
518,2019-01-02,160.99,69988.31,11588674.28,2076334.2,49.11
519,2019-01-03,160.64,62713.95,9980589.15,2013620.25,45.54
520,2019-01-04,159.38,51345.59,8312667.32,1962274.66,45.52
521,2019-01-05,166.39,65799.15,10801193.22,2028073.81,37.04
522,2019-01-06,160.89,40457.46,6624238.97,1987616.35,27.44
523,2019-01-07,161.31,44403.79,7140897.82,2032020.14,23.87
524,2019-01-08,160.44,34312.62,5505506.59,1997707.52,16.37
525,2019-01-09,134.23,174762.69,24646517.39,1822944.83,50.65
526,2019-01-10,130.49,85088.31,11156229.59,1737856.52,50.17
527,2019-01-11,133.8,62684.05,8472596.61,1800540.57,47.98
528,2019-01-12,125.37,62728.17,7969088.77,1737812.4,48.57
529,2019-01-13,133.16,72310.1,9411990.71,1810122.5,55.16
530,2019-01-14,126.98,53804.6,7010000.33,1756317.9,54.56
531,2019-01-15,128.31,33001.24,4244799.04,1789319.14,31.37
532,2019-01-16,130.28,38777.17,4999397.17,1828096.31,31.05
533,2019-01-17,127.31,24498.86,3130374.12,1803597.45,30.33
534,2019-01-18,129.77,29344.62,3823846.8,1832942.07,24.55
535,2019-01-19,122.41,44011.16,5466497.76,1788930.91,22.31
536,2019-01-20,122.18,24247.26,2966180.33,1764683.65,19.56
537,2019-01-21,127.97,71911.96,8995406.68,1836595.61,24.1
538,2019-01-22,132.11,83773.0,11024345.88,1920368.61,25.42
539,2019-01-23,129.45,37765.57,4877100.71,1882603.04,25.19
540,2019-01-24,127.09,24943.78,3165737.39,1857659.26,25.1
541,2019-01-25,125.94,19781.1,2518550.64,1837878.16,18.32
542,2019-01-26,121.4,30469.67,3737223.38,1807408.49,21.53
543,2019-01-27,111.53,113340.83,12663652.8,1694067.66,25.08
544,2019-01-28,109.61,49649.39,5457904.04,1644418.27,18.33
545,2019-01-29,117.27,77965.82,8988394.8,1722384.09,32.56
546,2019-01-30,113.59,54029.45,6253935.65,1668354.64,32.83
547,2019-01-31,115.26,57672.42,6599782.15,1726027.06,34.03
548,2019-02-01,121.1,48059.6,5721700.63,1774086.66,36.97
549,2019-02-02,118.14,35166.7,4169735.36,1738919.96,27.33
550,2019-02-03,118.17,21233.62,2512881.88,1760153.58,26.21
551,2019-02-04,116.58,22309.06,2617098.75,1737844.52,19.69
552,2019-02-05,114.18,97133.74,11177947.92,1640710.78,18.36
553,2019-02-06,114.89,29973.87,3452137.54,1670684.65,17.95
554,2019-02-07,128.94,133708.33,16656273.55,1804392.98,34.78
555,2019-02-08,127.97,36457.73,4649994.0,1767935.25,33.56
556,2019-02-09,126.49,49168.24,6106215.65,1718767.01,34.11
557,2019-02-10,121.56,38767.78,4765103.94,1679999.23,36.42
558,2019-02-11,121.95,39879.38,4816880.97,1719878.61,35.39
559,2019-02-12,121.72,45020.7,5535081.78,1674857.91,35.55
560,2019-02-13,120.67,65060.42,7874902.54,1609797.49,9.907
561,2019-02-14,120.99,24878.29,3025358.34,1634675.78,10.58
562,2019-02-15,121.4,19950.61,2435341.86,1654626.39,11.06
563,2019-02-16,123.92,42673.91,5235194.75,1697300.3,6.376
564,2019-02-17,143.35,218443.9,29980189.63,1915744.2,38.86
565,2019-02-18,141.6,139628.62,20382397.57,1776115.58,39.62
566,2019-02-19,147.14,86928.67,12536022.86,1863044.25,38.12
567,2019-02-20,141.7,66190.29,9430249.57,1796853.96,42.24
568,2019-02-21,143.75,51655.5,7386570.02,1848509.46,41.82
569,2019-02-22,154.07,93428.54,13774907.43,1941938.0,43.09
570,2019-02-23,127.29,162452.09,23029130.34,1779485.91,60.53
571,2019-02-24,134.04,94793.32,12709952.73,1874279.23,63.59
572,2019-02-25,132.82,50793.12,6778061.0,1823486.11,61.76
573,2019-02-26,131.19,60807.03,7900648.93,1762679.08,61.4
574,2019-02-27,130.17,62905.8,8260262.96,1699773.28,60.84
575,2019-02-28,131.41,26989.92,3555827.23,1726763.2,55.38
576,2019-03-01,130.77,21907.61,2855804.76,1704855.59,16.04
577,2019-03-02,129.64,19594.69,2558259.8,1685260.9,5.109
578,2019-03-03,123.69,60862.54,7571530.51,1624398.36,12.38
579,2019-03-04,132.82,56570.64,7329635.38,1680969.0,25.54
580,2019-03-05,131.77,42750.08,5619067.75,1638218.92,25.54
581,2019-03-06,130.41,33822.33,4453661.06,1604396.59,25.6
582,2019-03-07,128.03,47283.86,6102871.78,1557112.73,26.02
583,2019-03-08,133.74,56546.9,7527560.25,1613659.63,28.78
584,2019-03-09,131.75,22993.77,3032634.61,1590665.86,24.75
585,2019-03-10,129.27,37144.62,4785359.14,1553521.24,15.81
586,2019-03-11,127.86,43001.18,5468828.68,1510520.06,15.89
587,2019-03-12,127.97,19932.13,2554563.33,1530452.19,15.85
588,2019-03-13,132.44,79734.48,10530031.39,1610186.67,17.68
589,2019-03-14,143.86,102641.27,14388337.13,1712827.94,26.1
590,2019-03-15,156.58,177982.21,27674464.95,1890810.15,30.51
591,2019-03-16,155.04,88278.9,13513857.42,1802531.25,29.35
592,2019-03-17,161.71,155750.11,25160398.51,1958281.36,26.16
593,2019-03-18,161.31,82110.33,13139470.86,1876171.03,26.6
594,2019-03-19,159.97,63741.33,10099710.27,1812429.7,29.51
595,2019-03-20,153.72,129324.51,19833689.56,1683105.19,29.45
596,2019-03-21,157.1,64717.29,10175609.95,1747822.48,18.66
597,2019-03-22,166.73,103568.5,17087384.92,1851390.98,23.89
598,2019-03-23,164.18,60458.6,9910476.81,1790932.38,22.6
599,2019-03-24,159.79,93733.57,15009868.91,1697198.81,24.0
600,2019-03-25,159.3,60877.71,9543209.53,1636321.1,23.91
601,2019-03-26,171.34,112719.89,18881307.13,1749040.99,26.92
602,2019-03-27,168.66,51398.83,8688026.17,1697642.16,28.33
603,2019-03-28,171.19,47312.53,8048039.99,1744954.69,24.03
604,2019-03-29,167.7,47878.82,8059977.38,1697075.87,24.44
605,2019-03-30,169.54,24572.75,4131276.96,1721648.62,22.35
606,2019-03-31,167.89,35237.61,5934973.61,1686411.01,22.76
607,2019-04-01,243.2,350826.03,73060624.04,2037237.04,101.26
608,2019-04-02,301.25,1203026.84,353867698.71,3240263.88,105.44
609,2019-04-03,287.02,504121.25,149236447.42,2736142.63,110.94
610,2019-04-04,294.59,183671.6,53663123.74,2919814.23,107.7
611,2019-04-05,306.76,298042.05,92370277.82,3217856.28,106.0
612,2019-04-06,321.07,218463.63,69264844.89,3436319.91,102.05
613,2019-04-07,310.5,187524.8,58344703.62,3248795.11,61.65
614,2019-04-08,296.41,96092.3,28837125.55,3152702.81,29.44
615,2019-04-09,305.06,150729.84,46064441.07,3303432.65,26.17
616,2019-04-10,271.56,237693.52,65985081.89,3065739.13,41.95
617,2019-04-11,282.84,176226.0,48645060.51,3241965.13,41.97
618,2019-04-12,279.36,86715.69,24283008.82,3155249.44,37.54
619,2019-04-13,290.04,64997.86,18362761.65,3220247.3,40.59
620,2019-04-14,312.93,413132.44,128952196.1,3633379.74,44.57
621,2019-04-15,317.25,185022.64,58402033.88,3818402.38,44.17
622,2019-04-16,310.62,112155.45,35040775.26,3706246.93,23.97
623,2019-04-17,306.99,82129.42,25388253.71,3624117.51,24.64
624,2019-04-18,307.25,117668.41,35421795.34,3741785.92,23.66
625,2019-04-19,300.81,58114.73,17681458.86,3683671.19,24.26
626,2019-04-20,291.33,128111.9,37085432.86,3555559.29,11.01
627,2019-04-21,293.3,93189.92,27280779.92,3648749.21,9.677
628,2019-04-22,289.2,125912.83,37820816.28,3522836.38,9.349
629,2019-04-23,279.33,141165.3,39312949.63,3381671.08,11.18
630,2019-04-24,265.27,118299.25,32333250.87,3263371.83,13.16
631,2019-04-25,264.88,119918.91,31761113.3,3143452.92,14.58
632,2019-04-26,262.66,34869.46,9201776.64,3108583.46,14.44
633,2019-04-27,255.8,61907.08,16025847.26,3046676.38,12.25
634,2019-04-28,238.92,97158.74,23422080.37,2949517.64,16.75
635,2019-04-29,271.31,137872.08,34867053.42,3087389.72,45.79
636,2019-04-30,272.69,126162.69,34414774.18,3213552.41,43.22
637,2019-05-01,270.56,89087.78,24470675.87,3124464.63,43.33
638,2019-05-02,292.79,151448.71,43629771.01,3275913.34,47.42
639,2019-05-03,292.72,217558.27,63817324.6,3058355.07,45.78
640,2019-05-04,294.86,101984.67,30056800.74,3160339.74,36.3
641,2019-05-05,290.17,113126.13,32853655.18,3047213.61,22.6
642,2019-05-06,283.86,146752.0,42839941.64,2900461.61,24.35
643,2019-05-07,287.54,83194.16,23572336.19,2983655.77,23.91
644,2019-05-08,284.11,98489.31,28161569.82,2885166.46,9.098
645,2019-05-09,286.52,122840.74,35310127.11,3008007.2,9.77
646,2019-05-10,353.18,375539.28,123913763.84,3383546.48,58.55
647,2019-05-11,356.02,408803.29,144958491.12,3792349.77,57.25
648,2019-05-12,383.25,377114.08,143493873.56,4169463.85,54.84
649,2019-05-13,388.77,296523.15,114852787.87,4465987.0,54.76
650,2019-05-14,403.81,250520.41,97882064.61,4716507.41,51.37
651,2019-05-15,398.77,391468.97,161876643.38,4325038.44,53.42
652,2019-05-16,368.02,315843.4,115042989.58,4009195.04,34.2
653,2019-05-17,358.12,95071.07,34558383.36,3914123.97,35.39
654,2019-05-18,418.08,264438.22,107699210.92,4178562.19,52.48
655,2019-05-19,414.38,214993.28,87055835.47,3963568.91,52.86
656,2019-05-20,416.79,182584.93,76609481.39,4146153.84,52.11
657,2019-05-21,387.71,162658.6,65732095.21,3983495.24,56.21
658,2019-05-22,405.65,130377.67,50832341.63,4113872.91,51.5
659,2019-05-23,408.76,135798.18,55973917.59,4249671.09,49.76
660,2019-05-24,406.03,54953.29,22426929.5,4194717.8,25.27
661,2019-05-25,433.75,124749.0,52137891.49,4319466.8,31.51
662,2019-05-26,440.37,152981.48,66829163.24,4472448.28,31.57
663,2019-05-27,433.79,76197.28,33114040.89,4396251.0,20.56
664,2019-05-28,456.69,137278.34,61507293.04,4533529.34,21.31
665,2019-05-29,421.86,237946.78,107290244.36,4295582.56,34.43
666,2019-05-30,442.98,95221.92,40854340.57,4390804.48,35.96
667,2019-05-31,432.47,68530.82,30003536.3,4322273.66,32.77
668,2019-06-01,441.57,53742.25,23737992.09,4376015.91,33.04
669,2019-06-02,401.39,137787.55,58104669.93,4238228.36,42.14
670,2019-06-03,382.94,187499.57,72087631.84,4050728.79,37.1
671,2019-06-04,397.48,131307.53,51962385.59,4182036.32,36.71
672,2019-06-05,397.09,92350.57,35756818.88,4089685.75,31.92
673,2019-06-06,399.39,78996.24,31595052.7,4168681.99,32.45
674,2019-06-07,393.63,39788.04,15706250.27,4128893.95,30.56
675,2019-06-08,380.68,67096.98,25579357.36,4061796.97,19.77
676,2019-06-09,394.5,79989.94,31039434.41,4141786.91,18.36
677,2019-06-10,388.16,66356.62,25737852.56,4075430.29,15.61
678,2019-06-11,397.11,80643.99,31770101.19,4156074.28,17.23
679,2019-06-12,412.06,119959.01,49473837.96,4276033.29,19.97
680,2019-06-13,421.34,77679.52,31932177.43,4353712.81,19.25
681,2019-06-14,423.46,58440.41,24564863.54,4412153.22,13.35
682,2019-06-15,427.54,84629.57,36404273.12,4496782.79,12.09
683,2019-06-16,431.17,56053.41,24182555.67,4552836.2,7.9620000000000015
684,2019-06-17,413.43,88496.97,36616343.2,4464339.23,17.55
685,2019-06-18,416.59,48638.32,20088471.63,4512977.55,14.7
686,2019-06-19,412.85,42471.29,17518394.29,4470506.26,13.26
687,2019-06-20,441.28,103795.72,44630441.92,4574301.98,23.25
688,2019-06-21,480.49,239376.19,112677388.08,4813678.17,31.46
689,2019-06-22,475.76,92339.98,44732269.23,4721338.19,32.39
690,2019-06-23,478.2,56085.82,26360097.38,4777424.01,27.04
691,2019-06-24,477.0,73548.6,34916087.6,4703875.41,27.71
692,2019-06-25,481.92,242599.25,118513049.71,4946474.66,26.25
693,2019-06-26,412.17,260239.79,110940626.9,4686234.87,52.03
694,2019-06-27,434.11,123881.14,52122013.48,4810116.01,47.21
695,2019-06-28,440.01,78570.5,33614175.72,4888686.51,47.93
696,2019-06-29,399.3,96211.82,40200907.61,4792474.69,52.27
697,2019-06-30,416.23,109161.52,43981566.59,4901636.21,55.52
698,2019-07-01,407.46,109271.49,43612905.13,4792364.72,54.54
699,2019-07-02,421.99,57043.86,23558238.64,4849408.58,36.83
700,2019-07-03,400.03,51770.12,21384120.63,4797638.46,35.81
701,2019-07-04,400.06,48472.13,19392974.22,4846110.59,35.1
702,2019-07-05,406.54,38512.2,15750765.82,4884622.79,23.7
703,2019-07-06,412.55,34873.99,14174122.05,4919496.78,20.84
704,2019-07-07,417.88,46873.57,19414907.41,4966370.35,20.03
705,2019-07-08,415.33,69890.66,29269652.25,4896479.69,17.41
706,2019-07-09,388.88,99871.34,39846169.64,4796608.35,20.58
707,2019-07-10,345.5,273063.92,93957767.67,4523544.43,36.6
708,2019-07-11,352.93,186987.08,65443003.36,4710531.51,37.12
709,2019-07-12,344.53,119828.17,41085756.93,4590703.34,35.06
710,2019-07-13,281.76,244838.17,77101201.37,4345865.17,54.32
711,2019-07-14,313.01,309892.01,91864491.81,4655757.18,70.71
712,2019-07-15,282.28,347561.39,101758918.39,4308195.79,72.28
713,2019-07-16,292.19,330468.22,95838792.36,4638664.01,72.05
714,2019-07-17,314.47,230479.7,69799321.15,4869143.71,76.39
715,2019-07-18,307.86,163669.56,50081406.36,4705474.15,76.38
716,2019-07-19,324.8,195955.21,62986755.99,4901429.36,49.58
717,2019-07-20,320.93,118892.99,38081486.97,4782536.37,42.34
718,2019-07-21,310.64,183958.42,57474335.11,4598577.95,28.87
719,2019-07-22,297.58,150347.91,45670836.74,4448230.04,31.91
720,2019-07-23,302.63,204618.96,60370396.94,4652849.0,23.6
721,2019-07-24,302.03,169247.61,51568262.12,4483601.39,23.11
722,2019-07-25,317.73,167711.76,52346945.89,4651313.15,22.5
723,2019-07-26,305.64,171149.21,53008785.9,4480163.94,24.43
724,2019-07-27,309.82,149036.81,45261175.71,4629200.75,23.56
725,2019-07-28,305.95,92698.04,28570003.08,4536502.71,19.94
726,2019-07-29,318.01,116696.51,36742955.88,4653199.22,21.87
727,2019-07-30,329.03,161338.26,53071588.05,4814537.48,22.55
728,2019-07-31,329.18,105665.29,34340239.98,4920202.77,19.32
729,2019-08-01,327.98,125264.19,41000987.36,4794938.58,13.77
730,2019-08-02,335.48,130405.48,44114738.58,4925344.06,14.08
731,2019-08-03,336.14,89762.11,30022200.81,5015106.17,12.18
732,2019-08-04,347.54,173503.32,60305056.6,5188609.49,11.37
733,2019-08-05,335.58,132961.01,45561587.72,5055648.48,15.61
734,2019-08-06,338.43,132684.64,44842605.28,5188333.12,15.63
735,2019-08-07,333.88,137085.14,45624154.52,5051247.98,16.3
736,2019-08-08,314.83,131171.81,41936465.68,4920076.17,21.61
737,2019-08-09,315.84,118082.34,37149144.0,5038158.51,21.68
738,2019-08-10,338.63,85566.14,28120038.77,5123724.65,29.01
739,2019-08-11,330.21,91836.72,30588387.06,5031887.93,28.22
740,2019-08-12,347.12,136581.64,46304096.57,5168469.57,31.64
741,2019-08-13,311.1,202429.2,67051320.31,4966040.37,44.33
742,2019-08-14,314.39,250545.17,76081465.63,5216585.54,41.8
743,2019-08-15,309.26,142658.04,44170663.39,5073927.5,41.99
744,2019-08-16,306.77,100449.39,30906574.38,4973478.11,34.82
745,2019-08-17,316.98,108338.5,34014365.91,5081816.61,36.98
746,2019-08-18,325.02,90766.26,29140317.1,5172582.87,34.16
747,2019-08-19,315.36,93596.53,29755905.32,5078986.34,16.22
748,2019-08-20,303.64,141065.75,42504215.29,4937920.59,19.06
749,2019-08-21,312.18,101389.39,30708868.83,5039309.98,20.56
750,2019-08-22,315.86,107046.87,33327840.72,5146356.85,20.44
751,2019-08-23,305.68,127741.8,39236376.91,5018615.05,20.28
752,2019-08-24,305.75,105497.7,32349830.38,5124112.75,17.94
753,2019-08-25,311.05,89895.85,27931276.64,5214008.6,17.88
754,2019-08-26,308.36,109029.2,33536678.27,5104979.4,14.17
755,2019-08-27,292.44,112352.6,33855555.2,4992626.8,17.88
756,2019-08-28,279.86,121398.65,34236733.81,4871228.15,18.04
757,2019-08-29,278.99,103983.5,29054458.0,4767244.65,18.01
758,2019-08-30,279.58,144982.18,40237332.23,4912226.83,18.16
759,2019-08-31,281.26,113433.28,31609700.22,5025660.11,16.62
760,2019-09-01,293.61,102410.29,29426504.85,5128070.4,23.29
761,2019-09-02,300.29,112309.75,33645756.04,5240380.15,19.15
762,2019-09-03,294.14,114560.5,33984310.4,5125819.65,14.5
763,2019-09-04,292.53,126802.31,36933638.95,4999017.34,14.67
764,2019-09-05,286.57,114996.2,33881766.58,4884021.14,16.6
765,2019-09-06,300.23,118621.49,34892156.82,5002642.63,20.2
766,2019-09-07,306.74,96887.73,29449130.3,5099530.36,17.93
767,2019-09-08,304.46,107210.17,32699415.07,4992320.19,17.53
768,2019-09-09,304.13,83339.3,25409721.19,4908980.89,16.02
769,2019-09-10,299.25,84200.61,25196716.91,4824780.28,16.9
770,2019-09-11,300.16,68791.06,20535383.95,4893571.34,15.03
771,2019-09-12,298.25,47838.9,14214105.84,4845732.44,8.449
772,2019-09-13,304.67,71641.66,21618759.83,4917374.1,8.413
773,2019-09-14,303.19,54635.5,16619593.15,4862738.6,8.271
774,2019-09-15,307.77,79977.23,24414017.85,4942715.83,9.276
775,2019-09-16,318.36,147598.06,46667239.0,5090313.89,10.46
776,2019-09-17,323.73,149075.98,48535781.89,5239389.87,10.27
777,2019-09-18,323.34,162827.74,51109339.58,5076562.13,9.509
778,2019-09-19,315.86,123223.93,39025053.66,4953338.2,13.2
779,2019-09-20,311.97,71177.2,22281697.55,4882161.0,13.88
780,2019-09-21,307.65,74197.44,22732611.67,4807963.56,14.2
781,2019-09-22,292.15,109517.13,33070414.94,4698446.43,15.09
782,2019-09-23,222.9,421399.6,104437620.9,4277046.83,68.22
783,2019-09-24,227.96,560676.16,126225130.42,4837722.99,70.32
784,2019-09-25,214.26,392725.35,85823669.9,4444997.64,69.42
785,2019-09-26,220.16,242271.33,52126287.41,4687268.97,72.75
786,2019-09-27,227.24,185984.61,41452280.79,4873253.58,76.11
787,2019-09-28,218.28,183071.7,40059064.95,4690181.88,76.16
788,2019-09-29,227.45,178022.91,39625410.12,4868204.79,28.47
789,2019-09-30,223.06,248000.95,56336855.93,4620203.84,28.27
790,2019-10-01,225.04,168936.34,37657726.37,4789140.18,21.07
791,2019-10-02,222.01,108691.28,24105348.91,4680448.9,20.73
792,2019-10-03,221.55,80788.15,17956272.26,4599660.75,18.29
793,2019-10-04,222.84,79636.4,17619031.83,4679297.15,14.14
794,2019-10-05,220.66,75894.05,16731668.75,4603403.1,7.36
795,2019-10-06,232.97,173244.24,39698627.23,4776647.34,16.22
796,2019-10-07,231.7,146116.89,33965957.89,4630530.45,16.55
797,2019-10-08,238.55,149921.34,35267469.47,4780451.79,16.41
798,2019-10-09,229.56,151046.18,35154626.91,4629405.61,21.3
799,2019-10-10,220.6,157124.36,35476075.53,4472281.25,24.6
800,2019-10-11,224.31,118772.67,26598984.53,4591053.92,24.87
801,2019-10-12,223.02,72734.74,16408986.28,4518319.18,18.49
802,2019-10-13,228.02,80234.64,18165861.66,4598553.82,20.15
803,2019-10-14,222.3,104562.04,23373118.15,4493991.78,17.88
804,2019-10-15,217.15,124904.93,27438933.06,4369086.85,16.33
805,2019-10-16,220.26,93493.55,20376042.91,4462580.4,13.83
806,2019-10-17,211.97,104663.88,22370746.74,4357916.52,15.77
807,2019-10-18,213.15,100071.82,21381558.6,4457988.34,16.28
808,2019-10-19,224.76,101766.81,22215457.67,4559755.15,22.21
809,2019-10-20,232.71,158396.51,36429896.0,4718151.66,22.69
810,2019-10-21,227.0,146144.47,33656928.18,4572007.19,22.86
811,2019-10-22,210.17,220173.74,46892379.47,4351833.45,31.9
812,2019-10-23,212.39,145888.42,30876150.8,4497721.87,30.51
813,2019-10-24,259.07,326024.99,81010381.15,4823746.86,61.7
814,2019-10-25,253.02,538780.81,139643714.24,4284966.05,62.92
815,2019-10-26,260.76,388913.21,99554707.99,4673879.26,62.84
816,2019-10-27,264.27,346454.9,92550856.64,5020334.16,61.35
