,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
385,2019-01-06,0.02408,11397360.06,269863.69,-275154747.19,18.0
386,2019-01-07,0.02675,45337220.63,1183850.89,-229817526.56,27.14
387,2019-01-08,0.0287,52901589.62,1497327.03,-176915936.94,21.23
388,2019-01-09,0.02632,118645017.76,3384502.09,-295560954.7,42.69
389,2019-01-11,0.02385,28860741.43,694213.91,-363735634.55,50.3
390,2019-01-12,0.02153,34917529.59,776508.9,-398653164.14,56.69
391,2019-01-13,0.02615,63337038.64,1555166.34,-335316125.5,75.57
392,2019-01-14,0.02483,32551578.35,820770.32,-367867703.85,72.23
393,2019-01-16,0.02567,23400769.75,595963.56,-329421974.43,69.41
394,2019-01-17,0.02511,11206697.05,283536.32,-340628671.48,67.15
395,2019-01-19,0.024,15862352.98,382359.6,-371964937.76,19.31
396,2019-01-21,0.02667,24750679.51,653320.22,-319457955.32,26.95
397,2019-01-24,0.027010000000000003,10562170.28,285370.27,-301587933.33,25.54
398,2019-01-25,0.02891,21251039.1,606998.98,-280336894.23,22.95
399,2019-01-26,0.02947,33844285.38,1006079.76,-246492608.85,17.62
400,2019-01-27,0.027260000000000003,38775693.62,1058836.39,-285268302.47,31.61
401,2019-01-29,0.02765,17902083.51,498092.38,-284901020.12,31.58
402,2019-01-30,0.0256,18394225.35,489122.06,-303295245.47,38.22
403,2019-01-31,0.02658,21277809.82,551943.56,-282017435.65,33.48
404,2019-02-03,0.027180000000000003,49259825.22,1362512.32,-247804775.16,31.94
405,2019-02-04,0.02659,9475376.14,255039.1,-257280151.3,32.32
406,2019-02-05,0.02588,13534050.32,353212.43,-270814201.62,24.76
407,2019-02-07,0.0272,20944322.04,565270.67,-243669784.83,24.94
408,2019-02-08,0.02667,9930817.68,269069.85,-253600602.51,23.32
409,2019-02-09,0.02617,20280980.11,526306.89,-273881582.62,16.97
410,2019-02-10,0.02505,23444109.49,595853.5,-297325692.11,19.54
411,2019-02-12,0.02445,11040039.19,273305.19,-322878088.3,17.98
412,2019-02-14,0.02416,9638362.37,232038.81,-321810454.87,12.86
413,2019-02-15,0.02405,5339878.55,128614.29,-327150333.42,13.2
414,2019-02-16,0.02429,8766090.28,212133.79,-318384243.14,10.31
415,2019-02-17,0.02525,24388499.9,610022.38,-293995743.24,15.66
416,2019-02-21,0.0255,4794624.09,120968.38,-309442721.68,13.23
417,2019-02-22,0.02588,12302574.58,314427.22,-297140147.1,13.3
418,2019-02-23,0.02384,37334393.41,966900.43,-334474540.51,25.35
419,2019-02-25,0.024630000000000003,5321980.77,130528.64,-325036947.09,27.62
420,2019-02-26,0.02459,9316335.35,227631.99,-334353282.44,27.43
421,2019-02-27,0.0242,10879249.78,263710.64,-345232532.22,26.26
422,2019-03-01,0.02341,20461931.71,472981.69,-369368153.51,14.15
423,2019-03-02,0.02301,3888335.21,90714.44,-373256488.72,7.66
424,2019-03-03,0.02324,21371881.72,472581.53,-351884607.0,9.405
425,2019-03-04,0.02429,15261328.85,362838.02,-336623278.15,17.45
426,2019-03-05,0.02374,7363076.66,175321.87,-343986354.81,18.02
427,2019-03-06,0.02349,8618112.33,203064.75,-352604467.14,18.13
428,2019-03-07,0.02295,8053290.74,185614.24,-360657757.88,17.34
429,2019-03-08,0.02337,5227961.86,119761.87,-355429796.02,17.48
430,2019-03-09,0.02331,4743535.93,109557.09,-360173331.95,17.35
431,2019-03-10,0.02266,8686577.86,196330.57,-368859909.81,11.45
432,2019-03-11,0.02292,4971115.62,111642.59,-363888794.19,12.2
433,2019-03-12,0.0226,3922845.86,88735.67,-367811640.05,12.35
434,2019-03-13,0.02283,4356071.28,99654.22,-363455568.77,11.65
435,2019-03-14,0.02332,6177998.5,141648.2,-357277570.27,12.11
436,2019-03-16,0.02334,6504453.23,152223.6,-357092752.18,8.754
437,2019-03-18,0.02314,3374805.11,77816.05,-361030284.67,9.233
438,2019-03-20,0.02253,13749759.16,310092.62,-371130003.07,11.15
439,2019-03-21,0.023,3802228.08,86981.94,-367327774.99,12.81
440,2019-03-22,0.02461,12423586.96,299236.2,-354904188.03,22.87
441,2019-03-23,0.02366,7833111.29,186191.38,-362737299.32,25.66
442,2019-03-25,0.02281,6233944.8,138089.9,-378115941.23,27.15
443,2019-03-26,0.02365,8262424.01,192070.34,-369853517.22,27.01
444,2019-03-27,0.02343,8333034.14,195349.23,-378186551.36,27.0
445,2019-03-28,0.0237,19155664.64,453893.21,-359030886.72,18.09
446,2019-03-30,0.02374,5869809.62,138295.26,-359784507.07,11.33
447,2019-03-31,0.02456,14074298.07,343992.28,-345710209.0,12.68
448,2019-04-01,0.02702,30890415.88,815021.52,-314819793.12,25.71
449,2019-04-04,0.027410000000000004,11376378.27,309765.09,-359581943.6,31.26
450,2019-04-05,0.02696,13399126.58,362899.21,-372981070.18,33.05
451,2019-04-06,0.02905,26602131.76,757222.18,-346378938.42,36.09
452,2019-04-07,0.03084,33894205.14,1020988.39,-312484733.28,31.25
453,2019-04-09,0.03005,15020555.65,455546.76,-347331586.13,28.66
454,2019-04-10,0.026760000000000003,21944120.92,599788.74,-369275707.05,44.95
455,2019-04-11,0.026760000000000003,8448224.63,224683.35,-369275707.05,44.77
456,2019-04-12,0.02634,8007697.3,212526.91,-377283404.35,37.46
457,2019-04-13,0.02723,5889274.73,157021.24,-371394129.62,33.21
458,2019-04-14,0.02645,10294880.51,275933.24,-381689010.13,33.29
459,2019-04-16,0.02685,8181624.6,219534.03,-380271196.57,15.13
460,2019-04-17,0.02696,7662399.16,207197.24,-372608797.41,15.15
461,2019-04-19,0.02622,4565956.7,119932.9,-382899450.15,11.31
462,2019-04-20,0.02513,9560031.0,239793.33,-392459481.15,13.93
463,2019-04-22,0.0244,6836784.17,170922.34,-392997717.66,12.76
464,2019-04-23,0.02349,13419505.5,314896.86,-406417223.16,12.02
465,2019-04-24,0.0229,19867196.56,468691.01,-426284419.72,11.9
466,2019-04-25,0.02395,16919269.51,395975.64,-409365150.21,22.26
467,2019-04-26,0.02374,4719072.4,111828.44,-414084222.61,20.43
468,2019-04-27,0.02401,5709570.84,137044.41,-408374651.77,20.92
469,2019-04-29,0.02444,8695651.22,201803.31,-407942588.2,23.48
470,2019-05-01,0.02362,3491021.45,82773.09,-417471150.29,19.93
471,2019-05-03,0.02371,12606835.24,297734.58,-420935603.72,21.13
472,2019-05-07,0.02506,14251118.6,354955.36,-396314940.38,13.45
473,2019-05-09,0.02369,11682097.18,273915.04,-396688636.12,23.37
474,2019-05-10,0.02507,21275329.04,532050.61,-375413307.08,27.96
475,2019-05-11,0.023780000000000003,20314378.17,496475.35,-395727685.25,32.35
476,2019-05-12,0.0244,25521655.33,632472.2,-370206029.92,33.18
477,2019-05-13,0.02733,33256424.68,870540.01,-336949605.24,44.37
478,2019-05-16,0.027160000000000004,44697640.94,1159860.83,-392893463.21,59.39
479,2019-05-17,0.02657,11893749.57,318929.47,-404787212.78,56.93
480,2019-05-18,0.02833,19317759.16,541163.81,-385469453.62,58.28
481,2019-05-19,0.0279,21345810.03,586975.03,-406815263.65,51.15
482,2019-05-21,0.02658,14170428.16,390039.19,-403087584.7,30.86
483,2019-05-24,0.027510000000000003,12508398.54,350137.56,-392190778.85,22.27
484,2019-05-26,0.03524,42542540.69,1429187.29,-311752880.01,49.53
485,2019-05-27,0.03475,31174482.61,1075663.53,-342927362.62,41.36
486,2019-05-28,0.03367,15604589.51,524372.81,-358531952.13,45.7
487,2019-05-30,0.03297,25700524.34,818382.05,-378117017.19,55.61
488,2019-05-31,0.03754,55862274.11,2039750.5,-322254743.08,56.48
489,2019-06-01,0.03835,41972345.64,1629582.31,-280282397.44,47.99
490,2019-06-02,0.03387,53375310.83,1970859.98,-333657708.27,61.0
491,2019-06-03,0.03518,37798164.98,1271973.14,-295859543.29,61.16
492,2019-06-04,0.03429,18679035.03,642666.8,-314538578.32,56.32
493,2019-06-05,0.032780000000000004,17201763.11,556546.23,-331740341.43,56.6
494,2019-06-06,0.03365,19102503.94,638280.49,-312637837.49,40.32
495,2019-06-07,0.03213,9784768.85,319983.77,-322422606.34,38.62
496,2019-06-08,0.0298,18237719.3,555025.59,-340660325.64,29.31
497,2019-06-09,0.03166,18111341.47,557991.81,-322548984.17,33.6
498,2019-06-10,0.03107,11949287.54,367057.42,-334498271.71,33.5
499,2019-06-11,0.03365,30555971.68,991048.34,-303942300.03,40.38
500,2019-06-12,0.03266,11852724.75,391135.62,-315795024.78,40.56
501,2019-06-13,0.03199,27139428.98,859701.42,-342934453.76,38.85
502,2019-06-14,0.03273,17835258.8,577568.39,-325099194.96,30.58
503,2019-06-15,0.03275,19077145.46,628678.19,-306022049.5,26.97
504,2019-06-16,0.033760000000000005,15201889.6,507667.15,-290820159.9,26.34
505,2019-06-17,0.03298,12367615.72,405726.66,-303187775.62,16.8
506,2019-06-18,0.0333,10310115.26,342622.84,-292877660.36,14.6
507,2019-06-19,0.03268,10262471.87,336561.38,-303140132.23,14.33
508,2019-06-20,0.03323,19922646.74,661650.15,-283217485.49,13.69
509,2019-06-21,0.03723,34093019.71,1206753.57,-249124465.78,32.79
510,2019-06-22,0.03703,20231245.15,752962.57,-269355710.93,33.35
511,2019-06-23,0.03832,18802788.45,717975.11,-250552922.48,31.05
512,2019-06-24,0.0382,24326927.84,942955.04,-274879850.32,31.78
513,2019-06-25,0.03605,47154653.71,1770331.23,-322034504.03,37.47
514,2019-06-26,0.032139999999999995,44749894.02,1502293.08,-366784398.05,51.47
515,2019-06-27,0.033589999999999995,20349409.55,664912.04,-346434988.5,39.47
516,2019-06-29,0.03174,19038308.91,636707.54,-352631401.5,46.19
517,2019-06-30,0.03263,12651955.1,406541.58,-339979446.4,48.52
518,2019-07-01,0.03198,17929691.97,564995.57,-357909138.37,47.43
519,2019-07-02,0.03248,14196196.82,456036.99,-343712941.55,36.48
520,2019-07-03,0.03134,12235520.98,393772.49,-355948462.53,34.71
521,2019-07-04,0.03196,6962099.28,220049.08,-348986363.25,31.86
522,2019-07-05,0.032060000000000005,7884298.59,254982.8,-341102064.66,16.32
523,2019-07-06,0.035,13540077.86,461114.12,-327561986.8,28.27
524,2019-07-07,0.03395,15201026.04,521505.3,-342763012.84,29.39
525,2019-07-08,0.0343,14324031.77,489167.91,-328438981.07,29.34
526,2019-07-09,0.03202,15808826.77,511524.8,-344247807.84,34.6
527,2019-07-10,0.02795,26812111.37,763740.27,-371059919.21,50.16
528,2019-07-11,0.02943,10613968.52,306987.29,-360445950.69,53.86
529,2019-07-13,0.02521,40806568.95,1091860.24,-412384805.1,48.48
530,2019-07-15,0.02095,39581229.8,912791.58,-431130044.74,60.08
531,2019-07-16,0.02286,27310406.06,606642.51,-403819638.68,68.46
532,2019-07-18,0.02812,20917154.41,539925.39,-361053527.4,82.64
533,2019-07-19,0.0289,15046306.9,437807.33,-346007220.5,73.13
534,2019-07-20,0.02913,9482853.68,268594.43,-336524366.82,72.97
535,2019-07-21,0.026560000000000004,15469415.86,442129.99,-351993782.68,50.46
536,2019-07-22,0.02434,36444875.04,877370.56,-388438657.72,57.49
537,2019-07-23,0.02386,16945857.34,398834.62,-405384515.06,46.48
538,2019-07-24,0.0233,12665875.39,296861.58,-418050390.45,32.33
539,2019-07-25,0.02323,8175803.94,188415.44,-426226194.39,28.33
540,2019-07-26,0.02205,9485412.87,212845.61,-435711607.26,24.51
541,2019-07-27,0.0225,7615313.88,169856.0,-428096293.38,24.89
542,2019-07-28,0.02207,10047170.26,222592.1,-438143463.64,15.79
543,2019-07-31,0.02231,4846255.38,107303.5,-416840756.64,17.28
544,2019-08-02,0.02188,4550391.99,99156.05,-421267805.61,8.987
545,2019-08-03,0.02223,12052535.75,267834.56,-409215269.86,8.992
546,2019-08-05,0.02174,13219305.48,295395.75,-408348399.25,19.55
547,2019-08-06,0.02164,5524489.96,120102.07,-413872889.21,19.55
548,2019-08-07,0.02195,5113852.18,112211.77,-408759037.03,19.28
549,2019-08-09,0.02037,7425795.29,148279.99,-414238459.73,35.27
550,2019-08-10,0.02076,5749470.31,118724.96,-408488989.42,34.05
551,2019-08-11,0.02076,7086428.19,147156.93,-408488989.42,32.01
552,2019-08-12,0.0205,4354119.26,88922.31,-412843108.68,32.02
553,2019-08-13,0.01772,12507763.23,235120.63,-425350871.91,47.24
554,2019-08-14,0.01761,32950450.47,565350.39,-458301322.38,42.06
555,2019-08-15,0.01697,9260106.58,157836.88,-467561428.96,39.12
556,2019-08-16,0.01718,4545692.46,77640.08,-463015736.5,38.42
557,2019-08-17,0.01806,7200270.38,127291.18,-455815466.12,43.94
558,2019-08-18,0.01798,4075897.87,73644.04,-459891363.99,44.17
559,2019-08-19,0.01762,4585919.8,80854.84,-464477283.79,19.73
560,2019-08-20,0.01684,12669313.16,212755.76,-477146596.95,23.14
561,2019-08-21,0.01755,9462772.26,166010.93,-467683824.69,24.03
562,2019-08-22,0.01848,8609012.98,156390.56,-459074811.71,27.11
563,2019-08-23,0.01817,5076786.95,91124.04,-464151598.66,24.89
564,2019-08-24,0.017769999999999998,6938526.63,124734.16,-471090125.29,25.68
565,2019-08-25,0.01807,4222412.5,75834.77,-466867712.79,25.32
566,2019-08-26,0.01778,7260618.89,128597.3,-474128331.68,21.27
567,2019-08-27,0.01614,11020462.07,181271.52,-485148793.75,32.54
568,2019-08-28,0.01564,11977963.02,187262.74,-497126756.77,24.73
569,2019-08-29,0.01601,5687897.43,89768.81,-491438859.34,28.38
570,2019-08-30,0.01593,7591085.66,119200.43,-499029945.0,28.7
571,2019-08-31,0.015880000000000002,5367628.82,84571.5,-504397573.82,27.05
572,2019-09-01,0.01598,7040896.13,111286.64,-497356677.69,28.09
573,2019-09-02,0.01602,4956552.63,79247.48,-492400125.06,11.82
574,2019-09-03,0.01575,9746982.39,153167.95,-502147107.45,8.883
575,2019-09-05,0.01436,9210253.27,135895.0,-519248632.29,15.69
576,2019-09-06,0.01551,8856112.2,133800.49,-510392520.09,30.15
577,2019-09-07,0.01581,10125920.52,159395.02,-500266599.57,30.72
578,2019-09-08,0.0159,10738229.05,169126.43,-489528370.52,30.77
579,2019-09-09,0.01587,5234147.82,83570.26,-494762518.34,30.37
580,2019-09-13,0.01596,3351807.91,52377.98,-484451118.84,20.54
581,2019-09-14,0.01567,3618932.67,57209.48,-488070051.51,21.13
582,2019-09-15,0.01585,6383937.35,99803.73,-481686114.16,21.46
583,2019-09-16,0.01684,11770469.03,196624.51,-469915645.13,18.31
584,2019-09-17,0.0181,11204091.86,200204.25,-458711553.27,21.87
585,2019-09-18,0.017769999999999998,9889267.35,171705.11,-468600820.62,25.32
586,2019-09-19,0.01754,4741321.94,83178.14,-473342142.56,26.97
587,2019-09-21,0.01705,6925709.77,121861.13,-470917951.67,33.56
588,2019-09-22,0.01602,11798596.09,195634.68,-482716547.76,34.43
589,2019-09-23,0.01273,22547267.12,316967.4,-505263814.88,59.73
590,2019-09-24,0.013330000000000002,19718911.48,253057.71,-485544903.4,65.72
591,2019-09-25,0.01292,16730560.21,215124.35,-502275463.61,65.06
592,2019-09-26,0.01409,8583369.87,114156.37,-493692093.74,72.47
593,2019-09-27,0.01371,6628275.23,90900.43,-500320368.97,72.31
594,2019-09-28,0.01379,6852504.68,91696.17,-493467864.29,72.51
595,2019-10-01,0.01459,8287400.99,118241.18,-483894231.16,32.15
596,2019-10-02,0.01468,6287255.94,90523.76,-477606975.22,23.95
597,2019-10-03,0.01484,5550553.44,81365.2,-472056421.78,21.27
598,2019-10-04,0.01523,6590742.02,98420.63,-465465679.76,21.35
599,2019-10-06,0.01648,9826645.21,157126.44,-463343455.83,31.72
600,2019-10-07,0.01707,9099488.13,151692.04,-454243967.7,31.85
601,2019-10-08,0.016980000000000002,6919608.91,117587.7,-461163576.61,32.62
602,2019-10-09,0.01652,5818470.79,95510.34,-466982047.4,35.49
603,2019-10-10,0.01587,10861721.97,173864.83,-477843769.37,38.51
604,2019-10-11,0.016,4782238.2,76783.96,-473061531.17,36.3
605,2019-10-12,0.01643,6448224.73,104397.12,-466613306.44,19.55
606,2019-10-13,0.01686,6496620.14,108475.69,-460116686.3,18.19
607,2019-10-14,0.01583,8839894.47,142220.35,-468956580.77,24.59
608,2019-10-15,0.01544,7278922.03,111971.7,-476235502.8,24.46
609,2019-10-16,0.01565,6134154.33,94028.17,-470101348.47,23.18
610,2019-10-17,0.01553,10252823.59,156043.54,-480354172.06,22.95
611,2019-10-18,0.015880000000000002,3717631.71,59406.41,-476636540.35,22.47
612,2019-10-19,0.015880000000000002,4751990.36,74650.56,-476636540.35,20.29
613,2019-10-20,0.01574,4190431.27,66130.54,-480826971.62,11.16
614,2019-10-22,0.0146,11054971.94,161320.7,-495697302.19,18.84
615,2019-10-23,0.0157,5140770.71,78246.38,-490556531.48,29.61
616,2019-10-24,0.01775,13255646.2,220480.68,-477300885.28,44.32
617,2019-10-25,0.016630000000000002,16343935.19,279714.86,-493644820.47,49.82
618,2019-10-26,0.01927,24303088.87,443258.75,-469341731.6,61.64
619,2019-10-27,0.02009,32409319.29,676906.64,-436932412.31,59.94
620,2019-10-29,0.02005,13520484.06,279284.83,-426395633.21,66.92
621,2019-10-30,0.01984,11482744.95,227581.41,-437878378.16,62.18
622,2019-10-31,0.01984,6216259.83,122147.28,-437878378.16,56.79
623,2019-11-01,0.02002,5604544.02,112550.42,-432273834.14,42.14
624,2019-11-02,0.01984,3846188.74,76006.71,-436120022.88,40.63
625,2019-11-03,0.01991,6748173.05,132267.97,-429371849.83,26.4
626,2019-11-04,0.01999,4320925.83,86103.93,-425050924.0,5.114
627,2019-11-05,0.02026,4566372.26,92158.83,-420484551.74,5.093
628,2019-11-07,0.01899,4513808.81,86570.98,-428767730.77,13.63
629,2019-11-08,0.0194,2962196.62,56943.47,-425805534.15,15.86
630,2019-11-09,0.0195,6289532.51,122250.86,-419516001.64,15.93
631,2019-11-10,0.01933,4522538.69,87154.22,-424038540.33,15.78
632,2019-11-12,0.02053,6509071.91,130667.33,-412217856.71,18.8
633,2019-11-15,0.01927,2905845.68,55577.11,-420627522.74,21.87
634,2019-11-16,0.0193,3370695.14,64377.7,-417256827.6,21.77
635,2019-11-17,0.017480000000000002,7577646.57,135974.42,-424834474.17,30.71
636,2019-11-18,0.01756,6550992.34,111329.79,-418283481.83,28.48
637,2019-11-19,0.017130000000000003,3651410.38,62652.83,-421934892.21,28.25
638,2019-11-20,0.015780000000000002,10633873.22,166985.19,-432568765.43,32.2
639,2019-11-21,0.01469,18736269.28,268981.67,-451305034.71,29.53
640,2019-11-23,0.01426,5440391.93,80121.86,-449263703.36,35.16
641,2019-11-24,0.01469,13001142.91,183252.39,-436262560.45,38.08
642,2019-11-25,0.01583,5873784.27,89498.43,-430388776.18,47.47
643,2019-11-26,0.01656,8107200.29,128572.95,-422281575.89,43.6
644,2019-11-27,0.01649,5847224.5,95487.37,-428128800.39,36.02
645,2019-11-28,0.01675,5626547.48,91952.98,-422502252.91,34.7
646,2019-11-29,0.01605,4263261.79,68464.33,-426765514.7,26.79
647,2019-11-30,0.016640000000000002,6325578.44,100305.41,-420439936.26,27.05
648,2019-12-01,0.015790000000000002,4268818.5,67768.1,-424708754.76,26.64
649,2019-12-02,0.0156,5793723.48,90706.31,-430502478.24,22.24
650,2019-12-04,0.01492,3881675.0,57106.09,-432712221.61,24.61
651,2019-12-05,0.01518,5351616.54,78878.28,-427360605.07,24.94
652,2019-12-07,0.01516,4414169.31,65421.67,-427209517.29,17.43
653,2019-12-09,0.01429,12567280.14,180245.55,-447110403.62,13.98
654,2019-12-10,0.01436,14279645.17,203832.32,-432830758.45,13.47
655,2019-12-11,0.01395,14345882.66,201072.53,-447176641.11,12.09
656,2019-12-13,0.01402,9703159.88,139746.37,-426039733.63,13.27
657,2019-12-14,0.01402,69873566.94,981230.53,-426039733.63,13.3
658,2019-12-15,0.013619999999999998,10846514.6,149165.75,-436886248.23,11.93
659,2019-12-17,0.01384,5055790.02,66312.47,-439690449.81,32.3
660,2019-12-18,0.01341,5090893.72,67543.29,-444781343.53,32.69
661,2019-12-19,0.01406,7697610.22,102939.41,-437083733.31,36.02
662,2019-12-20,0.01407,4745193.77,65047.67,-432338539.54,36.02
663,2019-12-21,0.01514,11198199.7,164851.21,-421140339.84,39.11
664,2019-12-22,0.01436,13793371.02,204905.14,-434933710.86,36.92
665,2019-12-24,0.013880000000000002,9915554.57,132723.16,-439917927.49,32.75
666,2019-12-25,0.01425,4041260.84,55270.64,-435876666.65,30.87
667,2019-12-26,0.01344,4519619.73,60135.43,-440396286.38,34.97
668,2019-12-27,0.01395,6039257.98,82458.0,-434357028.4,28.45
669,2019-12-28,0.01429,4606828.59,63488.05,-429750199.81,26.71
670,2019-12-31,0.01376,2975952.89,40956.88,-438413028.11,27.96
671,2020-01-01,0.013030000000000002,11616457.92,153180.46,-450029486.03,27.32
672,2020-01-02,0.01377,5061579.45,68586.86,-444967906.58,30.04
673,2020-01-03,0.01384,3251730.37,44744.32,-441716176.21,29.02
674,2020-01-04,0.013880000000000002,4026088.97,56143.13,-437690087.24,24.86
675,2020-01-05,0.01468,6195312.33,88555.43,-431494774.91,28.05
676,2020-01-09,0.01493,5164912.11,74954.09,-435941571.47,17.78
677,2020-01-10,0.01491,5697374.26,85298.28,-441638945.73,18.01
678,2020-01-11,0.01555,4357143.83,65843.57,-437281801.9,15.21
679,2020-01-12,0.01521,3748332.87,56481.58,-441030134.77,16.8
680,2020-01-13,0.01705,18841690.69,305811.92,-422188444.08,31.06
681,2020-01-14,0.01734,17205478.08,299168.46,-404982966.0,31.07
682,2020-01-15,0.01745,8880198.54,148770.35,-396102767.46,31.71
683,2020-01-16,0.01765,9682778.01,172187.31,-386419989.45,30.93
684,2020-01-17,0.01823,6280132.48,111979.91,-380139856.97,30.66
685,2020-01-18,0.016819999999999998,10875146.21,185219.31,-391015003.18,40.99
686,2020-01-19,0.01678,9158669.2,152303.56,-400173672.38,26.27
687,2020-01-20,0.0174,10328197.5,176829.46,-389845474.88,27.99
688,2020-01-21,0.017519999999999997,6352680.06,110609.61,-383492794.82,28.0
689,2020-01-22,0.0163,43709875.49,722567.47,-427202670.31,33.68
690,2020-01-23,0.01684,32273626.0,524696.02,-394929044.31,33.71
691,2020-01-24,0.01649,4212323.09,69050.9,-399141367.4,26.4
692,2020-01-25,0.017230000000000002,3586894.48,60433.52,-395554472.92,29.31
693,2020-01-26,0.01728,7004417.73,120591.71,-388550055.19,27.48
694,2020-01-28,0.01867,13361059.3,255034.91,-390267103.38,23.81
695,2020-01-29,0.01951,26785380.85,508413.43,-363481722.53,24.41
696,2020-01-30,0.01871,55877151.73,1052883.78,-419358874.26,28.15
697,2020-01-31,0.01907,6461854.85,121970.43,-412897019.41,27.18
698,2020-02-01,0.01914,11120074.14,215610.52,-401776945.27,27.14
699,2020-02-03,0.0194,7942037.51,150626.63,-362517271.27,18.44
700,2020-02-04,0.02076,11190110.36,224398.29,-351327160.91,23.15
701,2020-02-05,0.02257,20791733.51,455387.65,-330535427.4,23.18
702,2020-02-06,0.0221,14963227.93,333416.59,-345498655.33,27.18
703,2020-02-07,0.02182,11578649.52,253686.7,-357077304.85,28.6
704,2020-02-08,0.02201,12435249.56,272335.71,-344642055.29,28.54
705,2020-02-09,0.02221,10857917.91,235310.47,-333784137.38,28.42
706,2020-02-10,0.02281,11633688.61,263827.87,-322150448.77,24.63
707,2020-02-11,0.02402,14987728.35,354915.4,-307162720.42,17.44
708,2020-02-12,0.02391,27638053.93,664212.74,-334800774.35,15.29
709,2020-02-14,0.02361,18332308.28,452168.72,-332808701.78,46.12
710,2020-02-15,0.02235,25193112.73,565080.81,-358001814.51,49.52
711,2020-02-16,0.02178,11289432.94,239571.66,-369291247.45,49.17
712,2020-02-17,0.0226,10890712.39,239142.09,-358400535.06,47.77
713,2020-02-18,0.02025,20080863.05,436206.01,-378481398.11,54.6
714,2020-02-19,0.02,9096689.5,181672.79,-387578087.61,38.13
715,2020-02-20,0.02034,7174587.42,145779.08,-380403500.19,34.67
716,2020-02-22,0.021480000000000003,6100557.09,128079.25,-378757131.84,38.34
717,2020-02-24,0.01923,7364466.41,143925.79,-393655941.36,29.21
718,2020-02-25,0.01651,28486697.29,482106.62,-422142638.65,48.65
719,2020-02-26,0.01711,11950009.1,205850.93,-410192629.55,50.52
720,2020-02-27,0.01736,8051581.01,137119.45,-402141048.54,51.43
721,2020-02-28,0.0169,5072370.63,87341.73,-407213419.17,44.34
722,2020-02-29,0.01674,5934077.68,100323.2,-413147496.85,43.52
723,2020-03-01,0.01797,6443632.16,113253.29,-406703864.69,50.9
724,2020-03-02,0.0173,5325237.86,93416.04,-412029102.55,27.02
725,2020-03-03,0.01785,5804006.65,101864.34,-406225095.9,26.65
726,2020-03-04,0.01796,5554908.66,100862.34,-400670187.24,26.54
727,2020-03-05,0.0184,3137608.16,57279.62,-397532579.08,24.59
728,2020-03-06,0.017130000000000003,7316490.91,126808.94,-404849069.99,33.74
729,2020-03-07,0.01466,17916882.38,280065.56,-422765952.37,47.07
730,2020-03-09,0.01511,6503939.09,98367.09,-409294760.6,47.82
731,2020-03-10,0.01496,5827220.07,86241.67,-415121980.67,47.01
732,2020-03-11,0.008505,88646283.39,947879.7,-503768264.06,147.42
733,2020-03-13,0.00978,11803450.8,120420.63,-439740184.95,168.25
734,2020-03-14,0.0103,10393162.93,105908.6,-429347022.02,169.4
735,2020-03-15,0.009642,17616728.04,164422.35,-446963750.06,168.19
736,2020-03-16,0.01014,7779708.57,78759.19,-439184041.49,170.97
737,2020-03-17,0.01022,7340167.32,73257.16,-431843874.17,56.77
738,2020-03-18,0.01162,29451161.6,330205.3,-402392712.57,46.21
739,2020-03-19,0.01127,20282209.31,236184.23,-422674921.88,45.39
740,2020-03-20,0.01125,6021612.74,67361.98,-428696534.62,44.78
741,2020-03-21,0.01027,6571957.08,71099.8,-435268491.7,49.03
742,2020-03-22,0.01142,18806082.5,210850.9,-416462409.2,54.91
743,2020-03-24,0.01137,5675030.4,64694.87,-413405602.9,42.24
744,2020-03-25,0.01188,14680487.54,167937.04,-398725115.36,42.86
745,2020-03-27,0.01144,6716691.67,75206.04,-398287405.2,36.78
746,2020-03-28,0.01075,8955477.57,98093.59,-407242882.77,28.73
747,2020-03-29,0.01152,6484747.31,74069.42,-400758135.46,35.95
748,2020-03-30,0.01166,2222369.41,25767.59,-398535766.05,35.91
749,2020-03-31,0.01165,3523568.1,40256.37,-402059334.15,33.55
750,2020-04-01,0.01201,11605959.45,139195.81,-390453374.7,28.59
751,2020-04-02,0.01193,5253913.57,62910.18,-395707288.27,28.7
752,2020-04-04,0.01261,11969470.48,146993.64,-378514387.21,13.32
753,2020-04-05,0.01378,12352373.62,162369.16,-366162013.59,23.73
754,2020-04-08,0.01349,5269446.4,70934.99,-369167063.34,30.26
755,2020-04-09,0.01242,9170180.95,115603.84,-378337244.29,41.32
756,2020-04-10,0.01251,10866291.48,138969.12,-367470952.81,39.15
