,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
456,2016-11-14,10.22,78828.32,796438.73,-2096865.0,14.42
457,2016-11-15,10.01,123479.9,1257139.66,-2220344.9,14.9
458,2016-11-16,9.953,110443.06,1108257.76,-2330787.96,14.22
459,2016-11-17,9.526,124353.87,1198775.47,-2455141.83,16.18
460,2016-11-18,9.696,68883.22,664066.1,-2386258.61,16.22
461,2016-11-20,9.561,47177.88,450573.81,-2484067.27,13.59
462,2016-11-22,9.781,46516.23,456302.47,-2405282.53,16.73
463,2016-11-23,9.22,202827.97,1867383.41,-2608110.5,20.13
464,2016-11-25,9.336,31440.94,293525.05,-2563387.36,20.07
465,2016-11-27,8.665,101091.68,883086.56,-2815723.01,19.03
466,2016-11-28,8.177999999999999,267341.37,2178363.36,-3083064.38,20.5
467,2016-11-29,8.59,162104.4,1370387.35,-2920959.98,26.8
468,2016-11-30,8.437999999999999,98313.35,830842.53,-3019273.33,24.96
469,2016-12-01,7.651,398882.01,3086902.62,-3418155.34,32.33
470,2016-12-02,7.901,180463.15,1424715.57,-3237692.19,36.19
471,2016-12-03,7.544,95243.77,728686.35,-3332935.96,36.87
472,2016-12-04,6.694,312822.9,2211620.44,-3645758.86,44.81
473,2016-12-05,7.612,623351.64,4244346.39,-3022407.22,60.02
474,2016-12-06,8.354,214021.7,1716783.84,-2808385.52,67.35
475,2016-12-07,8.298,211250.97,1798741.61,-3019636.49,60.11
476,2016-12-08,8.517999999999999,143712.62,1200256.63,-2875923.87,59.97
477,2016-12-09,8.087,104211.63,862005.19,-2980135.5,60.47
478,2016-12-10,8.203,52124.68,424995.92,-2928010.82,43.63
479,2016-12-11,8.453,123868.9,1036639.9,-2804141.92,31.41
480,2016-12-12,8.396,69953.44,588447.87,-2874095.36,19.93
481,2016-12-13,8.225,68798.49,572590.31,-2942893.85,20.72
482,2016-12-14,7.755,208133.9,1657356.88,-3151027.75,23.33
483,2016-12-15,7.853,69619.19,545242.73,-3081408.56,20.95
484,2016-12-16,7.66,121912.84,931231.74,-3203321.4,20.48
485,2016-12-19,7.591,70203.69,535548.66,-3270007.5,21.45
486,2016-12-21,7.636,194789.0,1484702.15,-3353044.65,20.35
487,2016-12-22,7.16,226585.88,1661753.26,-3579630.53,25.8
488,2016-12-23,7.229,73814.1,536182.19,-3505816.43,23.57
489,2016-12-24,7.19,57948.25,417117.76,-3563764.68,22.6
490,2016-12-26,7.148,90828.65,652961.91,-3578901.64,17.92
491,2016-12-27,7.574,239988.02,1766689.13,-3338913.62,25.83
492,2016-12-28,8.214,428828.39,3493858.63,-2910085.23,24.64
493,2016-12-29,8.162,161158.55,1329431.98,-3071243.78,25.74
494,2016-12-30,8.054,137420.77,1105687.52,-3208664.55,26.5
495,2016-12-31,8.135,162635.97,1347147.44,-3046028.58,26.17
496,2017-01-01,8.335,156606.04,1292250.03,-2889422.54,24.5
497,2017-01-02,9.595,571218.0,5292231.64,-2318204.54,39.53
498,2017-01-03,10.88,668352.35,7005140.85,-1649852.19,45.05
499,2017-01-04,10.2,869504.52,9120265.2,-2519356.71,53.04
500,2017-01-05,10.07,348103.81,3477359.84,-2867460.52,53.0
501,2017-01-06,9.785,198160.0,1942619.39,-3065620.52,55.68
502,2017-01-07,10.27,191334.34,1933043.21,-2874286.18,55.81
503,2017-01-08,10.2,222512.84,2324307.18,-3096799.02,44.43
504,2017-01-09,10.55,151430.67,1592370.3,-2945368.35,27.21
505,2017-01-10,9.831,351692.89,3510206.11,-3297061.24,28.38
506,2017-01-12,9.781,124371.63,1201195.82,-3665603.03,27.21
507,2017-01-14,9.879,47446.58,466935.89,-3555488.67,22.94
508,2017-01-15,9.594,87968.07,857365.28,-3643456.74,19.65
509,2017-01-16,10.14,280999.87,2847715.06,-3362456.87,18.33
510,2017-01-17,10.19,194995.48,1986053.75,-3167461.39,18.17
511,2017-01-18,10.43,114204.82,1181087.98,-3053256.57,18.39
512,2017-01-19,10.6,154181.07,1630007.87,-2899075.5,18.11
513,2017-01-20,10.91,154151.84,1663670.87,-2744923.66,18.5
514,2017-01-21,10.71,133890.8,1443235.01,-2878814.46,16.27
515,2017-01-22,10.78,96166.45,1035512.94,-2782648.01,11.1
516,2017-01-23,10.51,125290.45,1330265.52,-2907938.46,14.75
517,2017-01-24,10.51,82282.71,864774.47,-2907938.46,13.54
518,2017-01-25,10.65,89098.36,940417.45,-2818840.1,13.28
519,2017-01-26,10.51,100982.8,1060899.57,-2919822.9,9.979
520,2017-01-27,10.54,73008.33,764915.1,-2846814.57,9.329
521,2017-01-28,10.47,39351.73,412832.22,-2886166.3,8.865
522,2017-01-29,10.62,129400.76,1369992.2,-2756765.54,7.142
523,2017-01-30,10.71,190048.36,2020510.49,-2566717.18,7.322999999999999
524,2017-01-31,10.71,220944.16,2367496.35,-2566717.18,6.565
525,2017-02-01,10.78,253645.4,2738130.48,-2313071.78,4.765
526,2017-02-02,10.95,238476.61,2590189.72,-2074595.17,5.613
527,2017-02-03,11.32,223661.5,2507121.92,-1850933.67,7.5139999999999985
528,2017-02-04,11.22,80557.88,904300.16,-1931491.55,9.498
529,2017-02-05,11.32,86056.75,970692.97,-1845434.8,9.496
530,2017-02-06,11.45,129780.16,1481700.25,-1715654.64,9.017
531,2017-02-07,11.39,162470.22,1842031.94,-1878124.86,10.04
532,2017-02-08,10.94,303533.03,3312153.14,-2181657.89,16.27
533,2017-02-09,11.34,176157.32,1955534.7,-2005500.57,16.75
534,2017-02-10,11.43,99700.65,1131595.65,-1905799.92,16.56
535,2017-02-11,11.42,59766.91,679904.69,-1965566.83,16.47
536,2017-02-12,11.39,92414.71,1044736.73,-2057981.54,16.17
537,2017-02-13,13.0,694347.97,8633943.17,-1363633.57,39.06
538,2017-02-14,12.97,310263.53,3998609.0,-1673897.1,34.9
539,2017-02-15,12.95,2035678.87,26181931.8,-3709575.97,35.65
540,2017-02-16,12.72,157465.53,2015038.64,-3867041.5,37.19
541,2017-02-17,12.83,99183.87,1270318.22,-3767857.63,36.86
542,2017-02-18,12.82,79992.21,1028415.29,-3847849.84,36.76
543,2017-02-19,12.52,155135.12,1980817.76,-4002984.96,7.956
544,2017-02-20,12.77,216773.59,2738193.49,-3786211.37,10.67
545,2017-02-21,12.69,135387.41,1724079.53,-3921598.78,10.7
546,2017-02-22,13.13,221592.54,2869257.92,-3700006.24,13.38
547,2017-02-23,13.11,265438.72,3472766.16,-3965444.96,13.44
548,2017-02-24,13.57,263934.92,3554709.69,-3701510.04,15.62
549,2017-02-25,14.59,328409.76,4621619.85,-3373100.28,18.96
550,2017-02-26,15.55,551363.78,8252909.85,-2821736.5,21.34
551,2017-02-27,16.07,1253508.43,19857331.85,-1568228.07,17.33
552,2017-02-28,17.55,844865.11,13731714.76,-723362.96,21.5
553,2017-03-01,19.08,1091778.86,19994584.45,368415.9,15.77
554,2017-03-02,19.48,1228424.54,24152328.49,1596840.44,18.15
555,2017-03-03,18.61,383765.3,7413157.39,1213075.14,33.01
556,2017-03-04,19.22,307796.26,5782306.44,1520871.4,32.17
557,2017-03-05,19.75,516776.0,10247940.36,2037647.4,32.24
558,2017-03-06,18.91,581719.83,11143090.95,1455927.57,32.62
559,2017-03-07,16.54,744408.07,13176714.44,711519.5,42.43
560,2017-03-08,17.71,532796.89,9124768.56,1244316.39,48.3
561,2017-03-09,19.13,1365580.33,25211751.17,2609896.72,52.81
562,2017-03-10,21.45,808945.16,16305702.25,3418841.88,60.61
563,2017-03-11,23.31,810416.18,18139890.29,4229258.06,63.14
564,2017-03-12,28.45,2259579.53,62404918.78,6488837.59,72.49
565,2017-03-13,28.58,727787.41,20686242.44,7216625.0,42.22
566,2017-03-14,35.18,1312919.91,41558801.55,8529544.91,51.36
567,2017-03-15,45.51,2726645.09,110340100.2,11256190.0,61.84
568,2017-03-16,44.48,2813509.21,126403905.93,8442680.79,76.86
569,2017-03-17,34.0,2112492.29,78375178.99,6330188.5,131.22
570,2017-03-18,43.12,1656354.27,66179861.75,7986542.77,135.04
571,2017-03-19,42.51,832582.16,36051939.83,7153960.61,135.91
572,2017-03-20,42.67,484366.03,20719388.86,7638326.64,128.32
573,2017-03-21,41.65,608057.78,24709533.87,7030268.86,105.75
574,2017-03-22,43.2,563076.3,23891682.97,7593345.16,106.56
575,2017-03-23,53.19,1528088.17,73808171.33,9121433.33,77.16
576,2017-03-24,50.62,1087149.29,54975694.06,8034284.04,61.54
577,2017-03-25,50.63,463494.42,23147171.07,8497778.46,60.82
578,2017-03-26,49.06,486365.93,24298571.55,8011412.53,62.81
579,2017-03-27,50.25,455379.64,22561201.8,8466792.17,60.96
580,2017-03-28,53.07,735947.3,38472526.6,9202739.47,61.29
581,2017-03-29,51.91,410830.36,21489377.75,8791909.11,25.34
582,2017-03-30,49.91,754720.51,37271970.09,8037188.6,23.85
583,2017-03-31,50.6,324783.37,16332366.72,8361971.97,24.25
584,2017-04-01,48.55,594491.89,29315614.03,7767480.08,25.48
585,2017-04-02,44.13,983867.93,44841678.65,6783612.15,33.89
586,2017-04-03,44.43,705613.77,30705300.81,7489225.92,26.08
587,2017-04-04,44.9,471198.53,21702217.01,7960424.45,28.28
588,2017-04-05,43.23,549154.4,23956305.12,7411270.05,28.22
589,2017-04-06,42.31,295057.05,12658079.21,7116213.0,25.6
590,2017-04-07,44.37,283406.41,12638180.0,7399619.41,32.4
591,2017-04-08,43.72,182403.63,7984771.99,7217215.78,19.82
592,2017-04-09,43.74,212490.27,9252478.8,7429706.05,19.66
593,2017-04-10,43.74,147047.4,6477981.6,7429706.05,19.25
594,2017-04-11,46.38,477208.91,22030599.81,7906914.96,21.96
595,2017-04-12,49.97,573009.19,28170249.76,8479924.15,24.41
596,2017-04-13,47.32,327571.5,15807873.07,8152352.65,31.6
597,2017-04-14,48.89,219461.56,10687561.53,8371814.21,30.84
598,2017-04-15,48.22,93749.24,4563693.07,8278064.97,31.8
599,2017-04-16,47.94,170663.65,8322156.32,8107401.32,32.09
600,2017-04-17,49.88,436070.52,22065841.78,8543471.84,30.22
601,2017-04-18,47.88,380316.93,19057555.2,8163154.91,25.02
602,2017-04-19,49.36,312069.94,15519870.97,8475224.85,21.19
603,2017-04-20,48.27,196921.85,9824903.87,8278303.0,20.57
604,2017-04-21,48.41,149803.37,7451077.72,8428106.37,20.24
605,2017-04-22,48.75,172577.23,8709584.13,8600683.6,20.18
606,2017-04-23,49.94,238228.15,12211894.49,8838911.75,18.03
607,2017-04-24,50.09,167430.9,8566119.69,9006342.65,12.28
608,2017-04-25,53.28,531522.95,28727738.92,9537865.6,18.61
609,2017-04-26,63.14,750748.42,45226868.8,10288614.02,42.99
610,2017-04-27,72.42,1041598.58,71238627.13,11330212.6,46.66
611,2017-04-28,69.83,536860.87,38785700.28,10793351.73,52.6
612,2017-04-29,79.83,599185.59,45723362.68,11392537.32,54.37
613,2017-04-30,77.53,1236010.8,99260395.94,10156526.52,58.76
614,2017-05-01,77.25,547108.24,43090049.18,9609418.28,62.35
615,2017-05-02,80.37,486106.3,38833085.88,10095524.58,51.72
616,2017-05-03,94.55,946431.09,84572615.78,11041955.67,56.11
617,2017-05-04,90.79,771791.02,72828175.0,10270164.65,56.64
618,2017-05-05,94.82,328080.12,30584898.98,10598244.77,48.83
619,2017-05-06,90.46,535325.03,45495746.59,10062919.74,50.86
620,2017-05-07,88.39,558223.47,50131802.94,9504696.27,52.1
621,2017-05-08,86.27,758163.5,63784971.5,8746532.77,53.1
622,2017-05-09,87.83,321737.08,28478144.16,9068269.85,23.38
623,2017-05-10,88.2,369180.29,32402025.29,9437450.14,21.72
624,2017-05-11,85.15,430272.67,37700850.86,9007177.47,16.12
625,2017-05-12,87.96,215848.18,18579547.98,9223025.65,17.75
626,2017-05-13,88.72,165043.86,14701160.35,9388069.51,16.92
627,2017-05-14,90.32,555746.25,50259306.03,9943815.76,15.24
628,2017-05-15,87.8,439109.0,38782037.85,9504706.76,17.45
629,2017-05-16,86.98,461291.81,39565758.47,9043414.95,17.55
630,2017-05-17,95.88,495291.26,46394766.22,9538706.21,28.7
631,2017-05-18,124.38,1156200.73,130687977.2,10694906.94,71.3
632,2017-05-19,123.06,509646.64,63750018.33,10185260.3,72.63
633,2017-05-20,148.0,813099.29,110402028.57,10998359.59,78.9
634,2017-05-21,160.39,1695380.88,274191653.75,12693740.47,70.65
635,2017-05-22,169.5,697270.37,114242328.23,13391010.84,63.72
636,2017-05-23,193.03,940067.51,175438578.03,14331078.35,63.71
637,2017-05-24,177.33,1244603.0,238787495.75,13086475.35,63.78
638,2017-05-25,162.83,1057854.77,180297613.5,12028620.58,73.33
639,2017-05-26,156.63,1551930.38,220037050.67,10476690.2,60.31
640,2017-05-27,172.86,765913.66,127225150.79,11242603.86,62.34
641,2017-05-28,194.17,649778.58,117364507.62,11892382.44,67.89
642,2017-05-29,228.58,1246427.54,259513540.14,13138809.98,72.85
643,2017-05-30,228.64,1010028.21,225740686.88,14148838.19,64.5
644,2017-05-31,220.7,855293.22,188744370.55,13293544.97,56.86
645,2017-06-01,222.04,407207.46,89635792.58,13700752.43,51.77
646,2017-06-02,224.3,253020.73,55938007.46,13953773.16,51.24
647,2017-06-03,244.96,519826.47,123696111.28,14473599.63,48.23
648,2017-06-04,247.75,339404.76,83061054.37,14813004.39,26.69
649,2017-06-05,264.26,738103.3,189040588.11,15551107.69,29.4
650,2017-06-06,255.77,449467.44,115588722.19,15101640.25,28.94
651,2017-06-07,259.41,354113.99,90124852.82,15455754.24,28.57
652,2017-06-08,279.11,451368.51,121471877.23,15907122.75,30.51
653,2017-06-09,335.95,931148.98,286877358.36,16838271.73,49.89
654,2017-06-10,339.68,639586.84,215135870.25,17477858.57,49.91
655,2017-06-11,394.66,1509276.84,549683393.83,18987135.41,56.55
656,2017-06-12,388.09,681665.87,260123720.89,18305469.54,54.24
657,2017-06-13,343.84,973146.95,348212541.18,17332322.59,74.61
658,2017-06-14,344.68,1945808.2,602112721.79,19278130.79,74.87
659,2017-06-15,353.61,652504.83,223997348.97,19930635.62,57.31
660,2017-06-16,368.1,378375.61,134453789.41,20309011.23,57.95
661,2017-06-17,351.53,453364.71,162855868.32,19855646.52,38.55
662,2017-06-18,358.2,298728.2,106180717.99,20154374.72,39.92
663,2017-06-19,350.53,571693.85,201343473.08,19582680.87,21.16
664,2017-06-20,325.3,978394.73,305462617.14,18604286.14,29.82
665,2017-06-21,320.97,486700.58,155828144.6,18117585.56,27.58
666,2017-06-22,326.85,241098.57,78597250.89,18358684.13,24.09
667,2017-06-23,304.54,366236.34,114491120.56,17992447.79,27.14
668,2017-06-24,279.36,794762.46,222961091.7,17197685.33,27.5
669,2017-06-25,253.68,1818268.14,444174618.98,15379417.19,30.07
670,2017-06-26,286.14,1425022.43,346738914.6,16804439.62,54.37
671,2017-06-27,315.86,1257687.23,366875067.35,18062126.85,63.43
672,2017-06-28,292.9,829138.34,249819374.85,17232988.51,65.72
673,2017-06-29,280.68,715498.52,205409173.28,16517489.99,64.19
674,2017-06-30,261.0,812033.74,214127111.59,15705456.25,62.94
675,2017-07-01,283.99,705029.58,189730463.06,16410485.83,60.46
676,2017-07-02,276.41,503723.77,139887958.58,15906762.06,51.25
677,2017-07-03,269.05,515842.63,141480666.78,15390919.43,38.54
678,2017-07-04,266.0,620794.42,162838117.13,14770125.01,35.22
679,2017-07-05,265.88,400246.51,106470793.34,14369878.5,34.27
680,2017-07-06,240.94,689172.67,171183446.25,13680705.83,38.83
681,2017-07-07,245.67,583786.44,139823006.33,14264492.27,26.64
682,2017-07-08,237.72,313936.23,76538488.68,13950556.04,26.74
