date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-11-03 13:33:22,CoinDesk,,4,53,67,"Ripple Price Outlook Positive on Korean Volume, Analyst Prediction http://bit.ly/2yq3Nkh pic.twitter.com/7NM72YYdEd",,,,926442178364231681,https://twitter.com/CoinDesk/status/926442178364231681
2017-11-01 13:01:10,CoinDesk,,5,33,51,"American Banker – R3 to Take on Ripple With Cross-Border Payments Blockchain http://bit.ly/2yjSNoo by @pennycrosman",,@pennycrosman,,925709297757163520,https://twitter.com/CoinDesk/status/925709297757163520
2017-10-18 17:02:29,CoinDesk,,9,16,31,"In 'Search' of a Swell? XRP Prices Rise and Fall Amid Ripple Event http://bit.ly/2x6hgck pic.twitter.com/Eg9Dtu9b1y",,,,920696596609798145,https://twitter.com/CoinDesk/status/920696596609798145
2017-10-17 11:37:32,CoinDesk,,4,21,45,"Downplaying 'Digital Assets': Blockchain Reigns at Ripple's Swell Event http://bit.ly/2kWD9co pic.twitter.com/6IUNrRSW3S",,,,920252433258958848,https://twitter.com/CoinDesk/status/920252433258958848
2017-10-16 16:02:37,CoinDesk,,21,358,543,"Gates Foundation to Use Ripple Interledger Tech in Mobile Payments Push http://bit.ly/2kUshf6 pic.twitter.com/w5vgmYypT6",,,,919956758675812354,https://twitter.com/CoinDesk/status/919956758675812354
2017-10-10 13:04:55,CoinDesk,,4,92,118,"100 and Counting: Ripple Adds New Members to Distributed Ledger Network http://bit.ly/2y9orlk pic.twitter.com/ISbhSIHxws",,,,917737711334764545,https://twitter.com/CoinDesk/status/917737711334764545
2017-10-09 14:03:07,CoinDesk,,11,52,97,"On the Rebound? Ripple's XRP Price Jumps to 7-Week High http://bit.ly/2yaVTtV pic.twitter.com/pAD4qvtUv5",,,,917389970125606915,https://twitter.com/CoinDesk/status/917389970125606915
2017-10-06 15:03:31,CoinDesk,,30,21,43,"s Ripple's Rally Over? XRP Price Runs Into Roadblock http://bit.ly/2y5CEBY pic.twitter.com/zaM6hxiYA9",,,,916318003444187137,https://twitter.com/CoinDesk/status/916318003444187137
2017-10-04 15:24:26,CoinDesk,,17,85,118,"Ripple Price Consolidates, But Could It 'Swell' Toward New Highs? http://bit.ly/2xZOZY9 pic.twitter.com/A6diXpoDim",,,,915598491740721152,https://twitter.com/CoinDesk/status/915598491740721152
2017-09-14 12:46:13,CoinDesk,,2,49,87,"EXCLUSIVE – Old Flames, New Code: Ripple and Hyperledger Reunite for Interledger Effort http://bit.ly/2y0OI3V pic.twitter.com/ZAqSttbfxd",,,,908310921214414848,https://twitter.com/CoinDesk/status/908310921214414848
2017-09-12 14:38:18,CoinDesk,,21,198,378,"SBI Ripple Asia to Test Blockchain Bank Transfers Between Japan and South Korea http://bit.ly/2gYGhmv pic.twitter.com/e8KScurAod",,,,907614352341176320,https://twitter.com/CoinDesk/status/907614352341176320
2017-09-08 20:09:48,CoinDesk,,3,37,42,"Blockchain Firms Ripple, R3 File Dueling Lawsuits Over Cryptocurrency Contract Dispute http://bit.ly/2vTE2aM pic.twitter.com/GIFDQ6kQV2",,,,906248222443794432,https://twitter.com/CoinDesk/status/906248222443794432
2017-09-06 10:45:02,CoinDesk,Ripple,4,62,144,"Ripple, expanding https://twitter.com/ripple/status/905257283684143104 …",,,,905381321391951872,https://twitter.com/CoinDesk/status/905381321391951872
2017-08-31 12:30:52,CoinDesk,,2,69,102,"Bitcoin Retirement Fund Provider Adds Ripple in IRA Product Update http://bit.ly/2vv3i6X pic.twitter.com/AwDwzNyMJ5",,,,903233627030474754,https://twitter.com/CoinDesk/status/903233627030474754
2017-08-24 19:27:25,CoinDesk,,2,33,41,"Bernanke, Berners-Lee to Headline Ripple's 'Sibos-Killer' Conference http://bit.ly/2wC4mX4 pic.twitter.com/TxZMNBAIOB",,,,900801740991344640,https://twitter.com/CoinDesk/status/900801740991344640
2017-08-22 17:33:20,CoinDesk,,11,81,104,"Ripple's XRP Price Climbs 40% on Surge in Korean Trading http://bit.ly/2wk0Sb0 pic.twitter.com/obzZ7ypxV8",,,,900048254867578880,https://twitter.com/CoinDesk/status/900048254867578880
2017-08-21 08:01:46,CoinDesk,,4,38,58,"Hints and Rumors? How Ripple Might Really Enter China http://bit.ly/2wvuFgA pic.twitter.com/L3MWXzxbKI",,,,899542026387062785,https://twitter.com/CoinDesk/status/899542026387062785
2017-08-17 13:00:33,CoinDesk,,0,37,25,"EXCLUSIVE: Lightning Bank Ledgers? Bitfury and Ripple Demo New Twist on Bitcoin Tech http://bit.ly/2vLuPxW pic.twitter.com/dq2UXXq40X",,,,898167664920735746,https://twitter.com/CoinDesk/status/898167664920735746
2017-08-15 16:00:34,CoinDesk,,6,83,100,"Ripple Confirms China Expansion Plans, Shoots Down Alibaba Rumor http://bit.ly/2vYFp7v pic.twitter.com/28IItXXzgk",,,,897488191422439430,https://twitter.com/CoinDesk/status/897488191422439430
2017-07-20 15:49:42,CoinDesk,,10,106,134,"Ripple Reports Uptick in Investor XRP Interest as Sales Triple in Q2 http://www.coindesk.com/ripple-reports-uptick-investor-xrp-interest-sales-triple-q2/ …pic.twitter.com/a54eqQLIh8",,,,888063374411563009,https://twitter.com/CoinDesk/status/888063374411563009
2017-07-17 16:06:08,CoinDesk,,0,71,79,"Ripple's Distributed Ledger Network Passes 50-Validator Milestone http://www.coindesk.com/ripples-distributed-ledger-network-passes-50-validator-milestone/ …pic.twitter.com/VngKiKqsD1",,,,886980347103252483,https://twitter.com/CoinDesk/status/886980347103252483
2017-07-14 04:30:00,CoinDesk,,1,45,53,"Business Insider – Ripple Makes Progress with Blockchain Tech Thanks to Some High-Profile Partners http://www.businessinsider.com/ripple-progresses-blockchain-tech-high-profile-partners-2017-7 …",,,,885717995879714817,https://twitter.com/CoinDesk/status/885717995879714817
2017-07-12 06:00:22,CoinDesk,,2,38,34,"The UK’s central bank has been working on a payments proof-of-concept with distributed ledger startup Ripple http://www.coindesk.com/uk-central-bank-tests-ripples-interledger-protocol-cross-border-payments/ …",,,,885015961413267457,https://twitter.com/CoinDesk/status/885015961413267457
2017-07-11 09:04:09,CoinDesk,,2,24,31,"UK Central Bank Tests Ripple’s Interledger Protocol for Cross-Border Payments http://www.coindesk.com/uk-central-bank-tests-ripples-interledger-protocol-cross-border-payments/ …pic.twitter.com/dUDJV03Xeh",,,,884699823001272320,https://twitter.com/CoinDesk/status/884699823001272320
2017-07-09 10:49:36,CoinDesk,,30,66,107,"Ripple's XRP: Giving the Third-Largest Cryptocurrency a Second Look http://www.coindesk.com/ripples-xrp-giving-third-largest-cryptocurrency-second-look/ …pic.twitter.com/N8GsUuJqtx",,,,884001586820915200,https://twitter.com/CoinDesk/status/884001586820915200
2017-06-04 10:45:18,CoinDesk,,6,25,28,"A Counterargument to the Value Proposition of Ripple's XRP Token http://www.coindesk.com/counterargument-value-proposition-ripples-xrp-token/ …pic.twitter.com/Z72UeWebbb",,,,871316927012110336,https://twitter.com/CoinDesk/status/871316927012110336
2017-06-02 20:00:36,CoinDesk,,1,53,77,"Ripple has open-sourced a bitcoin plug-in that makes the cryptocurrency interoperable with many other ledgers http://www.coindesk.com/interoperability-boost-ripple-sends-blockchain-transaction-across-7-different-ledgers/ …",,,,870731896430497792,https://twitter.com/CoinDesk/status/870731896430497792
2017-06-02 12:06:19,CoinDesk,,6,78,123,"Interoperability Boost: Ripple Sends Blockchain Transaction Across 7 Different Ledgers http://www.coindesk.com/interoperability-boost-ripple-sends-blockchain-transaction-across-7-different-ledgers/ …pic.twitter.com/dGzUaWUMpm",,,,870612539213828096,https://twitter.com/CoinDesk/status/870612539213828096
2017-05-19 15:00:03,CoinDesk,,0,13,13,"Reacting to concerns that Ripple might flood the market XRP, the company will lock up $14b worth of the currency: http://www.coindesk.com/ripple-pledges-lock-14-billion-xrp-cryptocurrency/ …",,,,865582831354998785,https://twitter.com/CoinDesk/status/865582831354998785
2017-05-19 12:00:34,CoinDesk,,1,22,25,"By the end of this year 55 smart contracts could lock up the vast majority of Ripple's XRP: http://www.coindesk.com/ripple-pledges-lock-14-billion-xrp-cryptocurrency/ …",,,,865537663025037314,https://twitter.com/CoinDesk/status/865537663025037314
2017-05-16 21:02:55,CoinDesk,,0,23,33,"Ripple's XRP Token Sets New All-Time Price High http://www.coindesk.com/ripples-xrp-token-sets-new-time-price-high/ …pic.twitter.com/5YNGBf2dYM",,,,864586988485267456,https://twitter.com/CoinDesk/status/864586988485267456
2017-05-16 16:04:07,CoinDesk,,19,93,102,"BREAKING: Ripple Pledges to Lock Up $14 Billion in XRP Cryptocurrency http://www.coindesk.com/ripple-pledges-lock-14-billion-xrp-cryptocurrency/ …pic.twitter.com/G85R5IexXC",,,,864511791631659008,https://twitter.com/CoinDesk/status/864511791631659008
2017-05-08 20:00:59,CoinDesk,,0,7,11,"There are many mechanisms to reach consensus. At #Consensus2017, @justmoon from @Ripple will talk about some. http://www.coindesk.com/events/consensus-2017/register/ …pic.twitter.com/n3jmACTrwE",,@justmoon @Ripple,#Consensus2017,861672295974285312,https://twitter.com/CoinDesk/status/861672295974285312
2017-05-01 18:00:18,CoinDesk,,6,31,56,"Join a talk from @justmoon, the CTO of @Ripple, as he talks about different consensus mechanisms at #Consensus2017. http://www.coindesk.com/events/consensus-2017/register/ …pic.twitter.com/v4SI2l9AWB",,@justmoon @Ripple,#Consensus2017,859105209854906373,https://twitter.com/CoinDesk/status/859105209854906373
2017-04-28 14:00:24,CoinDesk,,1,15,12,"10 partners joined Ripple's ""blockchain network,"" which focuses on cross-border transactions and DLT standards: http://www.coindesk.com/ripple-touts-blockchain-standards-push-10-new-banks-join-network/ …",,,,857957674557812740,https://twitter.com/CoinDesk/status/857957674557812740
2017-04-28 06:00:00,CoinDesk,,0,27,35,"Ripple's ""blockchain network"" puts pressure on Swift with 10 new partners: http://www.coindesk.com/ripple-touts-blockchain-standards-push-10-new-banks-join-network/ …",,,,857836778199404544,https://twitter.com/CoinDesk/status/857836778199404544
2017-04-26 16:04:47,CoinDesk,,1,49,74,"Ripple Adds 10 New Banks to 'Blockchain Network' http://www.coindesk.com/ripple-touts-blockchain-standards-push-10-new-banks-join-network/ …pic.twitter.com/vsnmAYtdPx",,,,857264202267930625,https://twitter.com/CoinDesk/status/857264202267930625
2017-04-19 22:00:02,CoinDesk,,1,18,29,"CTO @justmoon of @Ripple will join a panel about five leading blockchain projects at #Consensus2017. http://www.coindesk.com/events/consensus-2017/ …pic.twitter.com/dgC8pCHQaL",,@justmoon @Ripple,#Consensus2017,854816887238275076,https://twitter.com/CoinDesk/status/854816887238275076
2017-04-07 20:00:36,CoinDesk,,0,18,17,"Ripple's CEO weighs in on what's behind XRP's recent price surge http://www.coindesk.com/use-or-speculation-whats-driving-ripples-price-to-all-time-highs/ …",,,,850438175919140865,https://twitter.com/CoinDesk/status/850438175919140865
2017-04-07 00:00:30,CoinDesk,,0,8,12,"Is XRP's recent price rally the result of Ripple's progress or 'pump and dump' traders? http://www.coindesk.com/use-or-speculation-whats-driving-ripples-price-to-all-time-highs/ …",,,,850136160269733889,https://twitter.com/CoinDesk/status/850136160269733889
2017-04-06 12:46:49,CoinDesk,,3,8,8,"Use or Speculation: What's Driving Ripple's Price to All-Time Highs? http://www.coindesk.com/use-or-speculation-whats-driving-ripples-price-to-all-time-highs/ …pic.twitter.com/ZxWDtAVaXY",,,,849966623524085760,https://twitter.com/CoinDesk/status/849966623524085760
2017-04-05 20:00:44,CoinDesk,,1,25,28,"Tearsheet - Big in Japan: How blockchain startup Ripple plans to disrupt Swift - http://bit.ly/2o2H4UF vía @tearsheetco @TMacheel",,@tearsheetco @TMacheel,,849713433725612032,https://twitter.com/CoinDesk/status/849713433725612032
2017-04-03 13:00:02,CoinDesk,,0,11,22,"Next year could see the launch of a banking payments platform built on Ripple tech http://www.coindesk.com/mufg-standard-chartered-plan-blockchain-payments-launch-for-2018/ …",,,,848882788636004352,https://twitter.com/CoinDesk/status/848882788636004352
2017-03-31 16:06:52,CoinDesk,,1,19,18,"Ripple Prices Rise to Hit 2-Year High http://www.coindesk.com/ripple-prices-blockchain-2-year-high/ …pic.twitter.com/i4MqYlcVJs",,,,847842641534488577,https://twitter.com/CoinDesk/status/847842641534488577
2017-03-25 10:00:14,CoinDesk,,0,21,24,"On Ripple's recent price boom: http://www.coindesk.com/ripple-prices-surge-4-month-high/ …",,,,845576049434001408,https://twitter.com/CoinDesk/status/845576049434001408
2017-03-23 17:36:41,CoinDesk,,0,11,18,"Ripple Prices Surge to 4-Month High http://bit.ly/2nVR9As pic.twitter.com/BRrQlCs4Yn",,,,844966140753465352,https://twitter.com/CoinDesk/status/844966140753465352
2017-03-21 00:00:29,CoinDesk,,0,8,5,"How a blockchain partnership spearheaded by Foxconn could have ripple effects for global supply chains and lending http://www.coindesk.com/china-blockchain-holy-grail-market-p2p-lending/ …",,,,843975562880323584,https://twitter.com/CoinDesk/status/843975562880323584
2017-03-04 03:00:07,CoinDesk,,0,19,22,"A consortium of 47 banks has completed a distributed ledger technology pilot spearheaded by SBI Ripple Asia. http://www.coindesk.com/47-banks-blockchain-complete-dlt-cloud-pilot-ripple-tech/ …",,,,837860177265164296,https://twitter.com/CoinDesk/status/837860177265164296
2017-03-03 19:00:04,CoinDesk,,0,6,9,"Daiwa Next Bank, Mizuho Bank and 45 others completed a blockchain trial with Ripple tech: http://www.coindesk.com/47-banks-blockchain-complete-dlt-cloud-pilot-ripple-tech/ …",,,,837739366915141633,https://twitter.com/CoinDesk/status/837739366915141633
2017-03-02 01:35:58,CoinDesk,,0,34,43,"47 Banks Complete DLT Cloud Pilot With Ripple Tech http://bit.ly/2maVAZI pic.twitter.com/CBAx9OmOB2",,,,837114223138340871,https://twitter.com/CoinDesk/status/837114223138340871
2017-02-01 14:16:25,CoinDesk,,0,22,25,"Abu Dhabi Bank Partners with Ripple for Cross-Border Payments http://www.coindesk.com/abu-dhabi-bank-ripple-payments/ …pic.twitter.com/8KSRZNK8RC",,,,826796348242591744,https://twitter.com/CoinDesk/status/826796348242591744
2017-01-20 17:00:43,CoinDesk,,0,23,21,"Former Ripple CEO Chris Larsen is joining HSBC's new technology advisory board http://www.coindesk.com/hsbc-taps-former-ripple-ceo-tech-advisory-board/ …",,,,822489040721248261,https://twitter.com/CoinDesk/status/822489040721248261
2017-01-20 01:00:05,CoinDesk,,0,17,17,"HSBC is adding the former CEO of distributed ledger startup Ripple to its newly minted technology advisory board. http://www.coindesk.com/hsbc-taps-former-ripple-ceo-tech-advisory-board/ …",,,,822247291071373313,https://twitter.com/CoinDesk/status/822247291071373313
2017-01-19 10:01:36,CoinDesk,,0,16,7,"HSBC Taps Former Ripple CEO for Tech Advisory Board http://www.coindesk.com/hsbc-taps-former-ripple-ceo-tech-advisory-board/ …pic.twitter.com/0W3YEqQUTf",,,,822021182438461441,https://twitter.com/CoinDesk/status/822021182438461441
2017-01-13 23:00:06,CoinDesk,,0,6,6,"Axis Bank will soon begin leveraging Ripple's distributed ledger technology: http://www.coindesk.com/indias-axis-bank-launches-ripple-payments/ …",,,,820042769209114624,https://twitter.com/CoinDesk/status/820042769209114624
2017-01-12 13:00:06,CoinDesk,,1,5,8,"India-based Axis Bank will soon leverage cross-border solutions offered by with distributed ledger startup Ripple. http://www.coindesk.com/indias-axis-bank-launches-ripple-payments/ …",,,,819529387515248640,https://twitter.com/CoinDesk/status/819529387515248640
2017-01-11 18:00:42,CoinDesk,,0,21,25,"The Bitstamp exchange is launching new markets for Ripple’s XRP digital asset http://www.coindesk.com/bitstamp-launch-new-ripple-trading-pairs/ …",,,,819242647290343424,https://twitter.com/CoinDesk/status/819242647290343424
2017-01-11 05:30:00,CoinDesk,,0,14,13,"Bitstamp will soon let you trade USD and euros for Ripple tokens http://www.coindesk.com/bitstamp-launch-new-ripple-trading-pairs/ …",,,,819053727545966592,https://twitter.com/CoinDesk/status/819053727545966592
2017-01-10 13:01:37,CoinDesk,,0,22,17,"Bitstamp to Launch New Ripple Trading Pairs http://www.coindesk.com/bitstamp-launch-new-ripple-trading-pairs/ …pic.twitter.com/88fodXV9Hw",,,,818804991041347586,https://twitter.com/CoinDesk/status/818804991041347586
2017-01-09 19:33:40,CoinDesk,,0,22,19,"India's Axis Bank to Launch Ripple Payments http://bit.ly/2i9QqaO pic.twitter.com/JBSVoIQeRw",,,,818541268506705920,https://twitter.com/CoinDesk/status/818541268506705920
2016-12-13 19:53:43,CoinDesk,,0,4,11,"Press Release: Press Release: FlashFX Uses Ripple and XRP http://zpr.io/PGU5u",,,,808761840952020994,https://twitter.com/CoinDesk/status/808761840952020994
2016-11-09 21:01:05,CoinDesk,,2,24,21,"Ripple and Swedish bank SEB will soon let customers make real-time transfers from Sweden to New York. http://www.coindesk.com/seb-build-blockchain-channel-new-york-stockholm …",,,,796457606852333570,https://twitter.com/CoinDesk/status/796457606852333570
2016-11-08 17:01:36,CoinDesk,,1,32,31,"Swedish bank SEB will soon let customers use Ripple to make real-time transfers between accounts. http://www.coindesk.com/seb-build-blockchain-channel-new-york-stockholm …",,,,796034951372308481,https://twitter.com/CoinDesk/status/796034951372308481
2016-11-03 18:00:53,CoinDesk,,0,9,12,"Ripple and SBI launch blockchain consortium with 42 inaugural members: http://www.coindesk.com/42-banks-blockchain-sbi-japan …",,,,794237930009219072,https://twitter.com/CoinDesk/status/794237930009219072
2016-11-02 12:00:06,CoinDesk,,0,5,1,"There's soon to be a new man in charge of distributed ledger startup Ripple. http://www.coindesk.com/ripple-ceo-steps-down-aol-president …",,,,793784749252874240,https://twitter.com/CoinDesk/status/793784749252874240
2016-11-01 13:02:38,CoinDesk,,1,15,14,"Former AOL Exec Named Ripple CEO as Chris Larsen Steps Down http://www.coindesk.com/ripple-ceo-steps-down-aol-president …pic.twitter.com/EtBMzcbdbj",,,,793438099070124032,https://twitter.com/CoinDesk/status/793438099070124032
2016-10-22 08:00:04,CoinDesk,,0,18,11,"R3CEV joined forces with Ripple to pull off this 12 bank cryptocurrency test: http://www.coindesk.com/global-banks-test-ripples-digital-currency-new-blockchain-trial …",,,,789738074196541440,https://twitter.com/CoinDesk/status/789738074196541440
2016-10-20 12:41:53,CoinDesk,,2,39,31,"Global Banks Test Ripple's Digital Currency in New Blockchain Trial http://www.coindesk.com/global-banks-test-ripples-digital-currency-new-blockchain-trial …pic.twitter.com/cHo8ozdNZ7",,,,789084223328124928,https://twitter.com/CoinDesk/status/789084223328124928
2016-10-18 00:00:13,CoinDesk,,0,6,7,"Ripple Executive Marcus Treacher Appointed to CHAPS Board https://ripple.com/insights/ripple-executive-marcus-treacher-appointed-chaps-board …",,,,788167763885953024,https://twitter.com/CoinDesk/status/788167763885953024
2016-10-13 14:08:49,CoinDesk,,0,22,26,"Ripple CEO Calls for Next President to Appoint FinTech Advisor http://www.coindesk.com/ripple-ceo-calls-for-next-president-to-appoint-fintech-advisor …pic.twitter.com/CucWIwbyqz",,,,786569381916577792,https://twitter.com/CoinDesk/status/786569381916577792
2016-10-05 12:00:15,CoinDesk,,0,4,4,"A deep dive in how CGI is turning its Ripple validator node into an offering for 2,500 financial clients. http://bit.ly/2dPzjhy",,,,783637926634807296,https://twitter.com/CoinDesk/status/783637926634807296
2016-10-05 02:00:16,CoinDesk,,0,8,5,"CGI calls its new Ripple validator node ""a third eye"" into distributed ledger functionality: http://bit.ly/2cRogij",,,,783486935356637187,https://twitter.com/CoinDesk/status/783486935356637187
2016-10-04 12:07:41,CoinDesk,,1,10,12,"Why CGI Doubled Down on Ripple's Distributed Ledger Tech https://www.coindesk.com/cgis-new-ripple-validator-gives-third-eye-view-into-distributed-ledger …pic.twitter.com/kceJmA4XP8",,,,783277410250883076,https://twitter.com/CoinDesk/status/783277410250883076
2016-09-28 16:00:05,CoinDesk,,0,10,7,"Finextra – Ripple Rudely Gatecrashes Sibos Party https://www.finextra.com/newsarticle/29512/ripple-rudely-gatecrashes-sibos-party …",,,,781161567542968320,https://twitter.com/CoinDesk/status/781161567542968320
2016-09-25 10:00:00,CoinDesk,,0,26,35,"Blockchain startup Ripple joined forces with 6 global banks to create a blockchain payments network http://www.coindesk.com/global-banks-blockchain-payments-network …",,,,779983785517543424,https://twitter.com/CoinDesk/status/779983785517543424
2016-09-25 00:00:09,CoinDesk,,1,21,19,"Bank of America and other global banks have joined forces with RIpple to create a global blockchain payments network http://www.coindesk.com/global-banks-blockchain-payments-network …",,,,779832827093409792,https://twitter.com/CoinDesk/status/779832827093409792
2016-09-17 06:00:21,CoinDesk,,0,29,17,"Standard Chartered and Accenture Ventures join $55m investment in Ripple: http://www.coindesk.com/ripple-blockchain-55-million-series-b …",,,,777024372561379328,https://twitter.com/CoinDesk/status/777024372561379328
2016-09-16 20:00:39,CoinDesk,,3,35,15,"Ripple's $55m round could mean a flurry of blockchain startup acquisitions right around the corner: http://www.coindesk.com/ripple-blockchain-55-million-series-b …",,,,776873454360494080,https://twitter.com/CoinDesk/status/776873454360494080
2016-09-15 15:08:57,CoinDesk,,0,21,12,"Big Banks Invest $55 Million in Blockchain Startup Ripple's Series B (Sep 15, 2016) - http://eepurl.com/cfVV7L",,,,776437654737018880,https://twitter.com/CoinDesk/status/776437654737018880
2016-09-15 12:59:44,CoinDesk,,1,56,48,"Big Banks Invest $55 Million in Blockchain Startup Ripple's Series B http://www.coindesk.com/ripple-blockchain-55-million-series-b …pic.twitter.com/jSnf9ODLJD",,,,776405136482664448,https://twitter.com/CoinDesk/status/776405136482664448
2016-08-22 04:00:01,CoinDesk,,1,39,17,"SBI Holdings and 15 Japanese financial institutions are building a digital currency exchange on Ripple. http://bit.ly/2b65UsX",,,,767572004832698368,https://twitter.com/CoinDesk/status/767572004832698368
2016-07-20 14:08:11,CoinDesk,,0,9,3,"Mizuho to Conduct Blockchain Payments Trial with Ripple (Jul 20, 2016) - http://eepurl.com/b-DIBr",,,,755766254204510208,https://twitter.com/CoinDesk/status/755766254204510208
2016-07-20 13:16:45,CoinDesk,,0,27,7,"Mizuho to Conduct Blockchain Payments Trial with Ripple http://www.coindesk.com/mizuho-ripple-trial-sbi …pic.twitter.com/8b5o7s8xiS",,,,755753313581338628,https://twitter.com/CoinDesk/status/755753313581338628
2016-06-26 20:00:39,CoinDesk,,0,21,15,"Distributed ledger tech startup Ripple has added seven new partner financial institutions. http://www.coindesk.com/7-financial-institutions-announce-partnerships-ripple …",,,,747157650060808193,https://twitter.com/CoinDesk/status/747157650060808193
2016-06-25 10:00:43,CoinDesk,,0,37,17,"Ripple CEO: ""We’ve reached the stage where a significant number of these banks are moving to commercial production."" http://www.coindesk.com/7-financial-institutions-announce-partnerships-ripple …",,,,746644282816204800,https://twitter.com/CoinDesk/status/746644282816204800
2016-06-22 13:05:01,CoinDesk,,0,27,21,"Ripple Adds 7 New Financial Institutions as Tech Partners http://www.coindesk.com/7-financial-institutions-announce-partnerships-ripple …pic.twitter.com/mBYfAlWMWI",,,,745603501032620033,https://twitter.com/CoinDesk/status/745603501032620033
2016-06-22 12:59:26,CoinDesk,,0,18,3,"Ripple Adds 7 New Financial Institutions as Tech Partners http://www.coindesk.com/7-financial-institutions-announce-partnerships-ripple …",,,,745602094162391040,https://twitter.com/CoinDesk/status/745602094162391040
2016-06-15 00:00:31,CoinDesk,,0,21,11,"Ripple CEO: ""With the BitLicense in hand, we look forward to working with our NY bank customers seeking to use XRP."" http://www.coindesk.com/new-york-bitlicense-ripple …",,,,742869356661596160,https://twitter.com/CoinDesk/status/742869356661596160
2016-06-14 21:30:20,CoinDesk,,1,24,10,"Nearly 9 months after New York issued its first BitLicense, it awarded a 2nd to distributed ledger startup Ripple. http://www.coindesk.com/new-york-bitlicense-ripple …",,,,742831561708580864,https://twitter.com/CoinDesk/status/742831561708580864
2016-06-14 19:00:50,CoinDesk,,0,28,17,"Reuters – New York Approves Ripple Application for Bitcoin License http://www.reuters.com/article/us-usa-new-york-digital-idUSKCN0YZ25V … by @PatrickMRucker & @SuzanneBarlyn",,@PatrickMRucker @SuzanneBarlyn,,742793942131957760,https://twitter.com/CoinDesk/status/742793942131957760
2016-06-13 17:31:59,CoinDesk,,0,15,6,"New York Regulators Grant Second BitLicense to Ripple http://www.coindesk.com/new-york-bitlicense-ripple …pic.twitter.com/s0J2wzPUZe",,,,742409193811021824,https://twitter.com/CoinDesk/status/742409193811021824
2016-06-10 21:30:28,CoinDesk,,0,34,14,"Ripple, R3CEV, and Circle have all responded to that OCC report from March. http://www.coindesk.com/blockchain-businesses-push-end-state-state-licensing …",,,,741382046669475841,https://twitter.com/CoinDesk/status/741382046669475841
2016-05-28 18:00:35,CoinDesk,,0,21,8,"Ripple has helped develop a new payments app in partnership with the UK arm of Santander http://www.coindesk.com/santander-uk-payments-app-ripple …",,,,736618185655525376,https://twitter.com/CoinDesk/status/736618185655525376
2016-05-28 15:00:11,CoinDesk,,1,24,7,"The UK arm of Santander has developed a new payments app in partnership with distributed ledger startup Ripple. http://www.coindesk.com/santander-uk-payments-app-ripple …",,,,736572787012337665,https://twitter.com/CoinDesk/status/736572787012337665
2016-05-26 17:33:47,CoinDesk,,0,29,18,"Santander UK to Launch Ripple-Powered Payments App in 2016 http://bit.ly/1sROtWw pic.twitter.com/amnVyDpNRr",,,,735886662274666496,https://twitter.com/CoinDesk/status/735886662274666496
2016-05-10 19:41:50,CoinDesk,,0,26,13,"One of Ripple's Early Supporters is Now Using Ethereum to Rethink Banking http://www.coindesk.com/fidor-ethereum-core-banking …pic.twitter.com/7RbainVzIT",,,,730120683930435587,https://twitter.com/CoinDesk/status/730120683930435587
2016-05-07 08:00:39,CoinDesk,,0,39,15,"Santander, Align Commerce, Deloitte, Ripple, and BitPesa discuss the future of blockchain as a payments rail: http://www.coindesk.com/consensus-2016-building-better-payment-rail …",,,,728857059098296320,https://twitter.com/CoinDesk/status/728857059098296320
2016-05-02 20:24:54,CoinDesk,,0,9,4,"What are the problems with traditional payment rails? Access is ""expensive"", according to @Ripple's @chrislarsensf #Consensus2016",,@Ripple @chrislarsensf,#Consensus2016,727232418978078723,https://twitter.com/CoinDesk/status/727232418978078723
2016-05-02 20:22:39,CoinDesk,,2,11,10,"Happening now: Global cross-border payments panel w/ @SanInnoventures @aligncommerce, @deloitte, @Ripple and @BitPesa #Consensus2016",,@SanInnoventures @aligncommerce @deloitte @Ripple @BitPesa,#Consensus2016,727231853850189824,https://twitter.com/CoinDesk/status/727231853850189824
2016-04-27 02:00:13,CoinDesk,,1,19,7,"As with other Ripple partners, CGI seeks to use the startup’s solution to help clients improve transaction speed. http://bit.ly/1SDixAo",,,,725142476332371968,https://twitter.com/CoinDesk/status/725142476332371968
2016-04-26 08:01:02,CoinDesk,,0,23,10,"CGI has become the latest firm to integrate distributed ledgers into an existing payments product using Ripple. http://bit.ly/1WiTwtw",,,,724870889754480640,https://twitter.com/CoinDesk/status/724870889754480640
2016-04-24 13:00:52,CoinDesk,,0,33,13,"MIT has moved its blockchain research from the blackboard to the real world through a partnership with Ripple. http://bit.ly/1SrOqZi",,,,724221569757773824,https://twitter.com/CoinDesk/status/724221569757773824
2016-04-23 19:01:24,CoinDesk,,0,28,10,"MIT project director on using Ripple: ""It's quite another thing to hook up to a large scale global network."" http://bit.ly/1S9s7c9",,,,723949914108080128,https://twitter.com/CoinDesk/status/723949914108080128
2016-04-22 15:25:12,CoinDesk,,0,10,3,"Payments Firm CGI Latest to Add Ripple Tech to Product Line http://bit.ly/1SANZiF pic.twitter.com/REYnzXEI3V",,,,723533117345153024,https://twitter.com/CoinDesk/status/723533117345153024
