,Date,close,volumefrom,volumeto,OBV,VOLALITY7day
1195,2018-07-14,0.4474,17790843.03,7915953.09,2471202307.47,21.12
1196,2018-07-15,0.4824,47242736.47,21925897.49,2518445043.94,22.16
1197,2018-07-16,0.5066,64453698.3,31952625.34,2582898742.24,24.04
1198,2018-07-17,0.4887,63981246.93,32135072.11,2518917495.31,25.93
1199,2018-07-18,0.4768,36875134.13,17765244.65,2482042361.18,28.2
1200,2018-07-19,0.4448,60929656.64,27507104.79,2421112704.54,36.28
1201,2018-07-20,0.4544,22805307.29,10281514.01,2443918011.83,36.36
1202,2018-07-21,0.4488,19765636.67,8990531.61,2424152375.16,27.76
1203,2018-07-22,0.445,31882912.55,14413430.67,2392269462.61,20.01
1204,2018-07-23,0.4573,62345751.35,28406467.49,2454615213.96,23.07
1205,2018-07-25,0.4492,28310017.8,12994214.51,2466440516.81,12.81
1206,2018-07-26,0.4548,23135406.85,10472985.24,2489575923.66,11.8
1207,2018-07-27,0.4576,12534248.73,5681168.85,2502110172.39,11.12
1208,2018-07-28,0.4529,10566013.25,4791594.7,2491544159.14,11.3
1209,2018-07-29,0.4458,27897590.64,12444046.17,2463646568.5,8.936
1210,2018-07-30,0.4351,28395247.89,12347342.52,2435251320.61,9.896
1211,2018-07-31,0.4464,46800823.44,20779985.49,2482052144.05,12.47
1212,2018-08-01,0.4306,20886933.0,9117616.23,2461165211.05,14.57
1213,2018-08-02,0.4402,35100515.88,15352860.85,2496265726.93,16.51
1214,2018-08-03,0.4296,16295568.99,7079358.6,2479970157.94,17.22
1215,2018-08-04,0.4347,15778071.57,6806794.59,2495748229.51,17.83
1216,2018-08-05,0.4128,43479648.07,18287694.08,2452268581.44,21.64
1217,2018-08-06,0.3781,76448836.36,30410085.42,2375819745.08,26.86
1218,2018-08-07,0.3321,157160088.54,53785927.72,2218659656.54,38.65
1219,2018-08-08,0.344,89355775.71,30619366.3,2308015432.25,40.69
1220,2018-08-09,0.3187,71507541.82,23450994.08,2236507890.43,41.23
1221,2018-08-10,0.298,91319391.16,27548709.19,2145188499.27,36.15
1222,2018-08-11,0.2958,36556658.85,11009460.86,2108631840.42,39.18
1223,2018-08-12,0.2745,61711156.86,17918490.13,2046920683.56,38.4
1224,2018-08-13,0.273,92651258.62,24090445.12,1954269424.94,30.71
1225,2018-08-14,0.2803,103537916.19,29867544.69,2057807341.13,29.07
1226,2018-08-15,0.2916,64078392.97,18628784.76,2121885734.1,31.09
1227,2018-08-16,0.3672,129218463.39,42632206.54,2251104197.49,68.38
1228,2018-08-17,0.3284,104612603.91,35223193.8,2146491593.58,78.92
1229,2018-08-18,0.3414,80700114.07,27395245.22,2227191707.65,73.1
1230,2018-08-19,0.3149,93533366.43,31079719.18,2133658341.22,79.38
1231,2018-08-21,0.3178,101406214.02,33581012.35,2090112125.98,82.52
1232,2018-08-22,0.3257,62107365.12,19943471.03,2152219491.1,46.29
1233,2018-08-23,0.3269,56289421.92,18108336.61,2208508913.02,35.61
1234,2018-08-24,0.3273,18735792.09,6126914.86,2227244705.11,33.34
1235,2018-08-25,0.32299999999999995,20100651.89,6484055.15,2207144053.22,23.99
1236,2018-08-26,0.3387,61742998.04,20324568.94,2268887051.26,21.83
1237,2018-08-27,0.3508,93544263.14,32399292.68,2362431314.4,15.18
1238,2018-08-28,0.3447,63502538.74,21962005.24,2298928775.66,17.31
1239,2018-08-29,0.3348,61727231.66,20505590.27,2237201544.0,20.26
1240,2018-08-30,0.3348,37203732.22,12396825.09,2237201544.0,20.28
1241,2018-08-31,0.3468,45057570.41,15503014.66,2282259114.41,20.93
1242,2018-09-01,0.3417,39384634.46,13474248.7,2242874479.95,18.26
1243,2018-09-02,0.3345,29548059.57,9953632.45,2213326420.38,15.3
1244,2018-09-03,0.3304,58109640.54,19428083.25,2155216779.84,15.08
1245,2018-09-04,0.2789,138224873.61,41640264.65,2016991906.23,46.81
1246,2018-09-05,0.3014,122939065.99,35259785.59,2139930972.22,55.12
1247,2018-09-06,0.2868,56005836.31,16411141.06,2083925135.91,52.74
1248,2018-09-07,0.2769,44658066.29,12483364.15,2039267069.62,52.46
1249,2018-09-08,0.2759,57674119.02,16211832.54,1981592950.6,53.08
1250,2018-09-09,0.2697,107874145.13,29176231.97,1873718805.47,52.81
1251,2018-09-10,0.263,84239163.86,22046487.85,1789479641.61,29.93
1252,2018-09-11,0.2699,68055974.51,17878592.3,1857535616.12,17.44
1253,2018-09-12,0.2793,73714364.05,20437354.03,1931249980.17,18.93
1254,2018-09-13,0.2762,57616165.61,16042467.56,1873633814.56,16.49
1255,2018-09-14,0.2807,24047819.03,6746967.63,1897681633.59,17.01
1256,2018-09-15,0.281,21695543.32,6040876.47,1919377176.91,14.98
1257,2018-09-16,0.2705,60131569.86,16495204.79,1859245607.05,17.56
1258,2018-09-17,0.319,224433379.79,69940386.23,2083678986.84,47.12
1259,2018-09-18,0.3265,148030862.08,47846845.49,2231709848.92,47.09
1260,2018-09-19,0.4485,405786389.23,162916185.73,2637496238.15,88.97
1261,2018-09-20,0.5644,996038103.8,568631938.08,3633534341.95,93.92
1262,2018-09-21,0.5732,404299235.55,227138626.51,4037833577.5,92.45
1263,2018-09-22,0.5713,146346696.1,84150014.45,3891486881.4,87.68
1264,2018-09-23,0.4921,216689675.32,113996651.26,3674797206.08,112.4
1265,2018-09-24,0.5251,400809176.3,189762691.49,4075606382.38,111.37
1266,2018-09-25,0.5129,419369652.47,221590529.94,3656236729.91,81.87
1267,2018-09-26,0.5434,155672421.6,82665931.0,3811909151.51,51.39
1268,2018-09-27,0.5396,136046447.6,72690340.6,3675862703.91,50.91
1269,2018-09-28,0.5688,172111478.96,96697804.96,3847974182.87,53.71
1270,2018-09-29,0.5817,201713890.51,119061374.29,4049688073.38,24.25
1271,2018-09-30,0.5769,259366463.46,147631060.19,3790321609.92,22.48
1272,2018-10-01,0.5165,134451401.96,74359301.0,3655870207.96,40.59
1273,2018-10-02,0.5277,138892044.17,72629765.77,3794762252.13,37.23
1274,2018-10-03,0.5281,74960822.99,40192913.55,3869723075.12,37.25
1275,2018-10-04,0.5195,94823622.89,49240775.92,3774899452.23,32.51
1276,2018-10-05,0.4877,127352109.87,62429145.39,3647547342.36,32.08
1277,2018-10-07,0.491,91674630.65,44927184.54,3667242122.6,20.37
1278,2018-10-08,0.4805,56832310.04,27287509.94,3610409812.56,18.04
1279,2018-10-10,0.3809,243179874.82,100057182.97,3307083333.38,50.25
1280,2018-10-11,0.4193,176201897.31,74069966.57,3483285230.69,63.59
1281,2018-10-12,0.4194,53902405.46,22651210.67,3537187636.15,63.89
1282,2018-10-13,0.4064,59265573.06,24772632.69,3477922063.09,62.46
1283,2018-10-14,0.4555,260562513.23,118824784.85,3738484576.32,73.94
1284,2018-10-15,0.4774,92223570.13,42920689.69,3830708146.45,74.72
1285,2018-10-16,0.4774,84414074.59,40239758.28,3830708146.45,38.36
1286,2018-10-17,0.4619,82299618.84,38358110.6,3748408527.61,36.98
1287,2018-10-18,0.4567,49707848.03,22726071.95,3698700679.58,37.54
1288,2018-10-19,0.4646,33008338.51,15280968.97,3731709018.09,34.56
1289,2018-10-20,0.4613,30746132.19,14324747.47,3700962885.9,18.03
1290,2018-10-21,0.4575,32368859.27,14791087.13,3668594026.63,10.75
1291,2018-10-22,0.4658,99016899.01,45230749.04,3767610925.64,12.69
1292,2018-10-23,0.461,49994569.65,23343148.97,3717616355.99,9.188
1293,2018-10-24,0.4604,56193727.68,25873328.03,3661422628.31,8.517000000000001
1294,2018-10-25,0.4641,44985181.22,20725079.48,3706407809.53,7.313
1295,2018-10-26,0.4587,33050168.42,15168156.85,3673357641.11,7.779
1296,2018-10-27,0.462,30050927.07,13808045.24,3703408568.18,7.622999999999998
1297,2018-10-29,0.4459,40342713.78,17988564.72,3662169294.61,12.77
1298,2018-10-30,0.4524,55205543.47,24713299.85,3717374838.08,13.88
1299,2018-10-31,0.4593,36284372.57,16478739.02,3753659210.65,14.49
1300,2018-11-02,0.4558,20847319.88,9526240.41,3666699231.39,14.03
1301,2018-11-03,0.4686,65192537.74,30237183.85,3731891769.13,8.187999999999999
1302,2018-11-04,0.4993,104180145.95,50247367.37,3836071915.08,16.54
1303,2018-11-05,0.5529,224977610.47,119795165.85,4061049525.55,27.6
1304,2018-11-06,0.5381,81285725.54,43609109.67,3979763800.01,32.02
1305,2018-11-07,0.4944,118469801.69,60576254.1,3861293998.32,43.95
1306,2018-11-08,0.5016,71993973.6,36322302.77,3933287971.92,43.51
1307,2018-11-09,0.5061,30667448.94,15532114.33,3963955420.86,43.36
1308,2018-11-10,0.5069,27639937.65,13913309.06,3991595358.51,40.16
1309,2018-11-11,0.5209,71668469.12,37083248.27,4063263827.63,26.94
1310,2018-11-12,0.5121,72999684.6,37877381.87,3990264143.03,26.51
1311,2018-11-13,0.4749,234910826.52,108469800.25,3755353316.51,24.2
1312,2018-11-14,0.4839,187872600.58,86679038.99,3943225917.09,24.56
1313,2018-11-15,0.4736,81998419.83,38884656.7,3861227497.26,24.32
1314,2018-11-16,0.4943,64842783.34,31460517.68,3926070280.6,28.37
1315,2018-11-17,0.5128,98530702.61,50411769.96,4024600983.21,29.38
1316,2018-11-18,0.4776,208777497.6,101723748.26,3815823485.61,34.79
1317,2018-11-19,0.4369,298736828.39,135345085.55,3517086657.22,37.09
1318,2018-11-20,0.4476,130561998.1,57242507.32,3647648655.32,37.53
1319,2018-11-21,0.4225,55877911.57,24402934.18,3591770743.75,39.46
1320,2018-11-22,0.4089,120351769.22,49185232.01,3471418974.53,34.04
1321,2018-11-23,0.3756,133718490.14,52512716.33,3337700484.39,28.02
1322,2018-11-24,0.3782,288358887.75,101835232.98,3626059372.14,31.07
1323,2018-11-25,0.359,217349629.86,79486009.91,3408709742.28,27.24
1324,2018-11-26,0.3626,110577381.45,39226408.05,3519287123.73,24.82
1325,2018-11-27,0.3925,128014643.31,49185180.65,3647301767.04,37.89
1326,2018-11-28,0.3812,102845605.63,39334606.06,3544456161.41,37.74
1327,2018-11-29,0.363,84029596.53,30746483.65,3460426564.88,32.55
1328,2018-11-30,0.3737,52639491.58,19496850.02,3513066056.46,33.82
1329,2018-12-01,0.3695,49819063.32,18485314.36,3463246993.14,30.15
1330,2018-12-02,0.3468,79721350.54,28170667.47,3383525642.6,35.11
1331,2018-12-03,0.3519,73940176.78,26105456.19,3457465819.38,23.7
1332,2018-12-04,0.337,78421352.64,27004718.55,3379044466.74,24.56
1333,2018-12-05,0.3074,116206741.9,38189032.1,3262837724.84,30.81
1334,2018-12-06,0.3023,149846520.72,45112049.87,3112991204.12,25.48
1335,2018-12-07,0.3074,86759745.52,26765291.16,3199750949.64,28.69
1336,2018-12-08,0.3136,48232479.83,15090424.3,3247983429.47,29.19
1337,2018-12-09,0.3022,57450554.76,17429162.53,3190532874.71,27.64
1338,2018-12-10,0.3005,47787816.45,14406594.92,3142745058.26,27.37
1339,2018-12-11,0.3081,44567208.26,13663002.63,3187312266.52,16.1
1340,2018-12-12,0.3002,43635174.99,13219726.66,3143677091.53,17.12
1341,2018-12-13,0.2894,61998921.26,18128748.2,3081678170.27,18.26
1342,2018-12-14,0.2858,38219275.96,10914056.9,3043458894.31,15.5
1343,2018-12-15,0.2891,37960910.15,11110154.39,3081419804.46,15.13
1344,2018-12-16,0.3319,114541922.73,36137780.7,3195961727.19,42.05
1345,2018-12-17,0.3558,105803150.14,35829098.59,3301764877.33,44.46
1346,2018-12-18,0.3531,168220431.35,62670645.69,3133544445.98,42.92
1347,2018-12-19,0.3808,149477049.59,56271426.04,3283021495.57,38.88
1348,2018-12-20,0.3609,98942197.21,36784583.78,3184079298.36,45.29
1349,2018-12-21,0.3675,51849184.69,18643706.84,3235928483.05,44.97
1350,2018-12-22,0.3757,67827304.18,25513308.93,3303755787.23,31.93
1351,2018-12-23,0.4097,215932723.8,91460052.23,3519688511.03,34.44
1352,2018-12-24,0.3862,102285943.23,39193121.17,3417402567.8,40.7
1353,2018-12-25,0.3833,74255795.25,28130037.43,3343146772.55,35.79
1354,2018-12-26,0.342,66690313.17,23844010.22,3276456459.38,46.03
1355,2018-12-27,0.3821,96748885.91,35562836.58,3373205345.29,56.38
1356,2018-12-28,0.368,73605818.37,27903594.45,3299599526.92,57.23
1357,2018-12-29,0.3752,47252155.05,17451478.32,3346851681.97,50.49
1358,2018-12-30,0.3564,70218922.46,25597236.31,3276632759.51,49.95
1359,2018-12-31,0.3709,43958641.36,15909372.81,3320591400.87,52.01
1360,2019-01-01,0.3799,50381509.51,18846350.5,3370972910.38,38.49
1361,2019-01-02,0.3607,41322936.47,15111960.04,3329649973.91,27.55
1362,2019-01-03,0.3628,42352749.02,15262871.31,3372002722.93,26.16
1363,2019-01-04,0.3569,45933091.16,16653494.44,3326069631.77,25.33
1364,2019-01-05,0.3721,60577962.17,22133737.21,3386647593.94,23.93
1365,2019-01-06,0.3671,45387850.05,16831783.56,3341259743.89,21.81
1366,2019-01-07,0.3696,49072319.34,18117142.71,3390332063.23,20.5
1367,2019-01-08,0.3721,53757637.42,19845546.83,3444089700.65,13.69
1368,2019-01-09,0.3326,156328763.38,55206778.71,3287760937.27,34.4
1369,2019-01-10,0.3316,46268885.74,15399535.98,3241492051.53,34.52
1370,2019-01-11,0.3325,20675497.85,6881161.56,3262167549.38,30.6
1371,2019-01-12,0.3188,43293271.4,14016295.25,3218874277.98,31.14
1372,2019-01-13,0.3364,54778043.18,18193443.43,3273652321.16,37.1
1373,2019-01-14,0.3278,38174574.83,12647896.53,3235477746.33,36.42
1374,2019-01-15,0.3302,34384070.31,11345358.68,3269861816.64,21.64
1375,2019-01-16,0.3313,31594526.78,10386208.6,3301456343.42,21.66
1376,2019-01-17,0.3247,26424431.98,8600904.39,3275031911.44,22.26
1377,2019-01-18,0.3336,41058087.7,13765338.11,3316089999.14,19.59
1378,2019-01-19,0.32,38395084.81,12364282.49,3277694914.33,16.64
1379,2019-01-20,0.3209,20641532.71,6608761.42,3298336447.04,15.78
1380,2019-01-21,0.3216,38278917.85,12197731.3,3336615364.89,15.53
1381,2019-01-22,0.3169,24355616.51,7757781.88,3312259748.38,15.51
1382,2019-01-23,0.3198,20721124.39,6607354.89,3332980872.77,15.42
1383,2019-01-24,0.3174,20330822.2,6432538.99,3312650050.57,12.11
1384,2019-01-25,0.3155,18665043.83,5934146.83,3293985006.74,5.684
1385,2019-01-26,0.3082,23637475.16,7350407.96,3270347531.58,7.651
1386,2019-01-27,0.2952,66360994.14,19512295.04,3203986537.44,11.7
1387,2019-01-28,0.2892,39451695.49,11426282.9,3164534841.95,11.82
1388,2019-01-29,0.3235,97174763.41,30613606.78,3261709605.36,36.65
1389,2019-01-30,0.3122,87448121.85,27944359.73,3174261483.51,38.03
1390,2019-01-31,0.3086,53406113.16,16312227.49,3120855370.35,38.1
1391,2019-02-01,0.3115,36864443.48,11377217.93,3157719813.83,37.65
1392,2019-02-02,0.3028,34570573.08,10552150.86,3123149240.75,36.3
1393,2019-02-03,0.2986,25294010.13,7607590.52,3097855230.62,35.95
1394,2019-02-04,0.2996,21247359.12,6333920.46,3119102589.74,11.47
1395,2019-02-05,0.289,45129010.79,13162021.63,3073973578.95,11.55
1396,2019-02-06,0.2909,24834028.87,7244170.05,3098807607.82,12.7
1397,2019-02-07,0.3127,82277644.05,25144924.31,3181085251.87,25.65
1398,2019-02-08,0.3123,33647861.17,10476643.77,3147437390.7,23.97
1399,2019-02-09,0.3098,42045225.97,12808170.98,3105392164.73,23.61
1400,2019-02-10,0.3023,30455839.98,9251450.51,3074936324.75,25.04
1401,2019-02-11,0.3055,41625632.29,12591938.16,3116561957.04,21.92
1402,2019-02-12,0.305,43233779.7,13253473.53,3073328177.34,22.12
1403,2019-02-13,0.3015,26343847.24,7992924.1,3046984330.1,7.754
1404,2019-02-14,0.3023,33525298.62,10123618.84,3080509628.72,8.033
1405,2019-02-15,0.3019,19271597.15,5843977.74,3061238031.57,8.046
1406,2019-02-16,0.3048,37747116.62,11461881.38,3098985148.19,5.401
1407,2019-02-17,0.3238,106972175.23,33971649.08,3205957323.42,17.01
1408,2019-02-18,0.3254,107698044.94,36152553.98,3313655368.36,16.72
1409,2019-02-20,0.322,49028129.65,15858343.95,3320458619.21,20.36
1410,2019-02-21,0.3249,38276350.68,12366384.06,3358734969.89,20.03
1411,2019-02-22,0.3362,50637335.44,16715353.87,3409372305.33,20.82
1412,2019-02-23,0.3005,106714937.6,34161621.93,3302657367.73,35.63
1413,2019-02-24,0.3307,116691775.57,37868951.12,3419349143.3,46.27
1414,2019-02-25,0.3197,71230690.9,23007753.55,3348118452.4,46.63
1415,2019-02-26,0.3136,60198714.67,18865558.96,3287919737.73,46.07
1416,2019-02-27,0.3166,58988715.63,18564756.61,3346908453.36,46.08
1417,2019-02-28,0.3172,76895528.56,24609312.39,3423803981.92,44.53
1418,2019-03-01,0.3163,39942309.02,12613527.62,3383861672.9,29.99
1419,2019-03-02,0.3129,29267078.45,9191967.08,3354594594.45,10.32
1420,2019-03-03,0.3043,47340455.54,14475902.43,3307254138.91,9.137
1421,2019-03-04,0.3171,54971937.18,17198683.26,3362226076.09,15.24
1422,2019-03-05,0.3188,52616759.45,16683732.28,3414842835.54,15.1
1423,2019-03-06,0.3141,39564169.69,12526362.18,3375278665.85,15.69
1424,2019-03-07,0.3095,43501609.1,13574497.22,3331777056.75,16.09
1425,2019-03-08,0.3151,35991767.54,11342812.7,3367768824.29,16.82
1426,2019-03-09,0.3143,31964049.23,10038128.99,3335804775.06,14.19
1427,2019-03-10,0.312,43902747.58,13704730.59,3291902027.48,8.363999999999999
1428,2019-03-11,0.3108,41623481.68,12887038.48,3250278545.8,7.951
1429,2019-03-12,0.3161,58239039.78,18514621.99,3308517585.58,8.812999999999997
1430,2019-03-13,0.3136,44879089.01,13988441.73,3263638496.57,7.893
1431,2019-03-14,0.3165,34625667.44,10919215.42,3298264164.01,6.629
1432,2019-03-15,0.3206,51084813.35,16354557.83,3349348977.36,7.2360000000000015
1433,2019-03-16,0.3174,22637698.18,7191654.9,3326711279.18,7.606
1434,2019-03-17,0.3167,37841484.85,11982960.66,3288869794.33,7.492000000000001
1435,2019-03-18,0.3169,25723789.07,8109596.37,3314593583.4,6.029
1436,2019-03-19,0.3197,43912030.0,13926522.78,3358505613.4,5.684
1437,2019-03-20,0.3112,52446189.04,16403081.61,3306059424.36,9.45
1438,2019-03-21,0.3113,28403050.73,8823058.78,3334462475.09,8.154
1439,2019-03-22,0.3117,18365441.27,5716999.87,3352827916.36,8.105
1440,2019-03-23,0.3085,27182942.92,8390718.05,3325644973.44,8.325
1441,2019-03-24,0.3024,37083829.7,11271329.1,3288561143.74,9.062
1442,2019-03-25,0.3028,45228982.99,13461882.53,3333790126.73,8.038
1443,2019-03-26,0.3111,44526205.55,13707386.29,3378316332.28,10.38
1444,2019-03-27,0.3072,28162747.62,8661187.81,3350153584.66,10.91
1445,2019-03-28,0.3096,45628468.08,14082660.84,3395782052.74,11.23
1446,2019-03-29,0.3128,48525397.85,15237240.25,3444307450.59,11.13
1447,2019-03-30,0.3109,25267324.97,7852038.26,3419040125.62,9.17
1448,2019-03-31,0.3134,37110371.44,11606504.54,3456150497.06,9.137
1449,2019-04-01,0.3545,178392066.96,60263705.95,3634542564.02,33.31
1450,2019-04-02,0.3426,257285588.96,92349764.62,3377256975.06,35.66
1451,2019-04-03,0.3314,119969186.69,40551004.73,3257287788.37,38.31
1452,2019-04-04,0.3644,207645866.09,75465739.33,3464933654.46,44.4
1453,2019-04-05,0.354,97922780.99,35056608.1,3367010873.47,46.2
1454,2019-04-06,0.3638,84853951.02,30557534.06,3451864824.49,46.0
1455,2019-04-07,0.3591,96085371.21,34634914.24,3355779453.28,33.62
1456,2019-04-08,0.3504,52497358.95,18551578.08,3303282094.33,32.81
1457,2019-04-09,0.354,79054504.34,28131042.95,3382336598.67,30.56
1458,2019-04-10,0.3292,92490807.42,30930268.79,3289845791.25,22.86
1459,2019-04-11,0.3258,60044089.45,19512836.37,3229801701.8,22.56
1460,2019-04-12,0.3268,42701582.45,14043490.82,3272503284.25,19.44
1461,2019-04-13,0.3303,36300295.04,11849846.86,3308803579.29,20.94
1462,2019-04-14,0.3194,66524675.06,21514044.58,3242278904.23,21.47
1463,2019-04-15,0.3263,43359299.54,13934467.43,3285638203.77,22.8
1464,2019-04-16,0.3368,96725104.34,32120514.32,3382363308.11,15.4
1465,2019-04-17,0.3371,61481726.36,20896169.05,3443845034.47,14.79
1466,2019-04-18,0.3324,40977734.44,13591729.83,3402867300.03,15.74
1467,2019-04-19,0.3287,36392542.08,12016214.17,3366474757.95,15.89
1468,2019-04-20,0.3226,43348622.6,13980229.98,3323126135.35,13.57
1469,2019-04-21,0.3245,46843917.18,15256387.94,3369970052.53,12.18
1470,2019-04-22,0.3207,52690505.83,17160407.8,3317279546.7,6.2360000000000015
1471,2019-04-23,0.3017,141181322.45,42655519.0,3176098224.25,14.81
1472,2019-04-24,0.2879,100164516.4,29669432.64,3075933707.85,16.49
1473,2019-04-25,0.3003,77623628.99,22812424.17,3153557336.84,24.42
1474,2019-04-26,0.2952,32637720.22,9655257.53,3120919616.62,24.41
1475,2019-04-27,0.2983,28497956.83,8490921.18,3149417573.45,24.77
1476,2019-04-28,0.2956,41408907.58,12215308.91,3108008665.87,24.8
1477,2019-04-29,0.3113,66688492.24,20504967.07,3174697158.11,24.61
1478,2019-04-30,0.3055,38831192.88,11889900.05,3135865965.23,20.23
1479,2019-05-01,0.3031,32504637.22,9916378.85,3103361328.01,17.6
1480,2019-05-02,0.3075,58161356.21,17859823.77,3161522684.22,16.72
1481,2019-05-03,0.3048,46291916.34,14203269.2,3115230767.88,17.15
1482,2019-05-04,0.3009,22209789.71,6699458.94,3093020978.17,17.42
1483,2019-05-05,0.3039,39970921.45,12080308.66,3132991899.62,8.691
1484,2019-05-06,0.2975,46924484.4,14220165.79,3086067415.22,9.075
1485,2019-05-07,0.3002,34634589.55,10364532.57,3120702004.77,9.639
1486,2019-05-08,0.2948,45345025.9,13473843.65,3075356978.87,8.891
1487,2019-05-09,0.2984,57884773.26,17198764.09,3133241752.13,10.21
1488,2019-05-10,0.3216,188801811.36,60267340.78,3322043563.49,22.79
1489,2019-05-11,0.3107,113069288.44,35663125.6,3208974275.05,25.91
1490,2019-05-12,0.324,133714400.04,43367729.29,3342688675.09,26.2
1491,2019-05-13,0.4075,611335061.46,236081312.09,3954023736.55,63.26
1492,2019-05-14,0.4579,384366269.32,166688682.9,4338390005.87,60.81
1493,2019-05-15,0.419,380433905.88,165000090.68,3957956099.99,74.23
1494,2019-05-16,0.3902,292117171.56,111237887.48,3665838928.43,81.19
1495,2019-05-17,0.3719,99648216.75,37700397.68,3566190711.68,82.23
1496,2019-05-18,0.4185,173222964.29,70114785.78,3739413675.97,85.67
1497,2019-05-19,0.3993,144301733.79,57277374.47,3595111942.18,62.49
1498,2019-05-20,0.3971,96705451.33,38418698.45,3498406490.85,49.37
1499,2019-05-21,0.3717,153478920.29,59729838.71,3344927570.56,47.1
1500,2019-05-22,0.3807,91730914.1,34213938.56,3436658484.66,45.02
1501,2019-05-23,0.384,106837001.16,41317551.16,3543495485.82,42.74
1502,2019-05-24,0.3869,52963243.16,20533409.96,3596458728.98,23.36
1503,2019-05-25,0.4092,96863648.78,38342067.58,3693322377.76,26.6
1504,2019-05-26,0.4347,162791034.69,68677164.36,3856113412.45,30.21
1505,2019-05-27,0.4488,208139779.4,91494442.47,4064253191.85,15.02
1506,2019-05-28,0.4446,163610114.53,72554448.02,3900643077.32,18.69
1507,2019-05-29,0.4188,320292623.41,142635156.8,3580350453.91,29.89
1508,2019-05-31,0.4293,90862720.06,39221583.64,3617530362.27,30.01
1509,2019-06-01,0.4447,75738579.23,33299963.19,3693268941.5,26.77
1510,2019-06-02,0.4175,178934171.01,79076729.92,3514334770.49,30.1
1511,2019-06-03,0.3981,204115979.1,82152000.7,3310218791.39,31.53
1512,2019-06-04,0.401,94173907.26,37589678.69,3404392698.65,28.94
1513,2019-06-05,0.4201,138768810.57,57040562.09,3543161509.22,29.21
1514,2019-06-06,0.4207,102325833.16,43275166.76,3645487342.38,28.95
1515,2019-06-07,0.4086,55303095.48,22826283.91,3590184246.9,26.57
1516,2019-06-08,0.3858,109817783.34,42638172.93,3480366463.56,25.69
1517,2019-06-09,0.4017,92365000.99,36417472.68,3572731464.55,26.34
1518,2019-06-10,0.3934,72891766.48,28581476.23,3499839698.07,26.89
1519,2019-06-11,0.4029,78827633.35,31301366.9,3578667331.42,23.76
1520,2019-06-12,0.3996,71034388.24,28624451.58,3507632943.18,23.6
1521,2019-06-14,0.4112,81956652.31,33497480.35,3662937230.82,14.62
1522,2019-06-15,0.4282,160463468.12,68072424.69,3823400698.94,14.64
1523,2019-06-16,0.4484,166812841.86,73794233.05,3990213540.8,13.12
1524,2019-06-18,0.4354,85156558.13,36783710.19,3913346760.61,22.34
1525,2019-06-19,0.4304,87541072.11,37549262.26,3825805688.5,23.43
1526,2019-06-20,0.4453,116591349.34,51361521.14,3942397037.84,24.26
1527,2019-06-21,0.4755,327485615.48,154895417.53,4269882653.32,27.44
1528,2019-06-22,0.4688,147205787.56,70237868.35,4122676865.76,26.76
1529,2019-06-23,0.4729,144525561.27,66462072.5,4267202427.03,19.81
1530,2019-06-24,0.4657,137729318.34,64110758.35,4129473108.69,21.57
1531,2019-06-25,0.4614,300868844.05,142232201.47,3828604264.64,21.37
1532,2019-06-26,0.4049,333051576.75,140019316.25,3495552687.89,42.17
1533,2019-06-27,0.4242,136552106.54,55996674.87,3632104794.43,39.17
1534,2019-06-28,0.4253,139764870.0,58107894.53,3771869664.43,39.61
1535,2019-06-29,0.3934,113966022.96,46438130.43,3657903641.47,41.68
1536,2019-06-30,0.4057,124329906.81,49707002.08,3782233548.28,44.88
1537,2019-07-01,0.3984,118081906.18,46559133.25,3664151642.1,44.71
1538,2019-07-02,0.4056,86939819.54,34874382.57,3751091461.64,29.26
1539,2019-07-03,0.3874,63753291.37,25233970.0,3687338170.27,27.05
1540,2019-07-04,0.3795,82408083.12,31405393.04,3604930087.15,26.44
1541,2019-07-05,0.3899,84707925.92,33441894.43,3689638013.07,20.53
1542,2019-07-06,0.3986,57899274.96,22847610.86,3747537288.03,19.44
1543,2019-07-07,0.4028,53756350.43,21445647.88,3801293638.46,19.02
1544,2019-07-09,0.3613,186905270.03,68482551.02,3541980819.67,27.87
1545,2019-07-10,0.3289,178237762.67,59191017.65,3363743057.0,35.79
1546,2019-07-11,0.3443,116843552.81,39409372.69,3480586609.81,38.36
1547,2019-07-12,0.3319,78579331.05,26155423.46,3402007278.76,35.84
1548,2019-07-13,0.3046,108525857.38,34164364.96,3293481421.38,35.64
1549,2019-07-14,0.3128,140111060.25,43603106.7,3433592481.63,40.6
1550,2019-07-15,0.295,146458201.78,44299097.02,3287134279.85,38.35
1551,2019-07-16,0.3108,141123681.68,43442828.11,3428257961.53,38.59
1552,2019-07-17,0.3209,110209765.41,34945137.09,3538467726.94,37.02
1553,2019-07-18,0.3197,80590488.02,25567975.13,3457877238.92,36.14
1554,2019-07-19,0.3334,89782322.16,29761603.66,3547659561.08,26.85
1555,2019-07-20,0.3308,78448360.11,25709304.59,3469211200.97,27.17
1556,2019-07-21,0.3209,71283252.01,22999153.68,3397927948.96,21.51
1557,2019-07-22,0.3081,69347094.62,21662625.46,3328580854.34,21.72
1558,2019-07-23,0.316,71446892.63,22156643.36,3400027746.97,20.88
1559,2019-07-24,0.3132,60786364.0,19272056.92,3339241382.97,20.95
1560,2019-07-25,0.3239,67145772.5,21286307.8,3406387155.47,19.44
1561,2019-07-26,0.3095,73633864.89,23126985.1,3332753290.58,22.37
