,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
392,2018-07-28,8.34,2231030.69,18503121.08,64438311.77,24.61
393,2018-07-29,7.74,9093257.69,71349159.35,55345054.08,20.35
394,2018-07-30,7.33,7308258.06,53652729.46,48036796.02,22.17
395,2018-07-31,7.23,7769803.55,55559957.14,40266992.47,22.38
396,2018-08-01,7.02,5226522.91,37020891.02,35040469.56,18.82
397,2018-08-02,7.18,4874150.93,34342751.45,39914620.49,23.2
398,2018-08-03,6.98,3421713.28,24147281.7,36492907.21,22.1
399,2018-08-04,7.03,2680772.2,18779402.1,39173679.41,18.25
400,2018-08-05,7.06,2810406.5,19719770.88,41984085.91,13.82
401,2018-08-06,6.57,7092157.98,48829965.07,34891927.93,22.63
402,2018-08-07,5.59,19007253.17,110710996.75,15884674.76,45.66
403,2018-08-08,5.76,9169429.85,52162934.55,25054104.61,46.55
404,2018-08-09,5.24,14325515.9,78525927.15,10728588.71,48.87
405,2018-08-10,4.96,13596800.55,68924438.84,-2868211.84,45.55
406,2018-08-11,4.96,7578239.68,38117190.95,-2868211.84,45.06
407,2018-08-12,4.58,10876362.34,52693161.35,-13744574.18,45.3
408,2018-08-13,4.57,11617136.1,50476645.53,-25361710.28,32.9
409,2018-08-14,4.63,9872348.99,46597994.53,-15489361.29,30.28
410,2018-08-15,4.51,7143637.74,33074605.77,-22632999.03,23.73
411,2018-08-16,5.58,14228762.0,71725388.53,-8404237.03,66.07
412,2018-08-17,5.08,12632047.11,65785337.71,-21036284.14,72.96
413,2018-08-18,5.29,7324518.42,38012475.41,-13711765.72,67.98
414,2018-08-19,4.7,9595594.46,48054932.87,-23307360.18,78.27
415,2018-08-20,4.9,7075385.23,33933438.97,-16231974.95,78.91
416,2018-08-21,4.71,14274765.73,70400397.57,-30506740.68,79.51
417,2018-08-22,4.9,5792528.9,27773012.81,-24714211.78,47.98
418,2018-08-23,5.05,7594069.3,37612351.32,-17120142.48,43.12
419,2018-08-24,5.04,3317946.68,16613047.0,-20438089.16,41.03
420,2018-08-25,4.95,3565634.57,17478057.41,-24003723.73,22.17
421,2018-08-26,5.38,8784977.67,45582267.97,-15218746.06,29.26
422,2018-08-27,5.91,11346605.49,63731634.62,-3872140.57,29.46
423,2018-08-28,6.13,15199112.96,92876086.37,11326972.39,29.45
424,2018-08-29,6.07,10069557.13,59816307.92,1257415.26,32.14
425,2018-08-30,6.4,9176765.71,57318586.59,10434180.97,30.66
426,2018-08-31,6.66,9843898.79,65690042.68,20278079.76,24.51
427,2018-09-01,6.64,6740222.1,43898493.24,13537857.66,25.15
428,2018-09-02,6.47,5076081.76,33022443.51,8461775.9,21.13
429,2018-09-03,6.48,6582937.68,42802120.75,15044713.58,20.11
430,2018-09-04,5.16,19459116.3,112472814.85,-4414402.72,67.59
431,2018-09-05,5.23,14445361.72,72797488.26,10030959.0,64.28
432,2018-09-06,5.06,9625667.31,49070740.58,405291.69,59.88
433,2018-09-07,4.74,5750343.89,28017187.17,-5345052.2,58.34
434,2018-09-08,4.94,7800187.15,38739892.33,2455134.95,63.91
435,2018-09-09,5.03,4663268.84,23352370.16,7118403.79,65.1
436,2018-09-10,4.99,6254786.76,30773479.34,863617.03,25.45
437,2018-09-11,4.94,5844502.55,28426417.73,-4980885.52,24.69
438,2018-09-12,5.39,11495628.76,60336501.4,6514743.24,34.13
439,2018-09-13,5.23,7867946.53,41815442.46,-1353203.29,28.11
440,2018-09-14,5.34,4094004.05,22094880.39,2740800.76,27.05
441,2018-09-15,5.41,3324609.9,17810391.93,6065410.66,27.01
442,2018-09-16,4.84,12793533.62,64028118.21,-6728122.96,43.18
443,2018-09-17,5.06,10494271.89,52279212.74,3766148.93,45.08
444,2018-09-18,5.25,7646109.45,39164598.3,11412258.38,38.58
445,2018-09-19,5.77,9555652.35,52380313.77,20967910.73,45.33
446,2018-09-20,6.19,13220114.95,77681128.68,34188025.68,47.64
447,2018-09-21,5.94,6972952.89,41818916.54,27215072.79,50.92
448,2018-09-22,6.03,4269695.17,25650945.51,31484767.96,31.01
449,2018-09-23,5.67,5724239.64,32937405.78,25760528.32,40.39
450,2018-09-24,5.42,12702200.56,66871829.61,13058327.76,43.16
451,2018-09-25,5.55,6605062.71,36419359.96,19663390.47,33.61
452,2018-09-26,5.82,7113522.69,40266862.95,26776913.16,29.38
453,2018-09-27,5.76,8859460.03,51885357.8,17917453.13,27.68
454,2018-09-28,5.75,4030560.7,22807230.28,13886892.43,26.98
455,2018-09-29,5.72,8029104.87,45211664.09,5857787.56,20.8
456,2018-09-30,5.74,5322205.93,30234990.46,11179993.49,14.5
457,2018-10-01,5.62,3551199.53,20090446.21,7628793.96,15.67
458,2018-10-02,5.62,3553606.48,19711079.0,7628793.96,5.841
459,2018-10-03,5.8,5342177.6,30740107.91,12970971.56,11.32
460,2018-10-04,5.83,3793551.53,21892983.4,16764523.09,11.32
461,2018-10-05,5.73,1766942.12,10165767.97,14997580.97,12.43
462,2018-10-06,5.76,2490446.29,14202001.41,17488027.26,12.48
463,2018-10-07,5.94,5817428.01,34395844.48,23305455.27,12.45
464,2018-10-08,5.92,2361604.48,13969202.81,20943850.79,12.7
465,2018-10-09,5.92,2413630.04,14203330.67,20943850.79,10.39
466,2018-10-10,5.09,12738649.2,68706114.14,8205201.59,42.75
467,2018-10-11,5.2,3663214.13,19057204.26,11868415.72,44.41
468,2018-10-12,5.3,1316488.62,6943436.45,13184904.34,45.14
469,2018-10-13,5.2,1506902.84,7925901.81,11678001.5,42.78
470,2018-10-14,5.59,12582915.86,71159391.46,24260917.36,49.93
471,2018-10-15,5.57,1932775.68,10730424.9,22328141.68,49.88
472,2018-10-16,5.56,1148820.55,6384244.0,21179321.13,21.11
473,2018-10-17,5.46,2677431.65,14742829.02,18501889.48,22.65
474,2018-10-18,5.4,2781123.4,15019585.21,15720766.08,22.84
475,2018-10-19,5.45,1310355.41,7162590.11,17031121.49,21.69
476,2018-10-20,5.51,1709231.11,9470172.52,18740352.6,7.445
477,2018-10-21,5.46,1031675.61,5655898.52,17708676.99,7.667000000000002
478,2018-10-22,5.49,1572519.64,8602939.75,19281196.63,8.033999999999999
479,2018-10-23,5.43,1827778.53,9998726.15,17453418.1,6.95
480,2018-10-24,5.43,890636.07,4831926.38,17453418.1,6.1389999999999985
481,2018-10-25,5.45,1458704.64,7938337.99,18912122.74,5.65
482,2018-10-26,5.42,491773.46,2668567.26,18420349.28,4.497
483,2018-10-27,5.44,627386.61,3408087.19,19047735.89,4.232
484,2018-10-28,5.15,4699417.73,24709148.32,14348318.16,14.73
485,2018-10-29,5.14,716166.33,3690154.07,13632151.83,14.92
486,2018-10-30,5.25,2052953.67,10707786.97,15685105.5,16.99
487,2018-10-31,5.29,736252.62,3872041.84,16421358.12,17.21
488,2018-11-01,5.4,1798559.02,9652607.58,18219917.14,18.52
489,2018-11-02,5.32,1257961.92,6706621.65,16961955.22,18.82
490,2018-11-03,5.54,2641440.79,14466708.0,19603396.01,12.88
491,2018-11-04,5.51,1278857.82,7023898.63,18324538.19,13.24
492,2018-11-05,5.78,3098537.6,17540605.32,21423075.79,16.47
493,2018-11-06,5.67,1944356.12,11130779.39,19478719.67,19.04
494,2018-11-07,5.53,2101588.88,11694317.21,17377130.79,21.02
495,2018-11-08,5.41,2266042.53,12433200.21,15111088.26,21.64
496,2018-11-09,5.43,975456.18,5298131.21,16086544.44,18.03
497,2018-11-10,5.49,1267771.67,6830459.75,17354316.11,18.4
498,2018-11-11,5.46,1002971.66,5463106.43,16351344.45,9.774
499,2018-11-12,5.29,2769342.11,14683869.81,13582002.34,11.3
500,2018-11-13,4.75,14370090.2,68628598.58,-788087.86,28.56
501,2018-11-14,4.76,9378807.64,42755384.12,8590719.78,29.53
502,2018-11-15,4.59,3060106.88,14196294.39,5530612.9,28.53
503,2018-11-16,4.63,1155557.05,5302556.47,6686169.95,28.26
504,2018-11-17,4.65,1810389.15,8392641.08,8496559.1,29.06
505,2018-11-18,4.13,14344787.64,60297897.37,-5848228.54,38.28
506,2018-11-19,3.81,21454682.28,82209718.55,-27302910.82,34.74
507,2018-11-20,3.84,6878740.21,26082294.53,-20424170.61,35.32
508,2018-11-21,3.53,3737781.18,13939327.48,-24161951.79,37.66
509,2018-11-22,3.66,8980082.93,32065266.84,-15181868.86,41.51
510,2018-11-23,3.3,9510205.11,32741527.66,-24692073.97,41.84
511,2018-11-24,3.4,14392605.91,46824026.88,-10299468.06,41.97
512,2018-11-25,3.24,7052870.55,23103517.76,-17352338.61,39.57
513,2018-11-26,3.05,8485129.65,25660846.66,-25837468.26,38.59
514,2018-11-27,3.3,7126284.11,23008481.63,-18711184.15,46.0
515,2018-11-28,3.04,8195398.68,25195620.3,-26906582.83,46.41
516,2018-11-29,2.89,7021815.03,20463110.59,-33928397.86,41.1
517,2018-11-30,2.97,4058420.96,11985346.81,-29869976.9,40.82
518,2018-12-01,2.87,2920609.9,8609468.61,-32790586.8,40.23
519,2018-12-02,2.59,5621589.92,15202067.11,-38412176.72,45.19
520,2018-12-03,2.47,10005612.17,24959144.91,-48417788.89,29.5
521,2018-12-04,2.19,13993564.62,32048339.33,-62411353.51,34.65
522,2018-12-05,1.85,17555478.41,36795867.87,-79966831.92,46.13
523,2018-12-06,1.76,25155682.64,42987238.86,-105122514.56,34.58
524,2018-12-07,1.86,17659449.39,32057411.37,-87463065.17,50.99
525,2018-12-08,2.05,13255639.51,26375701.95,-74207425.66,66.63
526,2018-12-09,1.95,14005246.49,28017093.61,-88212672.15,66.66
527,2018-12-10,1.86,8933366.33,16741016.07,-97146038.48,61.66
528,2018-12-11,2.01,10671848.54,21097203.96,-86474189.94,46.24
529,2018-12-12,1.87,9495952.52,18438095.67,-95970142.46,49.21
530,2018-12-13,1.85,7180467.85,13291604.42,-103150610.31,47.11
531,2018-12-14,1.93,5859914.44,11004447.93,-97290695.87,38.73
532,2018-12-15,1.95,6717695.95,13267052.81,-90572999.92,36.67
533,2018-12-16,2.45,19069709.34,43738929.81,-71503290.58,67.67
534,2018-12-17,2.7,18412278.85,47567302.73,-53091011.73,68.67
535,2018-12-18,2.52,18673506.08,50118256.14,-71764517.81,68.18
536,2018-12-19,2.8,17257471.63,46831797.03,-54507046.18,66.36
537,2018-12-20,2.67,12138211.1,33019183.43,-66645257.28,73.53
538,2018-12-21,2.69,6569949.49,17270225.22,-60075307.79,73.68
539,2018-12-22,2.87,12569213.09,36144060.44,-47506094.7,49.01
540,2018-12-23,2.83,15424625.59,46459246.23,-62930720.29,43.92
541,2018-12-24,2.58,11033029.55,28729205.24,-73963749.84,47.78
542,2018-12-25,2.65,7646028.89,20058223.49,-66317720.95,36.67
543,2018-12-26,2.36,9035574.5,22400896.0,-75353295.45,46.25
544,2018-12-27,2.74,10934905.55,28234147.8,-64418389.9,65.47
545,2018-12-28,2.69,6981185.89,19291961.6,-71399575.79,62.42
546,2018-12-29,2.75,4695666.1,12624932.01,-66703909.69,63.01
547,2018-12-30,2.62,5573307.91,14690342.55,-72277217.6,58.64
548,2018-12-31,2.73,4784447.84,12780031.3,-67492769.76,59.28
549,2019-01-01,2.96,6650016.62,19022442.99,-60842753.14,46.74
550,2019-01-02,2.75,5441096.36,15324761.18,-66283849.5,38.23
551,2019-01-03,2.79,5939241.99,16404455.99,-60344607.51,37.83
552,2019-01-04,2.75,3397398.94,9488004.86,-63742006.45,37.77
553,2019-01-05,2.94,8427717.03,23802755.58,-55314289.42,37.66
554,2019-01-06,2.83,5012065.19,14325524.75,-60326354.61,39.64
555,2019-01-07,2.84,4821435.44,13769052.83,-55504919.17,31.58
556,2019-01-08,2.95,6811500.62,19837439.15,-48693418.55,24.61
557,2019-01-09,2.45,13924204.51,37175271.94,-62617623.06,58.41
558,2019-01-10,2.44,3418739.26,8356131.95,-66036362.32,58.59
559,2019-01-11,2.45,2359652.83,5796348.81,-63676709.49,52.65
560,2019-01-12,2.28,3978195.67,9334099.39,-67654905.16,53.85
561,2019-01-13,2.51,4683759.41,11315469.17,-62971145.75,64.47
562,2019-01-14,2.42,3508976.9,8586399.44,-66480122.65,61.65
563,2019-01-15,2.46,3573025.48,8766936.25,-62907097.17,37.34
564,2019-01-16,2.55,4519025.48,11254909.03,-58388071.69,38.43
565,2019-01-17,2.48,2436950.93,6064752.47,-60825022.62,39.61
566,2019-01-18,2.5,3229676.62,8169787.14,-57595346.0,31.69
567,2019-01-19,2.36,4914867.3,11737514.07,-62510213.3,23.62
568,2019-01-20,2.35,3397119.2,8049061.86,-65907332.5,22.05
569,2019-01-21,2.48,5104151.14,12324349.79,-60803181.36,26.95
570,2019-01-22,2.46,2257440.17,5574094.58,-63060621.53,24.54
571,2019-01-23,2.49,3300347.39,8156586.18,-59760274.14,23.79
572,2019-01-24,2.48,2758184.87,6810009.85,-62518459.01,23.69
573,2019-01-25,2.44,2354315.65,5821257.53,-64872774.66,16.74
574,2019-01-26,2.38,3826532.83,9193449.31,-68699307.49,18.61
575,2019-01-27,2.26,4805056.26,10952064.17,-73504363.75,14.29
576,2019-01-28,2.3,2849597.27,6498653.5,-70654766.48,16.88
577,2019-01-29,2.38,2777947.09,6496003.82,-67876819.39,20.24
578,2019-01-30,2.36,2533136.32,5979208.2,-70409955.71,20.21
579,2019-01-31,2.38,3333215.4,7896183.95,-67076740.31,20.45
580,2019-02-01,2.48,2662250.23,6383794.84,-64414490.08,22.27
581,2019-02-02,2.4,2318638.22,5611777.0,-66733128.3,18.14
582,2019-02-03,2.42,1717697.7,4153050.86,-65015430.6,17.98
583,2019-02-04,2.42,1129560.17,2716254.4,-65015430.6,15.97
584,2019-02-05,2.38,2154169.84,5065638.67,-67169600.44,16.61
585,2019-02-06,2.37,1357756.94,3232070.52,-68527357.38,16.49
586,2019-02-07,2.77,7820152.53,20453047.54,-60707204.85,45.41
587,2019-02-08,2.81,2047953.16,5741088.91,-58659251.69,42.46
588,2019-02-09,2.89,3211905.83,8907133.55,-55447345.86,42.07
589,2019-02-10,2.78,2296116.94,6434944.58,-57743462.8,45.59
590,2019-02-11,3.0,6512955.4,18988874.29,-51230507.4,45.39
591,2019-02-12,2.9,4390838.87,12867570.6,-55621346.27,48.43
592,2019-02-13,2.79,2899352.56,8244670.93,-58520698.83,30.83
593,2019-02-14,2.84,2515487.01,7140888.0,-56005211.82,30.97
594,2019-02-15,2.83,1740298.25,5003687.19,-57745510.07,29.78
595,2019-02-16,2.92,3622750.17,10487078.16,-54122759.9,28.51
596,2019-02-17,3.54,15057843.1,49545106.44,-39064916.8,56.29
597,2019-02-18,3.6,13900972.66,51168329.41,-25163944.14,53.04
598,2019-02-19,3.98,9684034.44,36982622.54,-15479909.7,49.06
599,2019-02-20,3.87,5556049.19,21354647.94,-21035958.89,53.75
600,2019-02-21,3.94,5521842.25,21593904.7,-15514116.64,52.12
601,2019-02-22,4.33,7540897.23,31123883.62,-7973219.41,52.38
602,2019-02-23,3.61,15285872.9,60230301.88,-23259092.31,68.11
603,2019-02-24,3.63,8834364.95,31778087.58,-14424727.36,67.98
604,2019-02-25,3.51,5933246.01,20730412.22,-20357973.37,60.14
605,2019-02-26,3.58,5288798.74,18633725.51,-15069174.63,61.02
606,2019-02-27,3.57,4574601.24,16553719.14,-19643775.87,60.36
607,2019-02-28,3.54,4234280.31,15415938.35,-23878056.18,49.28
608,2019-03-01,3.56,2658286.81,9421765.55,-21219769.37,11.9
609,2019-03-02,3.59,1815378.22,6519930.9,-19404391.15,12.09
610,2019-03-03,3.3,6208205.47,20679155.72,-25612596.62,24.72
611,2019-03-04,3.84,8380003.61,30194013.21,-17232593.01,50.57
612,2019-03-05,3.82,5789733.31,22017297.07,-23022326.32,50.63
613,2019-03-06,3.84,4566414.93,17675587.93,-18455911.39,50.3
614,2019-03-07,3.66,5381780.69,20033844.98,-23837692.08,53.03
615,2019-03-08,3.83,3553569.69,13513418.2,-20284122.39,54.19
616,2019-03-09,3.77,1924583.71,7262039.88,-22208706.1,46.31
617,2019-03-10,3.63,4151191.98,15206335.03,-26359898.08,22.01
618,2019-03-11,3.7,4614809.04,16850776.28,-21745089.04,23.34
619,2019-03-12,3.64,3662119.04,13324449.57,-25407208.08,23.22
620,2019-03-13,3.63,3774359.93,13699539.12,-29181568.01,19.49
621,2019-03-14,3.76,3913392.06,14603844.19,-25268175.95,17.45
622,2019-03-15,3.87,3511543.25,13568400.05,-21756632.7,18.71
623,2019-03-16,3.82,1559536.91,5966175.62,-23316169.61,14.58
624,2019-03-17,3.79,2663892.71,10117289.08,-25980062.32,14.68
625,2019-03-18,3.81,2692335.23,10185512.28,-23287727.09,13.15
626,2019-03-19,3.79,4418490.91,16547970.44,-27706218.0,13.33
627,2019-03-20,3.68,3140433.02,11592765.52,-30846651.02,12.88
628,2019-03-21,3.67,1629827.72,5979829.1,-32476478.74,7.7570000000000014
629,2019-03-22,3.71,1340931.45,4970153.5,-31135547.29,9.17
630,2019-03-23,3.68,790291.27,2898059.16,-31925838.56,9.177
631,2019-03-24,3.68,1777715.71,6521820.07,-31925838.56,8.771
632,2019-03-25,3.78,2158225.83,8002572.3,-29767612.73,12.42
633,2019-03-26,4.32,11229466.17,46538744.3,-18538146.56,35.44
634,2019-03-27,4.3,4576848.47,19733901.18,-23114995.03,35.59
635,2019-03-28,4.38,4506533.35,19725530.84,-18608461.68,35.35
636,2019-03-29,4.22,4354307.91,18590360.37,-22962769.59,38.63
637,2019-03-30,4.25,1873563.98,7935248.68,-21089205.61,38.31
638,2019-03-31,4.25,2068379.3,8813623.36,-21089205.61,38.82
639,2019-04-01,5.08,10925205.32,51603515.23,-10164000.29,50.41
640,2019-04-02,5.24,19098053.54,102511291.1,8934053.25,49.37
641,2019-04-03,5.1,4944759.58,25490017.37,3989293.67,51.98
642,2019-04-04,5.38,4084521.24,21715692.28,8073814.91,48.08
643,2019-04-05,5.38,6142466.58,33709436.36,8073814.91,48.54
644,2019-04-06,5.48,4840292.23,26421914.07,12914107.14,47.49
645,2019-04-07,5.57,6501495.74,35917488.64,19415602.88,18.04
646,2019-04-08,5.59,4696408.41,26137003.31,24112011.29,17.47
647,2019-04-09,5.85,9007802.88,52653496.34,33119814.17,14.45
648,2019-04-10,5.33,7070819.42,38385445.07,26048994.75,31.39
649,2019-04-11,5.39,3505222.96,18666802.71,29554217.71,31.58
650,2019-04-12,5.34,2197161.5,11731587.35,27357056.21,31.07
651,2019-04-13,5.6,2131439.4,11584369.15,29488495.61,33.89
652,2019-04-14,5.34,3359882.13,18373253.52,26128613.48,36.24
653,2019-04-15,5.55,1848897.88,10094411.24,27977511.36,35.41
654,2019-04-16,5.47,1741488.89,9564749.96,26236022.47,23.43
655,2019-04-17,5.53,2356809.29,13034419.06,28592831.76,23.43
656,2019-04-18,5.51,1301775.31,7133871.98,27291056.45,23.19
657,2019-04-19,5.47,1775780.61,9733411.75,25515275.84,18.77
658,2019-04-20,5.26,3302602.15,17231101.76,22212673.69,17.13
659,2019-04-21,5.28,2736617.46,14379108.13,24949291.15,11.53
660,2019-04-22,5.16,3711104.35,19797398.4,21238186.8,12.13
661,2019-04-23,4.83,7272992.18,35486279.37,13965194.62,17.33
662,2019-04-24,4.59,3740246.19,17553038.9,10224948.43,17.52
663,2019-04-25,4.85,3847979.69,18260004.54,14072928.12,28.98
664,2019-04-26,4.81,939328.82,4540714.66,13133599.3,28.4
665,2019-04-27,4.88,1162052.54,5662164.27,14295651.84,29.14
666,2019-04-28,4.73,2943726.14,14061266.7,11351925.7,29.47
667,2019-04-29,5.04,2084861.58,10165082.56,13436787.28,30.37
668,2019-04-30,4.96,1423858.75,7058895.22,12012928.53,25.65
669,2019-05-01,4.97,1210097.05,5967791.25,13223025.58,21.75
670,2019-05-02,5.27,3273095.91,17128664.22,16496121.49,25.56
671,2019-05-03,5.15,2458211.74,12650638.21,14037909.75,27.57
672,2019-05-04,5.09,889604.6,4532714.99,13148305.15,25.52
673,2019-05-05,5.11,1782495.11,8951859.47,14930800.26,19.44
674,2019-05-06,5.01,1936921.68,9927592.71,12993878.58,19.77
675,2019-05-07,5.05,1459972.15,7335890.19,14453850.73,19.84
676,2019-05-08,4.9,1223537.92,6077706.42,13230312.81,10.05
677,2019-05-09,4.84,2713331.07,13108274.06,10516981.74,9.439
678,2019-05-10,5.46,7066565.71,37559679.99,17583547.45,36.39
679,2019-05-11,5.34,4023783.4,21973304.35,13559764.05,37.54
680,2019-05-12,5.51,4688060.28,26062547.14,18247824.33,36.84
681,2019-05-13,6.02,6730874.99,39618872.43,24978699.32,41.44
682,2019-05-14,6.45,5065298.62,31580466.3,30043997.94,37.48
683,2019-05-15,6.49,6141620.84,40535964.09,36185618.78,35.25
684,2019-05-16,6.08,5828272.13,34996920.45,30357346.65,37.8
685,2019-05-17,5.89,1212027.17,7210815.72,29145319.48,38.75
686,2019-05-18,6.47,2929973.22,18420078.02,32075292.7,44.14
687,2019-05-19,6.26,2225977.9,13861697.64,29849314.8,41.4
688,2019-05-20,6.28,1725809.38,10842783.43,31575124.18,36.23
689,2019-05-21,5.93,3598465.8,21937703.03,27976658.38,38.57
690,2019-05-22,6.03,2361005.42,13904812.5,30337663.8,35.48
691,2019-05-23,6.42,3712312.55,23612451.64,34049976.35,37.5
692,2019-05-24,6.38,2417739.99,15516889.18,31632236.36,27.34
693,2019-05-25,6.96,4375760.82,29170274.89,36007997.18,33.93
694,2019-05-26,8.04,10324673.79,77811390.0,46332670.97,47.3
695,2019-05-27,8.1,6405616.43,51119573.37,52738287.4,37.84
696,2019-05-28,8.01,5717129.87,45794907.44,47021157.53,40.73
697,2019-05-29,7.3,10807334.09,84106572.12,36213823.44,54.73
698,2019-05-30,8.55,9094240.76,72222174.42,45308064.2,64.5
699,2019-05-31,7.71,11829953.92,96434604.12,33478110.28,74.31
700,2019-06-01,7.73,6374327.95,49220429.56,39852438.23,61.99
701,2019-06-02,6.68,9255582.06,66236623.88,30596856.17,71.94
702,2019-06-03,6.3,8346628.35,53824856.62,22250227.82,71.87
703,2019-06-04,6.43,3876175.78,24673346.64,26126403.6,71.09
704,2019-06-05,6.37,3406774.4,21154257.53,22719629.2,43.24
705,2019-06-06,6.64,3749746.82,24560155.4,26469376.02,44.96
706,2019-06-07,6.37,1944694.42,12509985.6,24524681.6,44.17
707,2019-06-08,6.15,2511299.86,15523300.99,22013381.74,25.49
708,2019-06-09,6.468,2382806.38,15095349.47,24396188.12,25.72
709,2019-06-10,6.335,2564315.74,16208200.09,21831872.38,25.88
710,2019-06-12,6.472,2815442.43,18404139.85,27219273.5,23.25
711,2019-06-13,6.569,2537809.72,16348108.27,29757083.22,20.14
712,2019-06-15,6.997000000000001,3911675.25,27504489.95,37023362.24,15.52
713,2019-06-16,7.151,2532496.17,18016113.1,39555858.41,11.01
714,2019-06-17,6.794,3078846.66,21165159.55,36477011.75,22.17
715,2019-06-18,6.882999999999999,1305285.42,8955212.43,37782297.17,22.07
716,2019-06-20,7.062,3143251.2,22042810.13,39128520.26,19.02
717,2019-06-21,7.499,6782169.86,49786990.88,45910690.12,24.48
718,2019-06-22,7.265,2928716.07,21717786.5,42981974.05,26.67
719,2019-06-23,7.251,2262821.85,16185371.61,40719152.2,20.64
720,2019-06-24,7.127999999999999,3288691.12,23316137.77,37430461.08,21.92
721,2019-06-25,6.702000000000001,8785898.8,60485949.71,28644562.28,28.62
722,2019-06-26,5.8870000000000005,9599215.46,58602678.61,19045346.82,41.69
723,2019-06-27,6.18,6409522.72,38310625.93,25454869.54,39.59
724,2019-06-28,6.329,2992436.58,18399550.44,28447306.12,42.37
725,2019-07-02,6.066,2336678.11,13939598.08,28266080.54,36.64
726,2019-07-03,5.722,1902032.25,11206255.81,26364048.29,36.89
727,2019-07-04,5.7620000000000005,1083551.46,6242860.75,27447599.75,35.7
728,2019-07-05,5.774,1710354.89,10011652.27,29157954.64,24.95
729,2019-07-06,5.9670000000000005,1147786.53,6782295.93,30305741.17,22.38
730,2019-07-07,5.97,1341353.62,7977495.3,31647094.79,21.3
731,2019-07-08,5.895,1405887.63,8337193.2,30241207.16,19.92
732,2019-07-09,5.261,5659709.67,30922848.27,24581497.49,33.7
733,2019-07-10,4.686,7069496.79,32804489.41,17512000.7,42.17
734,2019-07-11,4.797,2384934.46,11369795.07,19896935.16,44.13
735,2019-07-12,4.7410000000000005,2016872.31,9482547.87,17880062.85,39.96
736,2019-07-13,4.118,4732144.88,20539843.63,13147917.97,45.72
737,2019-07-14,4.283,5502177.21,23278496.38,18650095.18,52.25
738,2019-07-15,3.657,8431638.77,31964225.42,10218456.41,57.77
739,2019-07-17,4.093,4718445.02,18871568.92,21909837.31,65.11
740,2019-07-19,4.308,3837423.98,16481287.14,22906021.95,56.41
741,2019-07-20,4.32,2132408.96,9054064.07,25038430.91,55.48
742,2019-07-21,4.121,3416357.43,14110690.7,21622073.48,29.92
743,2019-07-22,4.1530000000000005,2591693.7,10667472.9,24213767.18,28.59
744,2019-07-23,4.585,6703505.76,29275488.28,30917272.94,34.75
745,2019-07-24,4.57,3713971.49,17057848.52,27203301.45,34.25
746,2019-07-25,4.626,2096121.36,9571621.22,29299422.81,31.47
747,2019-07-26,4.266,3916279.55,17188701.49,25383143.26,40.39
748,2019-07-28,4.206,2218487.26,9361311.51,26888889.24,38.09
749,2019-07-29,4.206,1653213.97,6947033.33,26888889.24,22.24
750,2019-07-30,4.425,3837731.76,16567869.87,30726621.0,28.46
751,2019-07-31,4.31,1595938.85,6854516.0,29130682.15,28.29
752,2019-08-02,4.2860000000000005,1737574.74,7445161.82,28793842.23,20.82
753,2019-08-03,4.238,931658.68,3952806.31,27862183.55,20.63
754,2019-08-04,4.461,2668290.26,11799679.05,30530473.81,24.6
755,2019-08-05,4.1930000000000005,2439697.74,10465313.58,28090776.07,26.89
756,2019-08-06,4.227,1487507.77,6270364.82,29578283.84,26.55
757,2019-08-07,4.173,1380258.17,5763430.01,28198025.67,25.41
758,2019-08-08,3.906,2690968.3,10635265.11,25507057.37,29.13
759,2019-08-09,4.063,1987132.73,7967445.64,27494190.1,32.73
760,2019-08-10,4.199,1720486.21,7157865.81,29214676.31,30.16
761,2019-08-11,4.131,679098.65,2803727.94,28535577.66,25.48
762,2019-08-12,4.075,1375660.59,5563600.99,27159917.07,25.37
763,2019-08-14,3.63,3727192.45,13251309.05,20120898.67,33.9
764,2019-08-15,3.59,1501133.62,5362224.3,18619765.05,29.68
765,2019-08-16,3.5610000000000004,889706.69,3165292.85,17730058.36,24.91
766,2019-08-17,3.696,2119244.36,7811241.67,19849302.72,30.53
767,2019-08-19,3.676,884603.51,3233062.59,20541408.44,13.01
768,2019-08-20,3.51,2317447.35,8074391.42,18223961.09,18.1
769,2019-08-23,3.667,901031.6,3264014.47,19959970.62,18.4
770,2019-08-24,3.55,1139980.06,4075644.08,18819990.56,19.78
771,2019-08-26,3.556,762660.31,2708800.51,19131582.75,15.31
772,2019-08-28,3.2030000000000003,1907136.87,6092056.48,14402133.36,22.85
773,2019-08-29,3.216,862166.4,2787797.73,15264299.76,23.56
774,2019-08-30,3.34,795956.26,2617648.35,16060256.02,27.99
775,2019-08-31,3.2710000000000004,1272895.25,4143480.43,14787360.77,27.32
776,2019-09-01,3.332,1173833.8,3869361.09,15961194.57,28.82
777,2019-09-02,3.362,2176654.56,7366921.41,18137849.13,14.45
778,2019-09-04,3.272,1443614.41,4722904.12,15187621.29,15.06
779,2019-09-05,3.22,1597675.54,5189033.59,13589945.75,10.47
780,2019-09-06,3.577,2647762.71,9191909.55,16237708.46,30.59
781,2019-09-07,3.79,2017522.37,7411099.68,18255230.83,32.75
782,2019-09-09,3.781,1793674.57,6819762.53,19399409.88,33.83
783,2019-09-10,3.759,1129011.97,4206378.32,18270397.91,33.26
