Date,close,VOLALITY7day
2017-12-11,0.007670000000000001,121.1
2017-12-12,0.014719999999999999,172.77
2017-12-13,0.01754,169.2
2017-12-14,0.0185,171.84
2017-12-15,0.03586,172.5
2017-12-16,0.03417,201.7
2017-12-17,0.04556,198.32
2017-12-18,0.04226,181.0
2017-12-19,0.04689,182.03
2017-12-20,0.04829,183.4
2017-12-21,0.03653,125.16
2017-12-22,0.04813,142.75
2017-12-23,0.03812,138.38
2017-12-24,0.03342,140.8
2017-12-25,0.037630000000000004,142.15
2017-12-26,0.036489999999999995,140.63
2017-12-27,0.03984,121.27
2017-12-28,0.03543,89.68
2017-12-29,0.03751,70.4
2017-12-30,0.04862,85.25
2017-12-31,0.0579,89.68
2018-01-01,0.09997,147.85
2018-01-02,0.1294,146.93
2018-01-03,0.2537,154.11
2018-01-04,0.2985,139.95
2018-01-05,0.19399999999999998,253.87
2018-01-06,0.2182,255.42
2018-01-07,0.1509,272.35
2018-01-08,0.1254,271.68
2018-01-09,0.1328,169.26
2018-01-10,0.1108,145.07
2018-01-11,0.1086,119.56
2018-01-12,0.1041,100.96
2018-01-13,0.08614,69.78
2018-01-14,0.07826,63.44
2018-01-15,0.05807999999999999,69.14
2018-01-16,0.0854,154.18
2018-01-17,0.086,154.7
2018-01-18,0.0809,154.82
2018-01-19,0.08601,148.66
2018-01-20,0.0719,154.88
2018-01-21,0.07199,125.28
2018-01-22,0.06861,54.34
2018-01-23,0.07221,58.54
2018-01-24,0.06896000000000001,57.96
2018-01-25,0.06635,50.57
2018-01-26,0.06982999999999999,30.93
2018-01-27,0.06665,32.74
2018-01-28,0.06446,31.58
2018-01-29,0.05421,47.35
2018-01-30,0.055639999999999995,51.38
2018-01-31,0.046810000000000004,63.33
2018-02-01,0.042010000000000006,53.13
2018-02-02,0.04664,74.02
2018-02-03,0.03872,80.47
2018-02-04,0.03032,89.1
2018-02-05,0.036239999999999994,113.45
2018-02-06,0.03267,109.54
2018-02-07,0.03828,122.12
2018-02-08,0.0469,132.94
2018-02-09,0.04815,118.47
2018-02-10,0.04219,97.28
2018-02-11,0.045810000000000003,89.85
2018-02-12,0.04308,84.58
2018-02-13,0.04607,77.29
2018-02-14,0.04643,53.76
2018-02-15,0.05272999999999999,64.17
2018-02-16,0.05492999999999999,43.1
2018-02-17,0.0496,55.59
2018-02-18,0.05172,50.22
2018-02-19,0.04729,57.46
2018-02-20,0.04494,59.3
2018-02-21,0.04035,45.79
2018-02-22,0.04319,50.53
2018-02-23,0.04077,47.09
2018-02-24,0.04021,41.49
2018-02-25,0.04187,43.24
2018-02-26,0.04258,42.91
2018-02-27,0.04364,28.95
2018-02-28,0.04872,36.99
2018-03-01,0.05325,30.72
2018-03-02,0.04919,43.8
2018-03-03,0.04819,45.99
2018-03-04,0.04673,48.31
2018-03-05,0.0441,51.93
2018-03-06,0.03864,48.83
2018-03-07,0.037110000000000004,26.99
2018-03-08,0.037469999999999996,31.72
2018-03-09,0.035339999999999996,30.77
2018-03-10,0.03875,49.87
2018-03-11,0.03662,49.81
2018-03-12,0.03628,37.59
2018-03-13,0.031389999999999994,52.39
2018-03-14,0.030330000000000003,50.96
2018-03-15,0.030430000000000002,51.22
2018-03-16,0.02885,34.59
2018-03-17,0.02932,38.55
2018-03-18,0.032760000000000004,55.8
2018-03-19,0.03855,55.97
2018-03-20,0.03727,55.91
2018-03-21,0.03818,55.18
2018-03-22,0.04202,47.89
2018-03-23,0.04927,51.17
2018-03-24,0.04534,67.25
2018-03-25,0.044219999999999995,59.43
2018-03-26,0.0433,58.46
2018-03-27,0.04879,63.72
2018-03-28,0.043410000000000004,72.83
2018-03-29,0.04136,53.64
2018-03-30,0.03413,69.0
2018-03-31,0.03229,68.63
2018-04-01,0.03599,81.43
2018-04-02,0.0349,65.91
2018-04-03,0.030239999999999996,68.38
2018-04-04,0.0393,110.89
2018-04-05,0.03671,97.22
2018-04-06,0.037239999999999995,94.79
2018-04-07,0.0379,90.8
2018-04-08,0.03606,91.66
2018-04-09,0.03731,78.06
2018-04-10,0.03657,26.92
2018-04-11,0.04029,32.95
2018-04-12,0.0393,34.72
2018-04-13,0.04055,35.21
2018-04-14,0.04367,32.2
2018-04-15,0.04122,40.16
2018-04-16,0.042480000000000004,38.41
2018-04-17,0.0477,41.71
2018-04-18,0.04936,38.05
2018-04-19,0.053989999999999996,40.33
2018-04-20,0.053320000000000006,42.1
2018-04-21,0.052070000000000005,36.3
2018-04-22,0.058789999999999995,42.2
2018-04-23,0.07247999999999999,58.45
2018-04-24,0.07003999999999999,64.64
2018-04-25,0.07407000000000001,63.85
2018-04-26,0.07338,63.58
2018-04-27,0.0819,59.56
2018-04-28,0.08836000000000001,57.75
2018-04-29,0.09296,35.47
2018-04-30,0.0923,30.89
2018-05-01,0.09135,34.03
2018-05-02,0.08703999999999999,39.6
2018-05-03,0.086,30.32
2018-05-04,0.08719,21.61
2018-05-05,0.08452,14.09
2018-05-06,0.08261,13.88
2018-05-07,0.08246,14.49
2018-05-08,0.08026,11.27
2018-05-09,0.07285,25.03
2018-05-10,0.06437999999999999,31.69
2018-05-11,0.06688999999999999,39.83
2018-05-12,0.07397999999999999,55.13
2018-05-13,0.07076,55.22
2018-05-14,0.06748,55.54
2018-05-15,0.07113,54.2
2018-05-16,0.06622,45.29
2018-05-17,0.06882,45.31
2018-05-18,0.06875,33.24
2018-05-19,0.07697999999999999,44.93
2018-05-20,0.08109,40.89
2018-05-21,0.07322000000000001,53.04
2018-05-22,0.06805,53.26
2018-05-23,0.07235,54.85
2018-05-24,0.07044,55.66
2018-05-25,0.07245,44.84
2018-05-26,0.07016,40.19
2018-05-27,0.05969,51.75
2018-05-28,0.06402000000000001,56.47
2018-05-29,0.06147999999999999,51.72
2018-05-30,0.06018,51.75
2018-05-31,0.05826,48.69
2018-06-01,0.06076,53.13
2018-06-02,0.06172999999999999,29.3
2018-06-03,0.05873,23.59
2018-06-04,0.06034,24.09
2018-06-05,0.05915,24.0
2018-06-06,0.059070000000000004,22.05
2018-06-07,0.05752,18.81
2018-06-08,0.05711,17.09
2018-06-09,0.04718,51.38
2018-06-10,0.04832,51.05
2018-06-11,0.04369,53.28
2018-06-12,0.04082,50.9
2018-06-13,0.04505,66.99
2018-06-14,0.042319999999999997,66.23
2018-06-15,0.04305,49.2
2018-06-16,0.042460000000000005,47.62
2018-06-17,0.04495,43.57
2018-06-18,0.04979,42.97
2018-06-19,0.04977,37.8
2018-06-20,0.048780000000000004,31.24
2018-06-21,0.04272,52.64
2018-06-22,0.04392,52.97
2018-06-23,0.04212,51.29
2018-06-24,0.0421,37.09
2018-06-25,0.03835,39.44
2018-06-26,0.03889,42.17
2018-06-27,0.03658,31.14
2018-06-28,0.037489999999999996,30.68
2018-06-29,0.03833,32.64
2018-06-30,0.037989999999999996,32.38
2018-07-01,0.04007,25.77
2018-07-02,0.03887,27.48
2018-07-03,0.0394,19.11
2018-07-04,0.038380000000000004,21.09
2018-07-05,0.03757,21.06
2018-07-06,0.03828,21.73
2018-07-07,0.03754,14.06
2018-07-08,0.03623,14.73
2018-07-09,0.03358,20.1
2018-07-10,0.03362,21.45
2018-07-11,0.03202,22.61
2018-07-12,0.033089999999999994,25.25
2018-07-13,0.033460000000000004,27.03
2018-07-14,0.03437,28.9
2018-07-15,0.03754,29.5
2018-07-16,0.039869999999999996,30.73
2018-07-17,0.03959,22.6
2018-07-18,0.037860000000000005,31.31
2018-07-19,0.03472,43.17
2018-07-20,0.03568,43.19
2018-07-21,0.03514,34.15
2018-07-22,0.034,25.32
2018-07-23,0.038,45.33
2018-07-24,0.03702,44.25
2018-07-25,0.03583,37.31
2018-07-26,0.036660000000000005,37.11
2018-07-27,0.03689,36.56
2018-07-28,0.03913,35.95
2018-07-29,0.0365,30.0
2018-07-30,0.0338,35.47
2018-07-31,0.03255,35.7
2018-08-01,0.03134,33.64
2018-08-02,0.031039999999999998,32.56
2018-08-03,0.0287,18.23
2018-08-04,0.030160000000000003,31.46
2018-08-05,0.02905,28.18
2018-08-06,0.027589999999999996,28.95
2018-08-07,0.02418,40.59
2018-08-08,0.02611,51.89
2018-08-09,0.02364,53.9
2018-08-10,0.02216,47.16
2018-08-11,0.02307,53.38
2018-08-12,0.01911,67.2
2018-08-13,0.01853,63.35
2018-08-14,0.01916,56.89
2018-08-15,0.01938,56.61
2018-08-16,0.02337,80.12
2018-08-17,0.02134,83.36
2018-08-18,0.02201,61.22
2018-08-19,0.0204,65.75
2018-08-20,0.020919999999999998,65.59
2018-08-21,0.0196,69.07
2018-08-22,0.02085,43.24
2018-08-23,0.021519999999999997,37.77
2018-08-24,0.0224,38.47
2018-08-25,0.0228,28.83
2018-08-26,0.02455,32.55
2018-08-27,0.02688,18.18
2018-08-28,0.025480000000000003,33.31
2018-08-29,0.02502,36.13
2018-08-30,0.02541,35.85
2018-08-31,0.02665,36.51
2018-09-01,0.02567,36.1
2018-09-02,0.02501,24.52
2018-09-03,0.02544,21.29
2018-09-04,0.02166,48.7
2018-09-05,0.02164,47.73
2018-09-06,0.02034,41.61
2018-09-07,0.01915,41.7
2018-09-08,0.0193,44.22
2018-09-09,0.01923,42.07
2018-09-10,0.0185,20.64
2018-09-11,0.01818,19.31
2018-09-12,0.019809999999999998,33.31
2018-09-13,0.0198,28.07
2018-09-14,0.01985,28.06
2018-09-15,0.01991,27.95
2018-09-16,0.01839,34.87
2018-09-17,0.0193,36.62
2018-09-18,0.01963,27.86
2018-09-19,0.02131,35.85
2018-09-20,0.02502,53.15
2018-09-21,0.02317,61.48
2018-09-22,0.0238,51.62
2018-09-23,0.02213,60.12
2018-09-24,0.02125,62.55
2018-09-25,0.02104,58.51
2018-09-26,0.02251,37.7
2018-09-27,0.02198,32.86
2018-09-28,0.022080000000000002,31.27
2018-09-29,0.02216,24.5
2018-09-30,0.022080000000000002,20.91
2018-10-01,0.02239,20.26
2018-10-02,0.02167,11.92
2018-10-03,0.02275,17.38
2018-10-04,0.02335,18.2
2018-10-05,0.02383,18.3
2018-10-06,0.026930000000000003,33.75
2018-10-07,0.026639999999999997,35.58
2018-10-08,0.026139999999999997,33.65
2018-10-09,0.025519999999999998,35.98
2018-10-10,0.02099,67.69
2018-10-11,0.02289,73.07
2018-10-12,0.0239,63.39
2018-10-13,0.02376,63.47
2018-10-14,0.025689999999999998,68.64
2018-10-15,0.02486,68.92
2018-10-16,0.02495,31.78
2018-10-17,0.02475,26.59
2018-10-18,0.024419999999999997,25.35
2018-10-19,0.024669999999999997,25.19
2018-10-20,0.02456,9.879
2018-10-21,0.02425,6.185
2018-10-22,0.02376,6.905
2018-10-23,0.023790000000000002,7.356
2018-10-24,0.02361,7.047000000000001
2018-10-25,0.024,8.335
2018-10-26,0.0235,9.436
2018-10-27,0.02377,10.43
2018-10-28,0.02226,19.78
2018-10-29,0.022359999999999998,19.97
2018-10-30,0.02251,20.5
2018-10-31,0.02257,19.39
2018-11-01,0.02308,20.75
2018-11-02,0.02284,20.26
2018-11-03,0.02368,10.82
2018-11-04,0.02392,10.66
2018-11-05,0.02474,12.05
2018-11-06,0.0241,16.47
2018-11-07,0.02331,19.63
2018-11-08,0.0233,19.27
2018-11-09,0.02314,16.13
2018-11-10,0.02307,15.52
2018-11-11,0.02279,8.747
2018-11-12,0.02241,7.902
2018-11-13,0.01991,29.97
2018-11-14,0.01942,28.84
2018-11-15,0.01917,28.46
2018-11-16,0.01929,29.35
2018-11-17,0.019030000000000002,29.28
2018-11-18,0.01598,47.95
2018-11-19,0.0142,47.93
2018-11-20,0.01489,55.42
2018-11-21,0.013869999999999999,54.77
2018-11-22,0.013919999999999998,54.52
2018-11-23,0.01268,53.55
2018-11-24,0.01259,42.24
2018-11-25,0.01192,34.81
2018-11-26,0.01205,28.65
2018-11-27,0.01488,69.48
2018-11-28,0.01573,70.36
2018-11-29,0.01457,68.12
2018-11-30,0.015280000000000002,67.6
2018-12-01,0.01505,63.91
2018-12-02,0.014430000000000002,67.42
2018-12-03,0.014519999999999998,33.81
2018-12-04,0.01407,28.1
2018-12-05,0.01295,29.27
2018-12-06,0.01342,26.98
2018-12-07,0.013730000000000001,29.58
2018-12-08,0.013930000000000001,29.04
2018-12-09,0.0135,29.44
2018-12-10,0.013519999999999999,28.89
2018-12-11,0.013619999999999998,15.08
2018-12-12,0.01342,13.15
2018-12-13,0.013059999999999999,12.47
2018-12-14,0.012969999999999999,10.19
2018-12-15,0.013219999999999999,10.85
2018-12-16,0.014519999999999998,28.54
2018-12-17,0.01515,29.6
2018-12-18,0.0159,28.42
2018-12-19,0.01768,28.46
2018-12-20,0.0204,30.71
2018-12-21,0.02141,26.81
2018-12-22,0.02134,34.27
2018-12-23,0.021269999999999997,38.71
2018-12-24,0.02056,45.89
2018-12-25,0.02072,41.54
2018-12-26,0.01882,31.94
2018-12-27,0.02119,46.18
2018-12-28,0.02033,47.41
2018-12-29,0.02055,47.69
2018-12-30,0.0192,50.24
2018-12-31,0.02008,52.41
2019-01-01,0.02077,43.77
2019-01-02,0.02052,28.84
2019-01-03,0.02207,32.57
2019-01-04,0.02266,32.72
2019-01-05,0.02352,18.22
2019-01-06,0.02408,18.0
2019-01-07,0.02675,27.14
2019-01-08,0.0287,21.23
2019-01-09,0.02632,42.69
2019-01-10,0.025330000000000002,46.47
2019-01-11,0.02385,50.3
2019-01-12,0.02153,56.69
2019-01-13,0.02615,75.57
2019-01-14,0.02483,72.23
2019-01-15,0.025580000000000002,70.25
2019-01-16,0.02567,69.41
2019-01-17,0.02511,67.15
2019-01-18,0.024909999999999998,57.75
2019-01-19,0.024,19.31
2019-01-20,0.025910000000000002,27.01
2019-01-21,0.02667,26.95
2019-01-22,0.026860000000000002,26.93
2019-01-23,0.027339999999999996,25.2
2019-01-24,0.027010000000000003,25.54
2019-01-25,0.02891,22.95
2019-01-26,0.02947,17.62
2019-01-27,0.027260000000000003,31.61
2019-01-28,0.027719999999999998,31.81
2019-01-29,0.02765,31.58
2019-01-30,0.0256,38.22
2019-01-31,0.02658,33.48
2019-02-01,0.026539999999999998,32.14
2019-02-02,0.025660000000000002,26.63
2019-02-03,0.027180000000000003,31.94
2019-02-04,0.02659,32.32
2019-02-05,0.02588,24.76
2019-02-06,0.026180000000000002,22.37
2019-02-07,0.0272,24.94
2019-02-08,0.02667,23.32
2019-02-09,0.02617,16.97
2019-02-10,0.02505,19.54
2019-02-11,0.024909999999999998,18.74
2019-02-12,0.02445,17.98
2019-02-13,0.023819999999999997,8.256
2019-02-14,0.02416,12.86
2019-02-15,0.02405,13.2
2019-02-16,0.02429,10.31
2019-02-17,0.02525,15.66
2019-02-18,0.024990000000000002,14.83
2019-02-19,0.025269999999999997,11.31
2019-02-20,0.024909999999999998,12.86
2019-02-21,0.0255,13.23
2019-02-22,0.02588,13.3
2019-02-23,0.02384,25.35
2019-02-24,0.024669999999999997,27.94
2019-02-25,0.024630000000000003,27.62
2019-02-26,0.02459,27.43
2019-02-27,0.0242,26.26
2019-02-28,0.024130000000000002,25.3
2019-03-01,0.02341,14.15
2019-03-02,0.02301,7.66
2019-03-03,0.02324,9.405
2019-03-04,0.02429,17.45
2019-03-05,0.02374,18.02
2019-03-06,0.02349,18.13
2019-03-07,0.02295,17.34
2019-03-08,0.02337,17.48
2019-03-09,0.02331,17.35
2019-03-10,0.02266,11.45
2019-03-11,0.02292,12.2
2019-03-12,0.0226,12.35
2019-03-13,0.02283,11.65
2019-03-14,0.02332,12.11
2019-03-15,0.023530000000000002,12.32
2019-03-16,0.02334,8.754
2019-03-17,0.022940000000000002,10.19
2019-03-18,0.02314,9.232999999999999
2019-03-19,0.023280000000000002,9.058
2019-03-20,0.02253,11.15
2019-03-21,0.023,12.81
2019-03-22,0.02461,22.87
2019-03-23,0.02366,25.66
2019-03-24,0.022969999999999997,27.23
2019-03-25,0.02281,27.15
2019-03-26,0.02365,27.01
2019-03-27,0.02343,27.0
2019-03-28,0.0237,18.09
2019-03-29,0.023569999999999997,14.68
2019-03-30,0.02374,11.33
2019-03-31,0.02456,12.68
2019-04-01,0.02702,25.71
2019-04-02,0.026010000000000002,29.64
2019-04-03,0.025889999999999996,30.23
2019-04-04,0.027410000000000004,31.26
2019-04-05,0.02696,33.05
2019-04-06,0.02905,36.09
2019-04-07,0.03084,31.25
2019-04-08,0.030189999999999998,28.66
2019-04-09,0.03005,28.66
2019-04-10,0.026760000000000003,44.95
2019-04-11,0.026760000000000003,44.77
2019-04-12,0.02634,37.46
2019-04-13,0.02723,33.21
2019-04-14,0.02645,33.29
2019-04-15,0.026989999999999997,35.04
2019-04-16,0.02685,15.13
2019-04-17,0.02696,15.15
2019-04-18,0.026489999999999996,15.33
2019-04-19,0.02622,11.31
2019-04-20,0.02513,13.93
2019-04-21,0.025240000000000002,11.53
2019-04-22,0.0244,12.76
2019-04-23,0.02349,12.02
2019-04-24,0.0229,11.9
2019-04-25,0.02395,22.26
2019-04-26,0.02374,20.43
2019-04-27,0.02401,20.92
2019-04-28,0.023219999999999998,20.88
2019-04-29,0.02444,23.48
2019-04-30,0.023880000000000002,23.22
2019-05-01,0.02362,19.93
2019-05-02,0.024130000000000002,20.72
2019-05-03,0.02371,21.13
2019-05-04,0.024059999999999998,18.76
2019-05-05,0.023969999999999998,11.75
2019-05-06,0.024059999999999998,9.857000000000001
2019-05-07,0.02506,13.45
2019-05-08,0.023469999999999998,23.54
2019-05-09,0.02369,23.37
2019-05-10,0.02507,27.96
2019-05-11,0.023780000000000003,32.35
2019-05-12,0.0244,33.18
2019-05-13,0.02733,44.37
2019-05-14,0.030989999999999997,44.24
2019-05-15,0.028419999999999997,56.92
2019-05-16,0.027160000000000004,59.39
2019-05-17,0.02657,56.93
2019-05-18,0.02833,58.28
2019-05-19,0.0279,51.15
2019-05-20,0.028419999999999997,34.22
2019-05-21,0.02658,30.86
2019-05-22,0.026860000000000002,29.09
2019-05-23,0.027569999999999997,29.08
2019-05-24,0.027510000000000003,22.27
2019-05-25,0.031139999999999998,40.6
2019-05-26,0.03524,49.53
2019-05-27,0.03475,41.36
2019-05-28,0.03367,45.7
2019-05-29,0.031160000000000004,55.44
2019-05-30,0.03297,55.61
2019-05-31,0.03754,56.48
2019-06-01,0.03835,47.99
2019-06-02,0.03387,61.0
2019-06-03,0.03518,61.16
2019-06-04,0.03429,56.32
2019-06-05,0.032780000000000004,56.6
2019-06-06,0.03365,40.32
2019-06-07,0.03213,38.62
2019-06-08,0.0298,29.31
2019-06-09,0.03166,33.6
2019-06-10,0.03107,33.5
2019-06-11,0.03365,40.38
2019-06-12,0.03266,40.56
2019-06-13,0.03199,38.85
2019-06-14,0.03273,30.58
2019-06-15,0.03275,26.97
2019-06-16,0.033760000000000005,26.34
2019-06-17,0.03298,16.8
2019-06-18,0.0333,14.6
2019-06-19,0.03268,14.33
2019-06-20,0.03323,13.69
2019-06-21,0.03723,32.79
2019-06-22,0.03703,33.35
2019-06-23,0.03832,31.05
2019-06-24,0.0382,31.78
2019-06-25,0.03605,37.47
2019-06-26,0.032139999999999995,51.47
2019-06-27,0.033589999999999995,39.47
2019-06-28,0.035089999999999996,42.81
2019-06-29,0.03174,46.19
2019-06-30,0.03263,48.52
2019-07-01,0.03198,47.43
2019-07-02,0.03248,36.48
2019-07-03,0.03134,34.71
2019-07-04,0.03196,31.86
2019-07-05,0.032060000000000005,16.32
2019-07-06,0.035,28.27
2019-07-07,0.03395,29.39
2019-07-08,0.0343,29.34
2019-07-09,0.03202,34.6
2019-07-10,0.02795,50.16
2019-07-11,0.02943,53.86
2019-07-12,0.028460000000000003,42.62
2019-07-13,0.02521,48.48
2019-07-14,0.025230000000000002,47.52
2019-07-15,0.02095,60.08
2019-07-16,0.02286,68.46
2019-07-17,0.025660000000000002,77.0
2019-07-18,0.02812,82.64
2019-07-19,0.0289,73.13
2019-07-20,0.02913,72.97
2019-07-21,0.026560000000000004,50.46
2019-07-22,0.02434,57.49
2019-07-23,0.02386,46.48
2019-07-24,0.0233,32.33
2019-07-25,0.02323,28.33
2019-07-26,0.02205,24.51
2019-07-27,0.0225,24.89
2019-07-28,0.02207,15.79
2019-07-29,0.022359999999999998,17.54
2019-07-30,0.022430000000000002,17.31
2019-07-31,0.02231,17.28
2019-08-01,0.021830000000000002,11.21
2019-08-02,0.02188,8.987
2019-08-03,0.02223,8.992
2019-08-04,0.022930000000000002,11.88
2019-08-05,0.02174,19.55
2019-08-06,0.02164,19.55
2019-08-07,0.02195,19.28
2019-08-08,0.019790000000000002,34.03
2019-08-09,0.02037,35.27
2019-08-10,0.02076,34.05
2019-08-11,0.02076,32.01
2019-08-12,0.0205,32.02
2019-08-13,0.01772,47.24
2019-08-14,0.01761,42.06
2019-08-15,0.01697,39.12
2019-08-16,0.01718,38.42
2019-08-17,0.01806,43.94
2019-08-18,0.01798,44.17
2019-08-19,0.01762,19.73
2019-08-20,0.01684,23.14
2019-08-21,0.01755,24.03
2019-08-22,0.01848,27.11
2019-08-23,0.01817,24.89
2019-08-24,0.017769999999999998,25.68
2019-08-25,0.01807,25.32
2019-08-26,0.01778,21.27
2019-08-27,0.01614,32.54
2019-08-28,0.01564,24.73
2019-08-29,0.01601,28.38
2019-08-30,0.01593,28.7
2019-08-31,0.015880000000000002,27.05
2019-09-01,0.01598,28.09
2019-09-02,0.01602,11.82
2019-09-03,0.01575,8.883
2019-09-04,0.015080000000000001,12.02
2019-09-05,0.01436,15.69
2019-09-06,0.01551,30.15
2019-09-07,0.01581,30.72
2019-09-08,0.0159,30.77
2019-09-09,0.01587,30.37
2019-09-10,0.015030000000000002,31.87
2019-09-11,0.015040000000000001,27.87
2019-09-12,0.015609999999999999,20.29
2019-09-13,0.01596,20.54
2019-09-14,0.01567,21.13
2019-09-15,0.01585,21.46
2019-09-16,0.01684,18.31
2019-09-17,0.0181,21.87
2019-09-18,0.017769999999999998,25.32
2019-09-19,0.01754,26.97
2019-09-20,0.018090000000000002,24.72
2019-09-21,0.01705,33.56
2019-09-22,0.01602,34.43
2019-09-23,0.01273,59.73
2019-09-24,0.013330000000000002,65.72
2019-09-25,0.01292,65.06
2019-09-26,0.01409,72.47
2019-09-27,0.01371,72.31
2019-09-28,0.01379,72.51
2019-09-29,0.014709999999999999,32.4
2019-09-30,0.014209999999999999,34.83
2019-10-01,0.01459,32.15
2019-10-02,0.01468,23.95
2019-10-03,0.01484,21.27
2019-10-04,0.01523,21.35
2019-10-05,0.014730000000000002,18.25
2019-10-06,0.01648,31.72
2019-10-07,0.01707,31.85
2019-10-08,0.016980000000000002,32.62
2019-10-09,0.01652,35.49
2019-10-10,0.01587,38.51
2019-10-11,0.016,36.3
2019-10-12,0.01643,19.55
2019-10-13,0.01686,18.19
2019-10-14,0.01583,24.59
2019-10-15,0.01544,24.46
2019-10-16,0.01565,23.18
2019-10-17,0.01553,22.95
2019-10-18,0.015880000000000002,22.47
2019-10-19,0.015880000000000002,20.29
2019-10-20,0.01574,11.16
2019-10-21,0.015569999999999999,8.957
2019-10-22,0.0146,18.84
2019-10-23,0.0157,29.61
2019-10-24,0.01775,44.32
2019-10-25,0.016630000000000002,49.82
2019-10-26,0.01927,61.64
2019-10-27,0.02009,59.94
2019-10-28,0.022109999999999998,49.77
2019-10-29,0.02005,66.92
2019-10-30,0.01984,62.18
2019-10-31,0.01984,56.79
2019-11-01,0.02002,42.14
2019-11-02,0.01984,40.63
2019-11-03,0.01991,26.4
2019-11-04,0.01999,5.114
2019-11-05,0.02026,5.093
2019-11-06,0.019819999999999997,8.613
2019-11-07,0.01899,13.63
2019-11-08,0.0194,15.86
2019-11-09,0.0195,15.93
2019-11-10,0.01933,15.78
2019-11-11,0.020040000000000002,19.0
2019-11-12,0.02053,18.8
2019-11-13,0.019780000000000002,17.57
2019-11-14,0.018940000000000002,21.18
2019-11-15,0.01927,21.87
2019-11-16,0.0193,21.77
2019-11-17,0.017480000000000002,30.71
2019-11-18,0.01756,28.48
2019-11-19,0.017130000000000003,28.25
2019-11-20,0.015780000000000002,32.2
2019-11-21,0.01469,29.53
2019-11-22,0.015430000000000001,37.72
2019-11-23,0.01426,35.16
2019-11-24,0.01469,38.08
2019-11-25,0.01583,47.47
2019-11-26,0.01656,43.6
2019-11-27,0.01649,36.02
2019-11-28,0.01675,34.7
2019-11-29,0.01605,26.79
2019-11-30,0.016640000000000002,27.05
2019-12-01,0.015790000000000002,26.64
2019-12-02,0.0156,22.24
2019-12-03,0.014759999999999999,25.16
2019-12-04,0.01492,24.61
2019-12-05,0.01518,24.94
2019-12-06,0.015040000000000001,20.33
2019-12-07,0.01516,17.43
2019-12-08,0.014830000000000001,17.89
2019-12-09,0.01429,13.98
2019-12-10,0.01436,13.47
2019-12-11,0.01395,12.09
2019-12-12,0.014159999999999999,14.45
2019-12-13,0.01402,13.27
2019-12-14,0.01402,13.3
2019-12-15,0.013619999999999998,11.93
2019-12-16,0.012759999999999999,18.47
2019-12-17,0.01384,32.3
2019-12-18,0.01341,32.69
2019-12-19,0.01406,36.02
2019-12-20,0.01407,36.02
2019-12-21,0.01514,39.11
2019-12-22,0.01436,36.92
2019-12-23,0.013730000000000001,34.14
2019-12-24,0.013880000000000002,32.75
2019-12-25,0.01425,30.87
2019-12-26,0.01344,34.97
2019-12-27,0.01395,28.45
2019-12-28,0.01429,26.71
2019-12-29,0.013569999999999999,27.74
2019-12-30,0.013980000000000001,28.94
2019-12-31,0.01376,27.96
2020-01-01,0.013030000000000002,27.32
2020-01-02,0.01377,30.04
2020-01-03,0.01384,29.02
2020-01-04,0.013880000000000002,24.86
2020-01-05,0.01468,28.05
2020-01-06,0.014530000000000001,27.67
2020-01-07,0.014280000000000001,21.33
2020-01-08,0.014530000000000001,17.19
2020-01-09,0.01493,17.78
