Date,close,VOLALITY7day
2017-04-26,0.035230000000000004,28.48
2017-04-27,0.045,62.69
2017-04-28,0.053829999999999996,65.76
2017-04-29,0.05218,70.18
2017-04-30,0.053829999999999996,69.59
2017-05-01,0.05382000000000001,71.09
2017-05-02,0.061079999999999995,71.9
2017-05-03,0.08,76.7
2017-05-04,0.09139,73.28
2017-05-05,0.1001,62.58
2017-05-06,0.1391,79.58
2017-05-07,0.1917,70.4
2017-05-08,0.1564,133.16
2017-05-09,0.187,128.61
2017-05-10,0.1837,135.68
2017-05-11,0.2069,135.44
2017-05-12,0.2102,118.85
2017-05-13,0.2171,86.71
2017-05-14,0.2631,58.61
2017-05-15,0.325,63.51
2017-05-16,0.375,53.24
2017-05-17,0.3575,69.62
2017-05-18,0.3224,86.23
2017-05-19,0.3449,85.37
2017-05-20,0.324,83.03
2017-05-21,0.2988,64.1
2017-05-22,0.3229,51.29
2017-05-23,0.29,55.9
2017-05-24,0.24,68.42
2017-05-25,0.276,80.79
2017-05-26,0.21,103.31
2017-05-27,0.2281,111.2
2017-05-28,0.2324,106.59
2017-05-29,0.2042,107.69
2017-05-30,0.2475,116.05
2017-05-31,0.3364,139.29
2017-06-01,0.2959,114.91
2017-06-02,0.2921,115.94
2017-06-03,0.2941,116.18
2017-06-04,0.2888,105.53
2017-06-05,0.284,97.02
2017-06-06,0.2762,31.72
2017-06-07,0.2869,15.84
2017-06-08,0.2814,16.2
2017-06-09,0.2598,24.7
2017-06-10,0.2701,29.51
2017-06-11,0.2467,36.57
2017-06-12,0.2626,43.12
2017-06-13,0.2623,40.68
2017-06-14,0.245,43.19
2017-06-15,0.2506,40.18
2017-06-16,0.2597,39.87
2017-06-17,0.2651,29.33
2017-06-18,0.281,28.72
2017-06-19,0.308,35.34
2017-06-20,0.2726,48.46
2017-06-21,0.2779,48.44
2017-06-22,0.2916,48.97
2017-06-23,0.2775,52.33
2017-06-24,0.2577,53.31
2017-06-25,0.2461,40.91
2017-06-26,0.2618,37.63
2017-06-27,0.2686,38.05
2017-06-28,0.2561,34.88
2017-06-29,0.2466,34.2
2017-06-30,0.2386,30.07
2017-07-01,0.2537,33.46
2017-07-02,0.2523,27.99
2017-07-03,0.2473,26.11
2017-07-04,0.252,24.71
2017-07-05,0.2506,22.11
2017-07-06,0.2303,31.63
2017-07-07,0.23,23.49
2017-07-08,0.2261,23.24
2017-07-09,0.1883,50.12
2017-07-10,0.1778,45.62
2017-07-11,0.1958,61.37
2017-07-12,0.1925,59.9
2017-07-13,0.1843,59.22
2017-07-14,0.172,59.36
2017-07-15,0.1461,55.51
2017-07-16,0.1723,77.96
2017-07-17,0.1788,72.69
2017-07-18,0.163,75.64
2017-07-19,0.1925,91.29
2017-07-20,0.1835,89.92
2017-07-21,0.1977,70.63
2017-07-22,0.1966,60.83
2017-07-23,0.1915,61.85
2017-07-24,0.1744,62.0
2017-07-25,0.1723,36.6
2017-07-26,0.1725,35.54
2017-07-27,0.1633,23.83
2017-07-28,0.16899999999999998,29.41
2017-07-29,0.1633,29.52
2017-07-30,0.1648,20.96
2017-07-31,0.1776,30.76
2017-08-01,0.1709,32.96
2017-08-02,0.1748,28.35
2017-08-03,0.1744,27.47
2017-08-04,0.1848,27.14
2017-08-05,0.1802,29.84
2017-08-06,0.1782,23.04
2017-08-07,0.1967,31.05
2017-08-08,0.1841,39.34
2017-08-09,0.1809,39.92
2017-08-10,0.1778,36.41
2017-08-11,0.1716,36.97
2017-08-12,0.1657,37.69
2017-08-13,0.1683,17.84
2017-08-14,0.1577,17.62
2017-08-15,0.1603,21.03
2017-08-16,0.1578,21.05
2017-08-17,0.1569,20.65
2017-08-18,0.1526,20.13
2017-08-19,0.1587,23.79
2017-08-20,0.1958,58.35
2017-08-21,0.2421,74.25
2017-08-22,0.2457,71.65
2017-08-23,0.2173,88.01
2017-08-24,0.2167,86.22
2017-08-25,0.2097,89.72
2017-08-26,0.2017,73.88
2017-08-27,0.2252,50.36
2017-08-28,0.2199,49.63
2017-08-29,0.2319,38.92
2017-08-30,0.2593,46.83
2017-08-31,0.2529,45.95
2017-09-01,0.2252,59.01
2017-09-02,0.2303,51.37
2017-09-03,0.2045,61.21
2017-09-04,0.2168,61.72
2017-09-05,0.2314,54.52
2017-09-06,0.2271,54.48
2017-09-07,0.2122,48.12
2017-09-08,0.213,47.29
2017-09-09,0.2173,32.85
2017-09-10,0.2143,29.17
2017-09-11,0.2095,19.62
2017-09-12,0.1983,22.22
2017-09-13,0.1711,39.75
2017-09-14,0.1846,49.54
2017-09-15,0.1828,47.87
2017-09-16,0.1814,48.07
2017-09-17,0.1933,54.09
2017-09-18,0.1848,53.49
2017-09-19,0.1817,31.84
2017-09-20,0.171,28.29
2017-09-21,0.1728,28.99
2017-09-22,0.1791,31.47
2017-09-23,0.1757,23.27
2017-09-24,0.1846,26.65
2017-09-25,0.1892,26.72
2017-09-26,0.2099,27.31
2017-09-27,0.2023,33.22
2017-09-28,0.1967,35.96
2017-09-29,0.1999,34.2
2017-09-30,0.2083,33.69
2017-10-01,0.2031,35.72
2017-10-02,0.2033,19.93
2017-10-03,0.2135,21.45
2017-10-04,0.23800000000000002,30.55
2017-10-05,0.2334,33.5
2017-10-06,0.2397,33.15
2017-10-07,0.2799,43.91
2017-10-08,0.2501,62.43
2017-10-09,0.2582,62.25
2017-10-10,0.2632,57.08
2017-10-11,0.2464,60.89
2017-10-12,0.2602,62.04
2017-10-13,0.2556,42.02
2017-10-14,0.2652,29.2
2017-10-15,0.2579,29.69
2017-10-16,0.2295,41.96
2017-10-17,0.217,41.15
2017-10-18,0.2139,33.63
2017-10-19,0.2082,33.37
2017-10-20,0.2097,28.47
2017-10-21,0.2014,28.24
2017-10-22,0.1917,15.58
2017-10-23,0.2038,26.61
2017-10-24,0.2023,26.58
2017-10-25,0.2019,25.98
2017-10-26,0.2001,25.68
2017-10-27,0.1982,23.53
2017-10-28,0.2015,18.25
2017-10-29,0.2024,6.686
2017-10-30,0.1975,9.192
2017-10-31,0.1903,12.71
2017-11-01,0.2003,20.82
2017-11-02,0.2059,21.69
2017-11-03,0.2015,22.55
2017-11-04,0.1997,22.61
2017-11-05,0.2013,21.49
2017-11-06,0.2055,17.28
2017-11-07,0.2167,17.64
2017-11-08,0.2154,17.57
2017-11-09,0.2033,24.22
2017-11-10,0.2092,24.92
2017-11-11,0.1915,35.91
2017-11-12,0.2001,38.03
2017-11-13,0.205,34.9
2017-11-14,0.2083,35.57
2017-11-15,0.2269,38.11
2017-11-16,0.2239,38.78
2017-11-17,0.2275,22.0
2017-11-18,0.2321,21.5
2017-11-19,0.2406,21.71
2017-11-20,0.2318,27.85
2017-11-21,0.2385,18.44
2017-11-22,0.24,17.15
2017-11-23,0.24100000000000002,17.18
2017-11-24,0.2488,18.08
2017-11-25,0.245,17.32
2017-11-26,0.247,11.47
2017-11-27,0.2795,32.91
2017-11-28,0.2353,63.35
2017-11-29,0.2356,63.33
2017-11-30,0.2473,64.29
2017-12-01,0.2441,64.25
2017-12-02,0.2449,64.2
2017-12-03,0.2462,50.64
2017-12-04,0.2337,21.39
2017-12-05,0.2182,27.97
2017-12-06,0.2035,23.14
2017-12-07,0.2337,52.04
2017-12-08,0.2353,52.11
2017-12-09,0.2271,52.45
2017-12-10,0.2451,55.52
2017-12-11,0.3555,106.17
2017-12-12,0.4584,101.81
2017-12-13,0.8507,165.22
2017-12-14,0.7377,185.27
2017-12-15,0.7397,181.47
2017-12-16,0.7114,190.55
2017-12-17,0.7558,181.16
2017-12-18,0.7344,179.71
2017-12-19,0.7144,43.74
2017-12-20,1.12,125.04
2017-12-21,1.0,134.01
2017-12-22,1.01,131.8
2017-12-23,0.9782,134.01
2017-12-24,0.9805,132.82
2017-12-25,1.07,130.7
2017-12-26,1.21,55.72
2017-12-27,1.26,38.0
2017-12-28,1.93,109.25
2017-12-29,1.86,109.81
2017-12-30,1.98,105.95
2017-12-31,2.05,108.16
2018-01-01,2.19,108.57
2018-01-02,2.73,110.93
2018-01-03,2.73,58.5
2018-01-04,2.51,66.01
2018-01-05,2.65,65.91
2018-01-06,2.78,65.77
2018-01-07,2.41,83.25
2018-01-08,2.06,61.91
2018-01-09,1.95,60.03
2018-01-10,1.93,60.32
2018-01-11,2.02,59.13
2018-01-12,2.0,52.93
2018-01-13,1.83,46.78
2018-01-14,1.66,36.01
2018-01-15,1.15,96.85
2018-01-16,1.31,112.74
2018-01-17,1.57,128.97
2018-01-18,1.54,128.79
2018-01-19,1.57,128.77
2018-01-20,1.37,131.06
2018-01-21,1.34,75.54
2018-01-22,1.34,67.54
2018-01-23,1.36,37.97
2018-01-24,1.3,38.33
2018-01-25,1.21,36.29
2018-01-26,1.22,22.29
2018-01-27,1.36,40.89
2018-01-28,1.27,45.17
2018-01-29,1.11,55.15
2018-01-30,1.14,57.22
2018-01-31,0.9503,71.48
2018-02-01,0.8989,69.76
2018-02-02,0.9595,61.64
2018-02-03,0.8166,67.75
2018-02-04,0.6805,72.53
2018-02-05,0.7619,86.16
2018-02-06,0.7157,77.93
2018-02-07,0.7809999999999999,85.7
2018-02-08,0.9201,97.83
2018-02-09,1.03,87.53
2018-02-10,0.9607,65.21
2018-02-11,1.04,63.32
2018-02-12,0.9866,61.81
2018-02-13,1.13,65.38
2018-02-14,1.11,58.6
2018-02-15,1.11,52.51
2018-02-16,1.18,46.14
2018-02-17,1.07,54.91
2018-02-18,1.11,51.97
2018-02-19,1.03,40.79
2018-02-20,0.9512,44.34
2018-02-21,0.8904,44.57
2018-02-22,0.9402,43.3
2018-02-23,0.9009,38.99
2018-02-24,0.9012,34.68
2018-02-25,0.9296,35.73
2018-02-26,0.9276,29.49
2018-02-27,0.8853,26.24
2018-02-28,0.9155,22.79
2018-03-01,0.8983,20.06
2018-03-02,0.8984,20.06
2018-03-03,1.0,35.2
2018-03-04,0.9427,40.18
2018-03-05,0.9013,40.0
2018-03-06,0.8535,41.15
2018-03-07,0.8053,43.06
2018-03-08,0.8236,44.29
2018-03-09,0.775,21.31
2018-03-10,0.8173,32.29
2018-03-11,0.7822,32.23
2018-03-12,0.7777,30.81
2018-03-13,0.6876,41.68
2018-03-14,0.6841,39.48
2018-03-15,0.6779,38.51
2018-03-16,0.6278,31.65
2018-03-17,0.65,38.09
2018-03-18,0.7203,52.69
2018-03-19,0.6996,40.16
2018-03-20,0.6786,41.17
2018-03-21,0.6523,42.46
2018-03-22,0.6404,36.55
2018-03-23,0.629,35.34
2018-03-24,0.6341,10.87
2018-03-25,0.5874,18.59
2018-03-26,0.5703,18.59
2018-03-27,0.5733,20.21
2018-03-28,0.5031,35.5
2018-03-29,0.499,36.12
2018-03-30,0.5003,35.53
2018-03-31,0.4787,33.62
2018-04-01,0.4937,37.98
2018-04-02,0.5473,51.31
2018-04-03,0.4903,47.15
2018-04-04,0.4886,47.13
2018-04-05,0.4731,47.67
2018-04-06,0.4847,46.87
2018-04-07,0.4973,46.62
2018-04-08,0.4862,33.05
2018-04-09,0.4909,15.87
2018-04-10,0.5399,29.89
2018-04-11,0.6416,46.81
2018-04-12,0.6424,48.33
2018-04-13,0.6401,50.06
2018-04-14,0.6935,46.0
2018-04-15,0.6638,52.75
2018-04-16,0.6548,52.83
2018-04-17,0.7132,34.84
2018-04-18,0.7828,39.54
2018-04-19,0.9229,50.45
2018-04-20,0.8655,59.78
2018-04-21,0.862,55.95
2018-04-22,0.8736,53.99
2018-04-23,0.9213,52.73
2018-04-24,0.795,69.73
2018-04-25,0.8463,52.36
2018-04-26,0.8057,51.26
2018-04-27,0.8616,55.6
2018-04-28,0.8682,55.5
2018-04-29,0.8313,53.35
2018-04-30,0.8340000000000001,32.83
2018-05-01,0.8587,29.02
2018-05-02,0.8802,23.98
2018-05-03,0.8889,17.07
2018-05-04,0.9004,17.19
2018-05-05,0.8629,16.97
2018-05-06,0.8266,21.6
2018-05-07,0.8065,19.73
2018-05-08,0.7957,16.17
2018-05-09,0.7485,17.25
2018-05-10,0.6779999999999999,19.9
2018-05-11,0.6836,24.99
2018-05-12,0.7285,37.02
2018-05-13,0.7272,37.33
2018-05-14,0.6905,38.41
2018-05-15,0.708,38.09
2018-05-16,0.6592,32.82
2018-05-17,0.6762,33.72
2018-05-18,0.6747,26.51
2018-05-19,0.6985,29.47
2018-05-20,0.6756,27.36
2018-05-21,0.6384,28.72
2018-05-22,0.591,29.68
2018-05-23,0.6293,35.57
2018-05-24,0.6057,36.03
2018-05-25,0.609,33.05
2018-05-26,0.6044,33.07
2018-05-27,0.5478,38.67
2018-05-28,0.5997,45.02
2018-05-29,0.6005,40.68
2018-05-30,0.6111,39.82
2018-05-31,0.6209,40.01
2018-06-01,0.6428,40.63
2018-06-02,0.6883,22.73
2018-06-03,0.6555,25.54
2018-06-04,0.6743,25.33
2018-06-05,0.6737,25.92
2018-06-06,0.6774,26.08
2018-06-07,0.6734,25.64
2018-06-08,0.6573,17.39
2018-06-09,0.5817,34.88
2018-06-10,0.5988,34.97
2018-06-11,0.5575,36.76
2018-06-12,0.5301,34.9
2018-06-13,0.5576,42.34
2018-06-14,0.5338,42.37
2018-06-15,0.5326,31.83
2018-06-16,0.5269,28.74
2018-06-17,0.5391,25.46
2018-06-18,0.5492,21.34
2018-06-19,0.5396,16.21
2018-06-20,0.5341,11.05
2018-06-21,0.4826,29.57
2018-06-22,0.4906,30.9
2018-06-23,0.4747,29.03
2018-06-24,0.4805,28.31
2018-06-25,0.4525,29.96
2018-06-26,0.4712,35.39
2018-06-27,0.4467,27.34
2018-06-28,0.4538,27.28
2018-06-29,0.4685,28.7
2018-06-30,0.4612,28.47
2018-07-01,0.4899,27.33
2018-07-02,0.4846,26.36
2018-07-03,0.49200000000000005,18.53
2018-07-04,0.4773,22.36
2018-07-05,0.4764,21.09
2018-07-06,0.4851,20.46
2018-07-07,0.4782,12.18
2018-07-08,0.4731,12.17
2018-07-09,0.4426,18.98
2018-07-10,0.449,20.16
2018-07-11,0.4379,20.29
2018-07-12,0.43799999999999994,18.3
2018-07-13,0.4388,19.01
2018-07-14,0.4474,21.12
2018-07-15,0.4824,22.16
2018-07-16,0.5066,24.04
2018-07-17,0.4887,25.93
2018-07-18,0.4768,28.2
2018-07-19,0.4448,36.28
2018-07-20,0.4544,36.36
2018-07-21,0.4488,27.76
2018-07-22,0.445,20.01
2018-07-23,0.4573,23.07
2018-07-24,0.45899999999999996,22.88
2018-07-25,0.4492,12.81
2018-07-26,0.4548,11.8
2018-07-27,0.4576,11.12
2018-07-28,0.4529,11.3
2018-07-29,0.4458,8.936
2018-07-30,0.4351,9.896
2018-07-31,0.4464,12.47
2018-08-01,0.4306,14.57
2018-08-02,0.4402,16.51
2018-08-03,0.4296,17.22
2018-08-04,0.4347,17.83
2018-08-05,0.4128,21.64
2018-08-06,0.3781,26.86
2018-08-07,0.3321,38.65
2018-08-08,0.344,40.69
2018-08-09,0.3187,41.23
2018-08-10,0.298,36.15
2018-08-11,0.2958,39.18
2018-08-12,0.2745,38.4
2018-08-13,0.273,30.71
2018-08-14,0.2803,29.07
2018-08-15,0.2916,31.09
2018-08-16,0.3672,68.38
2018-08-17,0.3284,78.92
2018-08-18,0.3414,73.1
2018-08-19,0.3149,79.38
2018-08-20,0.33399999999999996,79.95
2018-08-21,0.3178,82.52
2018-08-22,0.3257,46.29
2018-08-23,0.3269,35.61
2018-08-24,0.3273,33.34
2018-08-25,0.32299999999999995,23.99
2018-08-26,0.3387,21.83
2018-08-27,0.3508,15.18
2018-08-28,0.3447,17.31
2018-08-29,0.3348,20.26
2018-08-30,0.3348,20.28
2018-08-31,0.3468,20.93
2018-09-01,0.3417,18.26
2018-09-02,0.3345,15.3
2018-09-03,0.3304,15.08
2018-09-04,0.2789,46.81
2018-09-05,0.3014,55.12
2018-09-06,0.2868,52.74
2018-09-07,0.2769,52.46
2018-09-08,0.2759,53.08
2018-09-09,0.2697,52.81
2018-09-10,0.263,29.93
2018-09-11,0.2699,17.44
2018-09-12,0.2793,18.93
2018-09-13,0.2762,16.49
2018-09-14,0.2807,17.01
2018-09-15,0.281,14.98
2018-09-16,0.2705,17.56
2018-09-17,0.319,47.12
2018-09-18,0.3265,47.09
2018-09-19,0.4485,88.97
2018-09-20,0.5644,93.92
2018-09-21,0.5732,92.45
2018-09-22,0.5713,87.68
2018-09-23,0.4921,112.4
2018-09-24,0.5251,111.37
2018-09-25,0.5129,81.87
2018-09-26,0.5434,51.39
2018-09-27,0.5396,50.91
2018-09-28,0.5688,53.71
2018-09-29,0.5817,24.25
2018-09-30,0.5769,22.48
2018-10-01,0.5165,40.59
2018-10-02,0.5277,37.23
2018-10-03,0.5281,37.25
2018-10-04,0.5195,32.51
2018-10-05,0.4877,32.08
2018-10-06,0.48200000000000004,31.9
2018-10-07,0.491,20.37
2018-10-08,0.4805,18.04
2018-10-09,0.46399999999999997,17.78
2018-10-10,0.3809,50.25
2018-10-11,0.4193,63.59
2018-10-12,0.4194,63.89
2018-10-13,0.4064,62.46
2018-10-14,0.4555,73.94
2018-10-15,0.4774,74.72
2018-10-16,0.4774,38.36
2018-10-17,0.4619,36.98
2018-10-18,0.4567,37.54
2018-10-19,0.4646,34.56
2018-10-20,0.4613,18.03
2018-10-21,0.4575,10.75
2018-10-22,0.4658,12.69
2018-10-23,0.461,9.187999999999999
2018-10-24,0.4604,8.517000000000001
2018-10-25,0.4641,7.313
2018-10-26,0.4587,7.779
2018-10-27,0.462,7.622999999999999
2018-10-28,0.44299999999999995,12.17
2018-10-29,0.4459,12.77
2018-10-30,0.4524,13.88
2018-10-31,0.4593,14.49
2018-11-01,0.45899999999999996,14.13
2018-11-02,0.4558,14.03
2018-11-03,0.4686,8.187999999999999
2018-11-04,0.4993,16.54
2018-11-05,0.5529,27.6
2018-11-06,0.5381,32.02
2018-11-07,0.4944,43.95
2018-11-08,0.5016,43.51
2018-11-09,0.5061,43.36
2018-11-10,0.5069,40.16
2018-11-11,0.5209,26.94
2018-11-12,0.5121,26.51
2018-11-13,0.4749,24.2
2018-11-14,0.4839,24.56
2018-11-15,0.4736,24.32
2018-11-16,0.4943,28.37
2018-11-17,0.5128,29.38
2018-11-18,0.4776,34.79
2018-11-19,0.4369,37.09
2018-11-20,0.4476,37.53
2018-11-21,0.4225,39.46
2018-11-22,0.4089,34.04
2018-11-23,0.3756,28.02
2018-11-24,0.3782,31.07
2018-11-25,0.359,27.24
2018-11-26,0.3626,24.82
2018-11-27,0.3925,37.89
2018-11-28,0.3812,37.74
2018-11-29,0.363,32.55
2018-11-30,0.3737,33.82
2018-12-01,0.3695,30.15
2018-12-02,0.3468,35.11
2018-12-03,0.3519,23.7
2018-12-04,0.337,24.56
2018-12-05,0.3074,30.81
2018-12-06,0.3023,25.48
2018-12-07,0.3074,28.69
2018-12-08,0.3136,29.19
2018-12-09,0.3022,27.64
2018-12-10,0.3005,27.37
2018-12-11,0.3081,16.1
2018-12-12,0.3002,17.12
2018-12-13,0.2894,18.26
2018-12-14,0.2858,15.5
2018-12-15,0.2891,15.13
2018-12-16,0.3319,42.05
2018-12-17,0.3558,44.46
2018-12-18,0.3531,42.92
2018-12-19,0.3808,38.88
2018-12-20,0.3609,45.29
2018-12-21,0.3675,44.97
2018-12-22,0.3757,31.93
2018-12-23,0.4097,34.44
2018-12-24,0.3862,40.7
2018-12-25,0.3833,35.79
2018-12-26,0.342,46.03
2018-12-27,0.3821,56.38
2018-12-28,0.368,57.23
2018-12-29,0.3752,50.49
2018-12-30,0.3564,49.95
2018-12-31,0.3709,52.01
2019-01-01,0.3799,38.49
2019-01-02,0.3607,27.55
2019-01-03,0.3628,26.16
2019-01-04,0.3569,25.33
2019-01-05,0.3721,23.93
2019-01-06,0.3671,21.81
2019-01-07,0.3696,20.5
2019-01-08,0.3721,13.69
2019-01-09,0.3326,34.4
2019-01-10,0.3316,34.52
2019-01-11,0.3325,30.6
2019-01-12,0.3188,31.14
2019-01-13,0.3364,37.1
2019-01-14,0.3278,36.42
2019-01-15,0.3302,21.64
2019-01-16,0.3313,21.66
2019-01-17,0.3247,22.26
2019-01-18,0.3336,19.59
2019-01-19,0.32,16.64
2019-01-20,0.3209,15.78
2019-01-21,0.3216,15.53
2019-01-22,0.3169,15.51
2019-01-23,0.3198,15.42
2019-01-24,0.3174,12.11
2019-01-25,0.3155,5.684
2019-01-26,0.3082,7.651
2019-01-27,0.2952,11.7
2019-01-28,0.2892,11.82
2019-01-29,0.3235,36.65
2019-01-30,0.3122,38.03
2019-01-31,0.3086,38.1
2019-02-01,0.3115,37.65
2019-02-02,0.3028,36.3
2019-02-03,0.2986,35.95
2019-02-04,0.2996,11.47
2019-02-05,0.289,11.55
2019-02-06,0.2909,12.7
2019-02-07,0.3127,25.65
2019-02-08,0.3123,23.97
2019-02-09,0.3098,23.61
2019-02-10,0.3023,25.04
2019-02-11,0.3055,21.92
2019-02-12,0.305,22.12
2019-02-13,0.3015,7.754
2019-02-14,0.3023,8.033
2019-02-15,0.3019,8.046
2019-02-16,0.3048,5.401
2019-02-17,0.3238,17.01
2019-02-18,0.3254,16.72
2019-02-19,0.33299999999999996,15.23
2019-02-20,0.322,20.36
2019-02-21,0.3249,20.03
2019-02-22,0.3362,20.82
2019-02-23,0.3005,35.63
2019-02-24,0.3307,46.27
2019-02-25,0.3197,46.63
2019-02-26,0.3136,46.07
2019-02-27,0.3166,46.08
2019-02-28,0.3172,44.53
2019-03-01,0.3163,29.99
2019-03-02,0.3129,10.32
2019-03-03,0.3043,9.137
2019-03-04,0.3171,15.24
2019-03-05,0.3188,15.1
2019-03-06,0.3141,15.69
2019-03-07,0.3095,16.09
2019-03-08,0.3151,16.82
2019-03-09,0.3143,14.19
2019-03-10,0.312,8.363999999999999
2019-03-11,0.3108,7.9510000000000005
2019-03-12,0.3161,8.812999999999999
2019-03-13,0.3136,7.893
2019-03-14,0.3165,6.629
2019-03-15,0.3206,7.236000000000001
2019-03-16,0.3174,7.606
2019-03-17,0.3167,7.492000000000001
2019-03-18,0.3169,6.029
2019-03-19,0.3197,5.684
2019-03-20,0.3112,9.45
2019-03-21,0.3113,8.154
2019-03-22,0.3117,8.105
2019-03-23,0.3085,8.325
2019-03-24,0.3024,9.062000000000001
2019-03-25,0.3028,8.038
2019-03-26,0.3111,10.38
2019-03-27,0.3072,10.91
2019-03-28,0.3096,11.23
2019-03-29,0.3128,11.13
2019-03-30,0.3109,9.17
2019-03-31,0.3134,9.137
2019-04-01,0.3545,33.31
2019-04-02,0.3426,35.66
2019-04-03,0.3314,38.31
2019-04-04,0.3644,44.4
2019-04-05,0.354,46.2
2019-04-06,0.3638,46.0
2019-04-07,0.3591,33.62
2019-04-08,0.3504,32.81
2019-04-09,0.354,30.56
2019-04-10,0.3292,22.86
2019-04-11,0.3258,22.56
2019-04-12,0.3268,19.44
2019-04-13,0.3303,20.94
2019-04-14,0.3194,21.47
2019-04-15,0.3263,22.8
2019-04-16,0.3368,15.4
2019-04-17,0.3371,14.79
2019-04-18,0.3324,15.74
2019-04-19,0.3287,15.89
2019-04-20,0.3226,13.57
2019-04-21,0.3245,12.18
2019-04-22,0.3207,6.236000000000001
2019-04-23,0.3017,14.81
2019-04-24,0.2879,16.49
2019-04-25,0.3003,24.42
2019-04-26,0.2952,24.41
2019-04-27,0.2983,24.77
2019-04-28,0.2956,24.8
2019-04-29,0.3113,24.61
2019-04-30,0.3055,20.23
2019-05-01,0.3031,17.6
2019-05-02,0.3075,16.72
2019-05-03,0.3048,17.15
2019-05-04,0.3009,17.42
2019-05-05,0.3039,8.691
2019-05-06,0.2975,9.075
2019-05-07,0.3002,9.639
2019-05-08,0.2948,8.891
2019-05-09,0.2984,10.21
2019-05-10,0.3216,22.79
2019-05-11,0.3107,25.91
2019-05-12,0.324,26.2
2019-05-13,0.4075,63.26
2019-05-14,0.4579,60.81
2019-05-15,0.419,74.23
2019-05-16,0.3902,81.19
2019-05-17,0.3719,82.23
2019-05-18,0.4185,85.67
2019-05-19,0.3993,62.49
2019-05-20,0.3971,49.37
2019-05-21,0.3717,47.1
2019-05-22,0.3807,45.02
2019-05-23,0.384,42.74
2019-05-24,0.3869,23.36
2019-05-25,0.4092,26.6
2019-05-26,0.4347,30.21
2019-05-27,0.4488,15.02
2019-05-28,0.4446,18.69
2019-05-29,0.4188,29.89
2019-05-30,0.43799999999999994,30.81
2019-05-31,0.4293,30.01
2019-06-01,0.4447,26.77
2019-06-02,0.4175,30.1
2019-06-03,0.3981,31.53
2019-06-04,0.401,28.94
2019-06-05,0.4201,29.21
2019-06-06,0.4207,28.95
2019-06-07,0.4086,26.57
2019-06-08,0.3858,25.69
2019-06-09,0.4017,26.34
2019-06-10,0.3934,26.89
2019-06-11,0.4029,23.76
2019-06-12,0.3996,23.6
2019-06-13,0.40399999999999997,23.02
2019-06-14,0.4112,14.62
2019-06-15,0.4282,14.64
2019-06-16,0.4484,13.12
2019-06-17,0.42700000000000005,23.01
2019-06-18,0.4354,22.34
2019-06-19,0.4304,23.43
2019-06-20,0.4453,24.26
2019-06-21,0.4755,27.44
2019-06-22,0.4688,26.76
2019-06-23,0.4729,19.81
2019-06-24,0.4657,21.57
2019-06-25,0.4614,21.37
2019-06-26,0.4049,42.17
2019-06-27,0.4242,39.17
2019-06-28,0.4253,39.61
2019-06-29,0.3934,41.68
2019-06-30,0.4057,44.88
2019-07-01,0.3984,44.71
2019-07-02,0.4056,29.26
2019-07-03,0.3874,27.05
2019-07-04,0.3795,26.44
2019-07-05,0.3899,20.53
2019-07-06,0.3986,19.44
2019-07-07,0.4028,19.02
2019-07-08,0.39399999999999996,19.12
2019-07-09,0.3613,27.87
2019-07-10,0.3289,35.79
2019-07-11,0.3443,38.36
2019-07-12,0.3319,35.84
2019-07-13,0.3046,35.64
2019-07-14,0.3128,40.6
2019-07-15,0.295,38.35
2019-07-16,0.3108,38.59
2019-07-17,0.3209,37.02
2019-07-18,0.3197,36.14
2019-07-19,0.3334,26.85
2019-07-20,0.3308,27.17
2019-07-21,0.3209,21.51
2019-07-22,0.3081,21.72
2019-07-23,0.316,20.88
2019-07-24,0.3132,20.95
2019-07-25,0.3239,19.44
2019-07-26,0.3095,22.37
2019-07-27,0.3115,21.8
2019-07-28,0.3098,18.61
2019-07-29,0.3188,19.0
2019-07-30,0.3199,18.7
2019-07-31,0.3164,16.15
2019-08-01,0.3115,10.47
2019-08-02,0.3162,11.08
2019-08-03,0.3194,10.9
2019-08-04,0.3217,8.019
2019-08-05,0.3112,12.21
2019-08-06,0.3111,12.06
2019-08-07,0.308,11.63
2019-08-08,0.2961,13.79
2019-08-09,0.2986,13.58
2019-08-10,0.3029,14.52
2019-08-11,0.3005,12.46
2019-08-12,0.2972,12.38
2019-08-13,0.2631,33.26
2019-08-14,0.2642,33.82
2019-08-15,0.2612,32.83
2019-08-16,0.2658,33.15
2019-08-17,0.2836,40.71
2019-08-18,0.2823,40.73
2019-08-19,0.2743,21.28
2019-08-20,0.266,23.62
2019-08-21,0.2711,23.64
2019-08-22,0.2775,23.93
2019-08-23,0.2721,15.59
2019-08-24,0.2699,15.58
2019-08-25,0.2702,14.03
2019-08-26,0.2695,10.78
2019-08-27,0.2563,16.15
2019-08-28,0.2571,13.25
2019-08-29,0.2556,13.14
2019-08-30,0.2586,14.46
2019-08-31,0.2569,14.22
2019-09-01,0.2616,15.95
2019-09-02,0.2632,6.404
2019-09-03,0.2589,8.559
2019-09-04,0.2565,8.851
2019-09-05,0.2518,9.281
2019-09-06,0.2605,13.79
2019-09-07,0.2627,13.05
2019-09-08,0.2588,13.51
2019-09-09,0.2586,12.77
2019-09-10,0.2554,12.99
2019-09-11,0.2544,11.8
2019-09-12,0.256,6.282
2019-09-13,0.2622,9.351
2019-09-14,0.2608,8.347000000000001
